functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,CPULinearQuad,8,0,9.36036e+06,106.834,8, 0.100091,,0.100091,0.0580419,0.0847308,
SmoothPoly,CPULinearQuad,12,0,2.8757e+07,34.7741,8, 0.047135,,0.0443927,0.0313876,0.047135,
SmoothPoly,CPULinearQuad,16,0,7.28808e+07,13.721,8, 0.041949,,0.0235623,0.0229531,0.041949,
SmoothPoly,CPULinearQuad,20,0,1.53646e+08,6.50846,8, 0.0492373,,0.0110747,0.0178134,0.0492373,
SmoothPoly,CPULinearQuad,24,0,2.45847e+08,4.06758,8, 0.0141876,,0.00366894,0.0141876,0.010786,
SmoothPoly,CPULinearQuad,28,0,4.14641e+08,2.41172,8, 0.0122963,,0.00320166,0.0115566,0.0122963,
SmoothPoly,CPULinearQuad,32,0,5.86479e+08,1.70509,8, 0.0126996,,0.00765937,0.0091804,0.0126996,
SmoothPoly,CPULinearQuad,36,0,8.90293e+08,1.12323,8, 0.018462,,0.00573838,0.00693701,0.018462,
SmoothPoly,CPULinearQuad,40,0,1.25928e+09,0.794107,8, 0.00625352,,0.00625352,0.00478322,0.00496578,
SmoothPoly,CPULinearQuad,44,0,1.63385e+09,0.612053,8, 0.00654857,,0.00526776,0.00228443,0.00654857,
SmoothPoly,CPULinearQuad,48,0,1.90539e+09,0.524827,8, 0.00633434,,0.00373375,0.00324588,0.00633434,
SmoothPoly,CPULinearQuad,52,0,2.65823e+09,0.37619,8, 0.010012,,0.00203584,0.00423986,0.010012,
SmoothPoly,CPULinearQuad,56,0,3.38951e+09,0.295028,8, 0.00340824,,0.00061482,0.00276149,0.00340824,
SmoothPoly,CPULinearQuad,60,0,3.90423e+09,0.256133,8, 0.00434822,,0.00138474,0.00183442,0.00434822,
SmoothPoly,CPULinearQuad,64,0,4.88592e+09,0.20467,8, 0.0037742,,0.00292243,0.00107396,0.0037742,
SmoothPoly,CPULinearQuad,68,0,6.24306e+09,0.160178,8, 0.00647406,,0.00220462,0.000513254,0.00647406,
SmoothPoly,CPULinearQuad,72,0,6.50444e+09,0.153741,8, 0.0025484,,0.0025484,0.000702374,0.00249747,
SmoothPoly,CPULinearQuad,76,0,8.01966e+09,0.124694,8, 0.00310923,,0.00225154,0.00109156,0.00310923,
SmoothPoly,CPULinearQuad,80,0,9.72157e+09,0.102864,8, 0.0025933,,0.00168108,0.00136291,0.0025933,
SmoothPoly,CPULinearQuad,84,0,1.13017e+10,0.0884825,8, 0.00465662,,0.000968317,0.0015171,0.00465662,
SmoothPoly,CPULinearQuad,88,0,1.27292e+10,0.0785593,8, 0.00192613,,0.000232457,0.00158716,0.00192613,
SmoothPoly,CPULinearQuad,92,0,1.40988e+10,0.0709278,8, 0.00235097,,0.000803325,0.00156832,0.00235097,
SmoothPoly,CPULinearQuad,96,0,1.65221e+10,0.0605248,8, 0.00190105,,0.00164604,0.00145456,0.00190105,
SmoothPoly,CPULinearQuad,100,0,1.89997e+10,0.0526325,8, 0.00353075,,0.00124315,0.00125141,0.00353075,
SmoothPoly,CPULinearQuad,104,0,2.13609e+10,0.0468145,8, 0.00157176,,0.00145775,0.000928305,0.00157176,
SmoothPoly,CPULinearQuad,108,0,2.2827e+10,0.0438077,8, 0.00189716,,0.00132185,0.00065237,0.00189716,
SmoothPoly,CPULinearQuad,112,0,2.67758e+10,0.0373471,8, 0.00146435,,0.00101178,0.001022,0.00146435,
SmoothPoly,CPULinearQuad,116,0,2.91423e+10,0.0343144,8, 0.00278884,,0.000597303,0.00137023,0.00278884,
SmoothPoly,CPULinearQuad,120,0,3.31046e+10,0.0302073,8, 0.0012923,,0.000117388,0.0009432,0.0012923,
SmoothPoly,CPULinearQuad,124,0,3.59126e+10,0.0278454,8, 0.00155317,,0.000547009,0.000605881,0.00155317,
SmoothPoly,CPULinearQuad,128,0,3.97028e+10,0.0251871,8, 0.00118836,,0.00109158,0.000374232,0.00118836,
SmoothPoly,CPULinearQuad,132,0,4.16248e+10,0.0240241,8, 0.00228447,,0.000823933,0.000187176,0.00228447,
SmoothPoly,CPULinearQuad,136,0,4.53046e+10,0.0220728,8, 0.00107472,,0.000973774,0.00021157,0.00107472,
SmoothPoly,CPULinearQuad,140,0,4.77631e+10,0.0209367,8, 0.0013129,,0.000895351,0.000384977,0.0013129,
SmoothPoly,CPULinearQuad,144,0,5.47632e+10,0.0182605,8, 0.000975644,,0.000694642,0.00051384,0.000975644,
SmoothPoly,CPULinearQuad,148,0,6.21913e+10,0.0160794,8, 0.0018934,,0.000410051,0.000604402,0.0018934,
SmoothPoly,CPULinearQuad,152,0,6.44393e+10,0.0155185,8, 0.000927055,,7.93242e-05,0.000657916,0.000927055,
SmoothPoly,CPULinearQuad,156,0,6.98174e+10,0.0143231,8, 0.00114224,,0.000402498,0.000668871,0.00114224,
SmoothPoly,CPULinearQuad,160,0,7.54997e+10,0.0132451,8, 0.000823303,,0.000792802,0.000638249,0.000823303,
SmoothPoly,CPULinearQuad,164,0,8.18743e+10,0.0122138,8, 0.00160792,,0.000597527,0.000561067,0.00160792,
SmoothPoly,CPULinearQuad,168,0,8.7396e+10,0.0114422,8, 0.000802366,,0.000709877,0.000415311,0.000802366,
SmoothPoly,CPULinearQuad,172,0,9.29106e+10,0.010763,8, 0.000990418,,0.000658102,0.000333294,0.000990418,
