functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,CPULinearQuad,8,0,8.46528e+06,118.13,8, 0.432059,,0.432059,0.216104,0.289424,
SmoothRunge,CPULinearQuad,12,0,2.5495e+07,39.2234,8, 0.285866,,0.285866,0.150389,0.203584,
SmoothRunge,CPULinearQuad,16,0,6.49148e+07,15.4048,8, 0.205543,,0.205543,0.0828487,0.100161,
SmoothRunge,CPULinearQuad,20,0,1.36888e+08,7.30524,8, 0.119723,,0.119723,0.0717747,0.0980076,
SmoothRunge,CPULinearQuad,24,0,2.15508e+08,4.64019,8, 0.0709931,,0.0692912,0.0596771,0.0709931,
SmoothRunge,CPULinearQuad,28,0,3.66438e+08,2.72897,8, 0.051222,,0.030893,0.051222,0.0505018,
SmoothRunge,CPULinearQuad,32,0,5.19774e+08,1.92391,8, 0.0415807,,0.00820786,0.0415807,0.0273136,
SmoothRunge,CPULinearQuad,36,0,7.85617e+08,1.27288,8, 0.050199,,0.050199,0.0329213,0.0417989,
SmoothRunge,CPULinearQuad,40,0,1.10523e+09,0.904787,8, 0.0534609,,0.0534609,0.0238172,0.0251363,
SmoothRunge,CPULinearQuad,44,0,1.43608e+09,0.696342,8, 0.046051,,0.046051,0.0149417,0.0242781,
SmoothRunge,CPULinearQuad,48,0,1.66721e+09,0.599806,8, 0.0348606,,0.0348606,0.0188387,0.0131306,
SmoothRunge,CPULinearQuad,52,0,2.33073e+09,0.42905,8, 0.0251901,,0.0221159,0.0251901,0.0234576,
SmoothRunge,CPULinearQuad,56,0,2.9615e+09,0.337667,8, 0.0184404,,0.0111798,0.0184404,0.0130294,
SmoothRunge,CPULinearQuad,60,0,3.427e+09,0.2918,8, 0.0149331,,0.00363955,0.013512,0.0149331,
SmoothRunge,CPULinearQuad,64,0,4.26681e+09,0.234367,8, 0.00915777,,0.00753409,0.00915777,0.00786522,
SmoothRunge,CPULinearQuad,68,0,5.47171e+09,0.182758,8, 0.0155584,,0.0153189,0.00611408,0.0155584,
SmoothRunge,CPULinearQuad,72,0,5.69091e+09,0.175719,8, 0.0195289,,0.0195289,0.0051789,0.00785066,
SmoothRunge,CPULinearQuad,76,0,7.02125e+09,0.142425,8, 0.0173541,,0.0173541,0.00462279,0.0100227,
SmoothRunge,CPULinearQuad,80,0,8.48939e+09,0.117794,8, 0.0135493,,0.0135493,0.00564224,0.00559139,
SmoothRunge,CPULinearQuad,84,0,9.84357e+09,0.101589,8, 0.0111831,,0.008988,0.00668657,0.0111831,
SmoothRunge,CPULinearQuad,88,0,1.11001e+10,0.0900889,8, 0.00725782,,0.00425454,0.00725782,0.00486989,
SmoothRunge,CPULinearQuad,92,0,1.23188e+10,0.0811766,8, 0.0071019,,0.00155323,0.00708387,0.0071019,
SmoothRunge,CPULinearQuad,96,0,1.43888e+10,0.0694984,8, 0.00674049,,0.00577525,0.00674049,0.00412491,
SmoothRunge,CPULinearQuad,100,0,1.65098e+10,0.0605702,8, 0.00852665,,0.00729708,0.00603537,0.00852665,
SmoothRunge,CPULinearQuad,104,0,1.86116e+10,0.0537299,8, 0.00990721,,0.00990721,0.00452876,0.00330688,
SmoothRunge,CPULinearQuad,108,0,1.9851e+10,0.0503752,8, 0.00939797,,0.00939797,0.00252886,0.00559223,
SmoothRunge,CPULinearQuad,112,0,2.32546e+10,0.0430022,8, 0.00761108,,0.00761108,0.00445975,0.00316659,
SmoothRunge,CPULinearQuad,116,0,2.52709e+10,0.0395712,8, 0.0074481,,0.0052307,0.0074481,0.00673384,
SmoothRunge,CPULinearQuad,120,0,2.86475e+10,0.0349071,8, 0.00555038,,0.0021041,0.00555038,0.0024478,
SmoothRunge,CPULinearQuad,124,0,3.11519e+10,0.0321008,8, 0.00453663,,0.00119777,0.00407834,0.00453663,
SmoothRunge,CPULinearQuad,128,0,3.43821e+10,0.0290849,8, 0.00443775,,0.00443775,0.00278898,0.0026223,
SmoothRunge,CPULinearQuad,132,0,3.61353e+10,0.0276738,8, 0.00557039,,0.00433535,0.00182168,0.00557039,
SmoothRunge,CPULinearQuad,136,0,3.9268e+10,0.025466,8, 0.00626022,,0.00626022,0.00149386,0.00181741,
SmoothRunge,CPULinearQuad,140,0,4.14515e+10,0.0241246,8, 0.00608261,,0.00608261,0.00165867,0.00375338,
