functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothAbs,CPUChebDense,8,0.032,57410,17418.6,8, 0.309605,,0.264067,0.309605,0.210317,
NonsmoothAbs,CPUChebDense,12,0.005,116445,8587.75,8, 0.103281,,0.103281,0.0738164,0.0716008,
NonsmoothAbs,CPUChebDense,16,0.017,457557,2185.52,8, 0.0480621,,0.0480621,0.047597,0.0474058,
NonsmoothAbs,CPUChebDense,20,0.009,1.14067e+06,876.678,8, 0.0400292,,0.0400292,0.0291582,0.0297121,
NonsmoothAbs,CPUChebDense,24,0.014,2.61359e+06,382.615,8, 0.0324615,,0.0324615,0.0197657,0.0235066,
NonsmoothAbs,CPUChebDense,28,0.048,5.12948e+06,194.952,8, 0.0252957,,0.0252957,0.0180603,0.0172271,
NonsmoothAbs,CPUChebDense,32,0.036,1.72389e+07,58.0083,8, 0.0190066,,0.0190066,0.0141019,0.0151854,
NonsmoothAbs,CPUChebDense,36,0.079,1.66029e+07,60.2305,8, 0.0140151,,0.0140151,0.0100383,0.0113865,
NonsmoothAbs,CPUChebDense,40,0.089,2.75746e+07,36.2653,8, 0.0107885,,0.00991739,0.0100482,0.0107885,
NonsmoothAbs,CPUChebDense,44,0.118,3.8929e+07,25.6878,8, 0.00858254,,0.00676349,0.00858254,0.00812429,
NonsmoothAbs,CPUChebDense,48,0.237,9.61095e+07,10.4048,8, 0.00827599,,0.00622696,0.00645706,0.00827599,
NonsmoothAbs,CPUChebDense,52,0.414,8.14781e+07,12.2732,8, 0.00677805,,0.00555237,0.00677805,0.00605627,
NonsmoothAbs,CPUChebDense,56,0.463,1.08565e+08,9.21108,8, 0.0065702,,0.00491906,0.00577995,0.0065702,
NonsmoothAbs,CPUChebDense,60,0.614,1.39608e+08,7.16293,8, 0.00493645,,0.00493645,0.00455907,0.00480574,
NonsmoothAbs,CPUChebDense,64,0.679,3.84867e+08,2.5983,8, 0.0053714,,0.00471779,0.00488254,0.0053714,
NonsmoothAbs,CPUChebDense,68,0.785,2.30708e+08,4.33447,8, 0.00437027,,0.0043371,0.00437027,0.00410728,
NonsmoothAbs,CPUChebDense,72,0.97,3.07233e+08,3.25486,8, 0.00448887,,0.00379132,0.00336956,0.00448887,
NonsmoothAbs,CPUChebDense,76,1.578,4.44492e+08,2.24976,8, 0.00370575,,0.00315933,0.00370575,0.0036149,
NonsmoothAbs,CPUChebDense,80,1.319,8.27317e+08,1.20873,8, 0.00378373,,0.00252234,0.0034272,0.00378373,
NonsmoothAbs,CPUChebDense,84,1.55,6.27763e+08,1.59296,8, 0.00319795,,0.00260688,0.00267016,0.00319795,
NonsmoothAbs,CPUChebDense,88,1.846,7.18691e+08,1.39142,8, 0.00324607,,0.00273219,0.00296898,0.00324607,
NonsmoothAbs,CPUChebDense,92,2.213,8.39232e+08,1.19157,8, 0.002874,,0.00269208,0.00281367,0.002874,
NonsmoothAbs,CPUChebDense,96,2.595,1.8613e+09,0.53726,8, 0.0027905,,0.00251076,0.00220233,0.0027905,
NonsmoothAbs,CPUChebDense,100,2.977,1.21499e+09,0.823053,8, 0.002594,,0.00222693,0.00242519,0.002594,
NonsmoothAbs,CPUChebDense,104,3.566,1.40892e+09,0.709763,8, 0.00242372,,0.00190555,0.00231489,0.00242372,
NonsmoothAbs,CPUChebDense,108,4.08,1.61161e+09,0.620499,8, 0.00235492,,0.0017436,0.00185608,0.00235492,
NonsmoothAbs,CPUChebDense,112,4.652,2.95077e+09,0.338894,8, 0.00210724,,0.0017415,0.00202411,0.00210724,
NonsmoothAbs,CPUChebDense,116,5.385,2.11116e+09,0.473672,8, 0.00215164,,0.00165763,0.00196571,0.00215164,
NonsmoothAbs,CPUChebDense,120,6.211,2.43179e+09,0.41122,8, 0.00184077,,0.0015097,0.00161711,0.00184077,
NonsmoothAbs,CPUChebDense,124,7.159,2.76214e+09,0.362039,8, 0.001966,,0.00131965,0.0017149,0.001966,
Finished a list. std::bad_alloc
