functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,GPULinearSparse,8,0.142,351223,2847.19,8, 0.432059,,0.432059,0.216101,0.289422,
SmoothRunge,GPULinearSparse,12,0.008,62943,15887.4,8, 0.285866,,0.285866,0.15039,0.203586,
SmoothRunge,GPULinearSparse,16,0.017,70105,14264.3,8, 0.205543,,0.205543,0.0828504,0.10016,
SmoothRunge,GPULinearSparse,20,0.018,80837,12370.6,8, 0.119723,,0.119723,0.071774,0.0980064,
SmoothRunge,GPULinearSparse,24,0.011,89190,11212,8, 0.0709796,,0.0692912,0.0596775,0.0709796,
SmoothRunge,GPULinearSparse,28,0.048,94199,10615.8,8, 0.0512221,,0.030893,0.0512221,0.0505035,
SmoothRunge,GPULinearSparse,32,0.045,110049,9086.86,8, 0.0415807,,0.00820786,0.0415807,0.0273093,
SmoothRunge,GPULinearSparse,36,0.068,117175,8534.24,8, 0.050199,,0.050199,0.0329214,0.0417992,
SmoothRunge,GPULinearSparse,40,0.081,141357,7074.29,8, 0.0534612,,0.0534612,0.0238178,0.0251335,
SmoothRunge,GPULinearSparse,44,0.102,175082,5711.61,8, 0.0460506,,0.0460506,0.0149432,0.0242785,
SmoothRunge,GPULinearSparse,48,0.139,196158,5097.93,8, 0.0348605,,0.0348605,0.0188398,0.0131096,
SmoothRunge,GPULinearSparse,52,0.173,216580,4617.23,8, 0.0251905,,0.0221158,0.0251905,0.0234482,
SmoothRunge,GPULinearSparse,56,0.241,232401,4302.91,8, 0.0184406,,0.01118,0.0184406,0.0130284,
SmoothRunge,GPULinearSparse,60,0.319,360489,2774.01,8, 0.0149335,,0.00363956,0.0135118,0.0149335,
SmoothRunge,GPULinearSparse,64,0.329,289393,3455.51,8, 0.00915733,,0.00753415,0.00915733,0.00786993,
SmoothRunge,GPULinearSparse,68,0.445,310596,3219.62,8, 0.0155591,,0.0153188,0.00611347,0.0155591,
SmoothRunge,GPULinearSparse,72,0.472,339845,2942.52,8, 0.019529,,0.019529,0.00517924,0.00784654,
SmoothRunge,GPULinearSparse,76,0.575,374835,2667.84,8, 0.0173541,,0.0173541,0.00462248,0.0100227,
SmoothRunge,GPULinearSparse,80,0.664,421662,2371.57,8, 0.0135491,,0.0135491,0.00564174,0.00559188,
SmoothRunge,GPULinearSparse,84,0.687,447132,2236.48,8, 0.0111826,,0.00898756,0.00669264,0.0111826,
SmoothRunge,GPULinearSparse,88,0.775,483503,2068.24,8, 0.00725762,,0.00425443,0.00725762,0.00487081,
SmoothRunge,GPULinearSparse,92,0.913,519309,1925.64,8, 0.00710184,,0.00155323,0.00708535,0.00710184,
SmoothRunge,GPULinearSparse,96,1.082,555339,1800.7,8, 0.00674078,,0.00577384,0.00674078,0.00413205,
SmoothRunge,GPULinearSparse,100,1.26,610587,1637.77,8, 0.00852608,,0.00729691,0.00603375,0.00852608,
SmoothRunge,GPULinearSparse,104,1.452,668334,1496.26,8, 0.00990732,,0.00990732,0.00452915,0.00330664,
SmoothRunge,GPULinearSparse,108,1.656,701116,1426.3,8, 0.00939807,,0.00939807,0.00252934,0.00559152,
SmoothRunge,GPULinearSparse,112,1.806,764038,1308.84,8, 0.00761146,,0.00761146,0.00446056,0.00316718,
SmoothRunge,GPULinearSparse,116,1.994,822583,1215.68,8, 0.00744794,,0.00523055,0.00744794,0.00673435,
SmoothRunge,GPULinearSparse,120,2.199,948929,1053.82,8, 0.00555056,,0.0021043,0.00555056,0.00244793,
SmoothRunge,GPULinearSparse,124,2.404,955493,1046.58,8, 0.00453725,,0.0011978,0.00407781,0.00453725,
SmoothRunge,GPULinearSparse,128,2.684,1.00793e+06,992.129,8, 0.00443754,,0.00443754,0.00278909,0.00262301,
SmoothRunge,GPULinearSparse,132,2.969,1.10436e+06,905.504,8, 0.00557002,,0.00433537,0.00182165,0.00557002,
