functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,CPUDCTPadded,8,0.008,87797,11389.9,4, 0.154816,,0.0173714,0.154816,0.133135,
SmoothRunge,CPUDCTPadded,12,0.028,46874,21333.8,4, 0.0323688,,0.00541495,0.0323688,0.0283904,
SmoothRunge,CPUDCTPadded,16,0.012,61878,16160.8,4, 0.0101716,,0.00498749,0.0100019,0.0101716,
SmoothRunge,CPUDCTPadded,20,0.043,125521,7966.79,4, 0.00587509,,0.00324386,0.00439965,0.00587509,
SmoothRunge,CPUDCTPadded,24,0.043,171610,5827.17,4, 0.00284729,,0.00249549,0.00220084,0.00284729,
SmoothRunge,CPUDCTPadded,28,0.027,253888,3938.74,4, 0.003547,,0.00180521,0.00157574,0.003547,
SmoothRunge,CPUDCTPadded,32,0.018,286005,3496.44,4, 0.00317853,,0.00129773,0.00109157,0.00317853,
SmoothRunge,CPUDCTPadded,36,0.066,384949,2597.75,4, 0.00209675,,0.000848926,0.000800655,0.00209675,
SmoothRunge,CPUDCTPadded,40,0.072,488820,2045.74,4, 0.00136749,,0.000521462,0.000584938,0.00136749,
SmoothRunge,CPUDCTPadded,44,0.022,676320,1478.59,4, 0.00180195,,0.000563964,0.000589839,0.00180195,
SmoothRunge,CPUDCTPadded,48,0.079,761874,1312.55,4, 0.00172718,,0.000592735,0.000587075,0.00172718,
SmoothRunge,CPUDCTPadded,52,0.024,935273,1069.21,4, 0.00120724,,0.000574614,0.000580228,0.00120724,
SmoothRunge,CPUDCTPadded,56,0.045,1.04149e+06,960.16,4, 0.000857789,,0.000515453,0.000564889,0.000857789,
SmoothRunge,CPUDCTPadded,60,0.144,1.25714e+06,795.457,4, 0.00113836,,0.000433031,0.000541591,0.00113836,
SmoothRunge,CPUDCTPadded,64,0.03,1.24321e+06,804.369,4, 0.00111962,,0.000342866,0.000516978,0.00111962,
SmoothRunge,CPUDCTPadded,68,0.059,2.53932e+06,393.806,4, 0.00080799,,0.000251362,0.000485648,0.00080799,
SmoothRunge,CPUDCTPadded,72,0.113,1.7819e+06,561.198,4, 0.000601291,,0.000192826,0.000449862,0.000601291,
SmoothRunge,CPUDCTPadded,76,0.064,3.24205e+06,308.447,4, 0.000801372,,0.000233056,0.000413013,0.000801372,
SmoothRunge,CPUDCTPadded,80,0.122,2.18824e+06,456.987,4, 0.000800668,,0.000254151,0.000373208,0.000800668,
