functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,GPULinearSparse,8,0.144,382422,2614.91,8, 0.140203,,0.140203,0.0280518,0.018559,
NonsmoothSqrt,GPULinearSparse,12,0.029,69434,14402.2,8, 0.0870173,,0.0870173,0.018028,0.0128247,
NonsmoothSqrt,GPULinearSparse,16,0.004,77365,12925.7,8, 0.0611646,,0.0611646,0.0114984,0.00630446,
NonsmoothSqrt,GPULinearSparse,20,0.008,88067,11355,8, 0.0424922,,0.0424922,0.0105588,0.00649969,
NonsmoothSqrt,GPULinearSparse,24,0.012,100248,9975.26,8, 0.022176,,0.022176,0.00827356,0.00408335,
NonsmoothSqrt,GPULinearSparse,28,0.017,107132,9334.28,8, 0.0126838,,0.0126838,0.00729018,0.00359502,
NonsmoothSqrt,GPULinearSparse,32,0.027,125036,7997.7,8, 0.00665559,,0.00665559,0.00590009,0.0023535,
NonsmoothSqrt,GPULinearSparse,36,0.04,133405,7495.97,8, 0.0178522,,0.0178522,0.00513366,0.00341666,
NonsmoothSqrt,GPULinearSparse,40,0.056,157743,6339.43,8, 0.0194846,,0.0194846,0.00365435,0.00195375,
NonsmoothSqrt,GPULinearSparse,44,0.078,187988,5319.49,8, 0.0194069,,0.0194069,0.00289129,0.0015934,
NonsmoothSqrt,GPULinearSparse,48,0.103,210324,4754.57,8, 0.0156433,,0.0156433,0.00271663,0.00136321,
NonsmoothSqrt,GPULinearSparse,52,0.151,227846,4388.93,8, 0.0100522,,0.0100522,0.00280003,0.00176529,
NonsmoothSqrt,GPULinearSparse,56,0.201,253097,3951.05,8, 0.00742297,,0.00742297,0.00190847,0.00152239,
NonsmoothSqrt,GPULinearSparse,60,0.263,359831,2779.08,8, 0.00704867,,0.00704867,0.00192366,0.00118842,
NonsmoothSqrt,GPULinearSparse,64,0.306,291530,3430.18,8, 0.0102224,,0.0102224,0.00143473,0.000909849,
NonsmoothSqrt,GPULinearSparse,68,0.38,304698,3281.94,8, 0.00749387,,0.00749387,0.00121007,0.00131281,
NonsmoothSqrt,GPULinearSparse,72,0.442,335224,2983.08,8, 0.010161,,0.010161,0.00118584,0.00107553,
NonsmoothSqrt,GPULinearSparse,76,0.52,364006,2747.21,8, 0.00835845,,0.00835845,0.00111428,0.000757857,
NonsmoothSqrt,GPULinearSparse,80,0.571,424175,2357.52,8, 0.00648636,,0.00648636,0.00122163,0.000733869,
NonsmoothSqrt,GPULinearSparse,84,0.647,443791,2253.31,8, 0.00503846,,0.00503846,0.00130311,0.0010143,
NonsmoothSqrt,GPULinearSparse,88,0.729,491458,2034.76,8, 0.0041027,,0.0041027,0.00145132,0.000809758,
NonsmoothSqrt,GPULinearSparse,92,0.855,509669,1962.06,8, 0.00342104,,0.00342104,0.00131345,0.000634991,
NonsmoothSqrt,GPULinearSparse,96,0.931,560862,1782.97,8, 0.00582528,,0.00582528,0.00129733,0.000658113,
NonsmoothSqrt,GPULinearSparse,100,1.126,597192,1674.5,8, 0.00452491,,0.00452491,0.00129155,0.000794956,
NonsmoothSqrt,GPULinearSparse,104,1.348,652560,1532.43,8, 0.00506637,,0.00506637,0.00110631,0.000635674,
NonsmoothSqrt,GPULinearSparse,108,1.492,697212,1434.28,8, 0.00481268,,0.00481268,0.00105436,0.000480896,
NonsmoothSqrt,GPULinearSparse,112,1.672,743341,1345.28,8, 0.00436306,,0.00436306,0.000795528,0.000459829,
NonsmoothSqrt,GPULinearSparse,116,1.863,821046,1217.96,8, 0.00310935,,0.00310935,0.000942902,0.000682141,
NonsmoothSqrt,GPULinearSparse,120,2.081,920652,1086.19,8, 0.00273086,,0.00273086,0.000803138,0.000536713,
NonsmoothSqrt,GPULinearSparse,124,2.259,942340,1061.19,8, 0.0024079,,0.0024079,0.000615442,0.000395392,
NonsmoothSqrt,GPULinearSparse,128,2.561,991896,1008.17,8, 0.00390945,,0.00390945,0.000541892,0.000435759,
NonsmoothSqrt,GPULinearSparse,132,2.821,1.0813e+06,924.809,8, 0.00300387,,0.00300387,0.000518417,0.000583589,
NonsmoothSqrt,GPULinearSparse,136,3.195,1.15755e+06,863.891,8, 0.00361411,,0.00361411,0.000480408,0.000511944,
NonsmoothSqrt,GPULinearSparse,140,3.428,1.25628e+06,795.999,8, 0.00357681,,0.00357681,0.000535257,0.00034875,
NonsmoothSqrt,GPULinearSparse,144,3.777,1.33533e+06,748.88,8, 0.00296192,,0.00296192,0.000606638,0.000340884,
NonsmoothSqrt,GPULinearSparse,148,4.085,1.4444e+06,692.33,8, 0.00256142,,0.00256142,0.000584128,0.000479747,
NonsmoothSqrt,GPULinearSparse,152,4.428,1.53039e+06,653.429,8, 0.00226116,,0.00226116,0.000642684,0.000416183,
NonsmoothSqrt,GPULinearSparse,156,4.82,1.65721e+06,603.424,8, 0.0017484,,0.0017484,0.000749885,0.000277507,
NonsmoothSqrt,GPULinearSparse,160,5.245,1.79354e+06,557.557,8, 0.00274577,,0.00274577,0.000646066,0.000314186,
NonsmoothSqrt,GPULinearSparse,164,5.643,1.9598e+06,510.255,8, 0.00245765,,0.00245765,0.000713073,0.000438299,
NonsmoothSqrt,GPULinearSparse,168,6.107,2.05083e+06,487.607,8, 0.0026067,,0.0026067,0.000613032,0.00039853,
NonsmoothSqrt,GPULinearSparse,172,6.55,2.62831e+06,380.472,8, 0.00265657,,0.00265657,0.000525139,0.000272207,
NonsmoothSqrt,GPULinearSparse,176,6.939,2.78882e+06,358.574,8, 0.0022403,,0.0022403,0.000385182,0.000293716,
NonsmoothSqrt,GPULinearSparse,180,7.524,2.87116e+06,348.291,8, 0.00180217,,0.00180217,0.000532007,0.000399034,
NonsmoothSqrt,GPULinearSparse,184,7.961,3.05064e+06,327.8,8, 0.00146402,,0.00146402,0.00041068,0.000342396,
NonsmoothSqrt,GPULinearSparse,188,8.411,3.2065e+06,311.866,8, 0.00124141,,0.00124141,0.000366596,0.00023202,
NonsmoothSqrt,GPULinearSparse,192,8.944,3.40314e+06,293.847,8, 0.00218698,,0.00218698,0.000340109,0.000240408,
NonsmoothSqrt,GPULinearSparse,196,9.786,3.61901e+06,276.319,8, 0.00209548,,0.00209548,0.000292295,0.000361245,
NonsmoothSqrt,GPULinearSparse,200,10.397,3.787e+06,264.061,8, 0.00210654,,0.00210654,0.000285757,0.000290275,
NonsmoothSqrt,GPULinearSparse,204,10.959,3.92616e+06,254.702,8, 0.00212074,,0.00212074,0.000304294,0.000200357,
NonsmoothSqrt,GPULinearSparse,208,11.722,4.16577e+06,240.052,8, 0.00166129,,0.00166129,0.000392518,0.000244472,
NonsmoothSqrt,GPULinearSparse,212,12.402,4.44323e+06,225.061,8, 0.0014155,,0.0014155,0.000383963,0.000303938,
NonsmoothSqrt,GPULinearSparse,216,13.211,4.66417e+06,214.401,8, 0.0011857,,0.0011857,0.000440155,0.000273982,
NonsmoothSqrt,GPULinearSparse,220,13.725,4.87145e+06,205.278,8, 0.00131854,,0.00131854,0.000437425,0.000193452,
NonsmoothSqrt,GPULinearSparse,224,14.732,5.12709e+06,195.043,8, 0.00180689,,0.00180689,0.00044658,0.000197957,
NonsmoothSqrt,GPULinearSparse,228,15.671,5.33392e+06,187.479,8, 0.00153223,,0.00153223,0.000424619,0.000296732,
NonsmoothSqrt,GPULinearSparse,232,16.485,5.70026e+06,175.431,8, 0.00172422,,0.00172422,0.000431036,0.000240959,
NonsmoothSqrt,GPULinearSparse,236,17.516,5.85507e+06,170.792,8, 0.0017516,,0.0017516,0.000405802,0.00016007,
NonsmoothSqrt,GPULinearSparse,240,18.378,6.14256e+06,162.799,8, 0.00141867,,0.00141867,0.00029144,0.000191865,
NonsmoothSqrt,GPULinearSparse,244,18.98,6.49203e+06,154.035,8, 0.00105458,,0.00105458,0.00035901,0.000274815,
NonsmoothSqrt,GPULinearSparse,248,20.397,6.62117e+06,151.031,8, 0.0010498,,0.0010498,0.000291796,0.000228678,
NonsmoothSqrt,GPULinearSparse,252,21.226,6.85382e+06,145.904,8, 0.00100742,,0.00100742,0.000265553,0.000166165,
NonsmoothSqrt,GPULinearSparse,256,22.11,7.09796e+06,140.885,8, 0.00153232,,0.00153232,0.000200994,0.00019024,
NonsmoothSqrt,GPULinearSparse,260,23.581,7.55496e+06,132.363,8, 0.00121731,,0.00121731,0.000199671,0.000234637,
NonsmoothSqrt,GPULinearSparse,264,24.62,7.77191e+06,128.668,8, 0.00156473,,0.00156473,0.000203887,0.000219925,
NonsmoothSqrt,GPULinearSparse,268,25.845,8.13927e+06,122.861,8, 0.00141006,,0.00141006,0.000211569,0.000137152,
NonsmoothSqrt,GPULinearSparse,272,26.888,8.74673e+06,114.328,8, 0.00114698,,0.00114698,0.000261311,0.000156699,
NonsmoothSqrt,GPULinearSparse,276,25.15,9.19962e+06,108.7,8, 0.000896157,,0.000896157,0.000293542,0.000235125,
NonsmoothSqrt,GPULinearSparse,280,25.48,9.68063e+06,103.299,8, 0.000933503,,0.000933503,0.00030518,0.00020017,
NonsmoothSqrt,GPULinearSparse,284,26.145,1.01293e+07,98.7234,8, 0.000799716,,0.000799716,0.000312734,0.000131266,
NonsmoothSqrt,GPULinearSparse,288,27.942,1.04956e+07,95.2783,8, 0.00125562,,0.00125562,0.000342411,0.00015889,
