functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothAbs,GPULinearSparse,8,0.366,364135,2746.23,4, 0.485522,,0.485522,0.23264,0.305259,
NonsmoothAbs,GPULinearSparse,12,0.001,59524,16799.9,4, 0.342779,,0.342779,0.176703,0.291592,
NonsmoothAbs,GPULinearSparse,16,0.003,69018,14489,4, 0.21116,,0.21116,0.0805154,0.125246,
NonsmoothAbs,GPULinearSparse,20,0.006,72463,13800.1,4, 0.119104,,0.119104,0.0595226,0.0693659,
NonsmoothAbs,GPULinearSparse,24,0.01,81224,12311.6,4, 0.0631609,,0.0556337,0.0559287,0.0631609,
NonsmoothAbs,GPULinearSparse,28,0.015,81135,12325.1,4, 0.0883013,,0.0104522,0.0520022,0.0883013,
NonsmoothAbs,GPULinearSparse,32,0.023,93692,10673.3,4, 0.0452631,,0.0229866,0.0452631,0.0294116,
NonsmoothAbs,GPULinearSparse,36,0.035,109961,9094.13,4, 0.0539657,,0.0539657,0.0346547,0.0238862,
NonsmoothAbs,GPULinearSparse,40,0.051,126167,7926,4, 0.0650082,,0.0650082,0.0230579,0.0227251,
NonsmoothAbs,GPULinearSparse,44,0.07,140916,7096.43,4, 0.0610852,,0.0610852,0.0170261,0.0365592,
NonsmoothAbs,GPULinearSparse,48,0.095,157701,6341.11,4, 0.044146,,0.044146,0.0413408,0.0126552,
NonsmoothAbs,GPULinearSparse,52,0.118,183391,5452.83,4, 0.0496577,,0.0213317,0.0496577,0.013215,
NonsmoothAbs,GPULinearSparse,56,0.152,195737,5108.9,4, 0.034574,,0.0105061,0.034574,0.0153591,
NonsmoothAbs,GPULinearSparse,60,0.181,219458,4556.68,4, 0.0274567,,0.0140029,0.0274567,0.0215137,
NonsmoothAbs,GPULinearSparse,64,0.266,248811,4019.11,4, 0.027711,,0.027711,0.0181024,0.0107934,
NonsmoothAbs,GPULinearSparse,68,0.312,247549,4039.6,4, 0.0185352,,0.0185352,0.0120749,0.00917641,
NonsmoothAbs,GPULinearSparse,72,0.379,269134,3715.62,4, 0.0294549,,0.0294549,0.00927695,0.0108162,
NonsmoothAbs,GPULinearSparse,76,0.436,287238,3481.43,4, 0.0242027,,0.0242027,0.00658916,0.0138386,
NonsmoothAbs,GPULinearSparse,80,0.519,306344,3264.3,4, 0.0167337,,0.0167337,0.00560028,0.00803201,
NonsmoothAbs,GPULinearSparse,84,0.608,334968,2985.36,4, 0.00951422,,0.00951422,0.00757985,0.00710078,
NonsmoothAbs,GPULinearSparse,88,0.694,367153,2723.66,4, 0.0088535,,0.00485822,0.0088535,0.00823743,
NonsmoothAbs,GPULinearSparse,92,0.794,386790,2585.38,4, 0.00959804,,0.00621823,0.00827724,0.00959804,
NonsmoothAbs,GPULinearSparse,96,0.817,415465,2406.94,4, 0.0163945,,0.0163945,0.00773754,0.006204,
