functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,CPULinearQuad,8,0,1.40632e+08,7.11074,4, 0.318407,,0.318407,0.145011,0.261669,
NonsmoothRungeAbs,CPULinearQuad,12,0,3.42723e+08,2.91781,4, 0.268269,,0.268269,0.121193,0.141003,
NonsmoothRungeAbs,CPULinearQuad,16,0,7.31369e+08,1.3673,4, 0.190483,,0.190483,0.0787759,0.0878498,
NonsmoothRungeAbs,CPULinearQuad,20,0,1.3032e+09,0.767342,4, 0.108484,,0.108484,0.0546757,0.0731621,
NonsmoothRungeAbs,CPULinearQuad,24,0,1.97076e+09,0.507417,4, 0.0661561,,0.0661561,0.052475,0.0507704,
NonsmoothRungeAbs,CPULinearQuad,28,0,2.86364e+09,0.349205,4, 0.0456848,,0.0293404,0.0456848,0.0406936,
NonsmoothRungeAbs,CPULinearQuad,32,0,3.7902e+09,0.263838,4, 0.0411056,,0.0156181,0.0411056,0.0275556,
NonsmoothRungeAbs,CPULinearQuad,36,0,5.09191e+09,0.19639,4, 0.047668,,0.047668,0.0333874,0.0283079,
NonsmoothRungeAbs,CPULinearQuad,40,0,6.5912e+09,0.151717,4, 0.0498658,,0.0498658,0.0235707,0.0199393,
NonsmoothRungeAbs,CPULinearQuad,44,0,8.44378e+09,0.11843,4, 0.0444482,,0.0444482,0.0127475,0.0190123,
NonsmoothRungeAbs,CPULinearQuad,48,0,9.77276e+09,0.102325,4, 0.0331015,,0.0331015,0.0135701,0.0142194,
NonsmoothRungeAbs,CPULinearQuad,52,0,1.2401e+10,0.0806384,4, 0.0225416,,0.0212558,0.0225416,0.0167238,
NonsmoothRungeAbs,CPULinearQuad,56,0,1.50337e+10,0.0665174,4, 0.0163611,,0.0134316,0.0163611,0.0140989,
NonsmoothRungeAbs,CPULinearQuad,60,0,1.7185e+10,0.0581904,4, 0.0127861,,0.00956711,0.010735,0.0127861,
NonsmoothRungeAbs,CPULinearQuad,64,0,2.0009e+10,0.0499776,4, 0.0110143,,0.00930278,0.00817833,0.0110143,
NonsmoothRungeAbs,CPULinearQuad,68,0,2.42657e+10,0.0412104,4, 0.0147578,,0.0147578,0.0074729,0.0126052,
NonsmoothRungeAbs,CPULinearQuad,72,0,2.65768e+10,0.0376268,4, 0.0188945,,0.0188945,0.00720032,0.00941366,
NonsmoothRungeAbs,CPULinearQuad,76,0,3.07035e+10,0.0325696,4, 0.0168753,,0.0168753,0.00676755,0.0095702,
NonsmoothRungeAbs,CPULinearQuad,80,0,3.53281e+10,0.0283061,4, 0.0130474,,0.0130474,0.00755399,0.010711,
NonsmoothRungeAbs,CPULinearQuad,84,0,3.99737e+10,0.0250165,4, 0.0107777,,0.0107777,0.00849967,0.0104134,
NonsmoothRungeAbs,CPULinearQuad,88,0,4.39301e+10,0.0227634,4, 0.00917208,,0.00917208,0.00894538,0.00887358,
NonsmoothRungeAbs,CPULinearQuad,92,0,4.84516e+10,0.0206392,4, 0.008447,,0.00699041,0.008447,0.00776888,
NonsmoothRungeAbs,CPULinearQuad,96,0,5.50126e+10,0.0181777,4, 0.00880724,,0.0056729,0.00774416,0.00880724,
NonsmoothRungeAbs,CPULinearQuad,100,0,6.02836e+10,0.0165882,4, 0.0110372,,0.00703836,0.0067838,0.0110372,
NonsmoothRungeAbs,CPULinearQuad,104,0,6.82668e+10,0.0146484,4, 0.00959504,,0.00959504,0.00508748,0.00788873,
NonsmoothRungeAbs,CPULinearQuad,108,0,7.15275e+10,0.0139806,4, 0.00951541,,0.00907285,0.00322731,0.00951541,
NonsmoothRungeAbs,CPULinearQuad,112,0,8.02517e+10,0.0124608,4, 0.00907659,,0.00871271,0.00392481,0.00907659,
NonsmoothRungeAbs,CPULinearQuad,116,0,8.65782e+10,0.0115503,4, 0.00897566,,0.00833666,0.00739475,0.00897566,
NonsmoothRungeAbs,CPULinearQuad,120,0,9.46266e+10,0.0105679,4, 0.00832129,,0.00701493,0.00538217,0.00832129,
