functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,CPUBicubicQuad,8,0,2.16011e+07,46.294,8, 0.0117826,,0.0117826,0.00573207,0.00460243,
NonsmoothSqrt,CPUBicubicQuad,12,0,7.28844e+07,13.7203,8, 0.0107646,,0.0107646,0.00568344,0.00321493,
NonsmoothSqrt,CPUBicubicQuad,16,0,2.23285e+08,4.47857,8, 0.0113895,,0.00893795,0.0113895,0.00124579,
NonsmoothSqrt,CPUBicubicQuad,20,0,3.73764e+08,2.67548,8, 0.0108805,,0.0108805,0.00243561,0.00129569,
NonsmoothSqrt,CPUBicubicQuad,24,0,8.79707e+08,1.13674,8, 0.0265076,,0.00611345,0.00115072,0.0265076,
NonsmoothSqrt,CPUBicubicQuad,28,0,1.39972e+09,0.71443,8, 0.0143841,,0.00487252,0.00488337,0.0143841,
NonsmoothSqrt,CPUBicubicQuad,32,0,1.98244e+09,0.50443,8, 0.0225922,,0.00627035,0.00152276,0.0225922,
NonsmoothSqrt,CPUBicubicQuad,36,0,3.06286e+09,0.326492,8, 0.00935732,,0.00240367,0.00463832,0.00935732,
NonsmoothSqrt,CPUBicubicQuad,40,0,3.54768e+09,0.281875,8, 0.0170258,,0.0025615,0.0146521,0.0170258,
NonsmoothSqrt,CPUBicubicQuad,44,0,4.86296e+09,0.205636,8, 0.0256548,,0.00207996,0.0225529,0.0256548,
NonsmoothSqrt,CPUBicubicQuad,48,0,6.03849e+09,0.165604,8, 0.0156745,,0.00179864,0.0076142,0.0156745,
NonsmoothSqrt,CPUBicubicQuad,52,0,6.81881e+09,0.146653,8, 0.0268888,,0.00326959,0.00573972,0.0268888,
NonsmoothSqrt,CPUBicubicQuad,56,0,8.30185e+09,0.120455,8, 0.0277401,,0.00206264,0.0174424,0.0277401,
NonsmoothSqrt,CPUBicubicQuad,60,0,9.69635e+09,0.103132,8, 0.0331155,,0.0024185,0.0195948,0.0331155,
NonsmoothSqrt,CPUBicubicQuad,64,0,1.15875e+10,0.0863002,8, 0.0254732,,0.00137381,0.0152666,0.0254732,
NonsmoothSqrt,CPUBicubicQuad,68,0,1.31841e+10,0.0758488,8, 0.0309457,,0.00120535,0.0271957,0.0309457,
NonsmoothSqrt,CPUBicubicQuad,72,0,1.50761e+10,0.0663302,8, 0.0239668,,0.00324772,0.00936211,0.0239668,
NonsmoothSqrt,CPUBicubicQuad,76,0,1.76543e+10,0.0566434,8, 0.0291082,,0.00112632,0.0198379,0.0291082,
NonsmoothSqrt,CPUBicubicQuad,80,0,2.01411e+10,0.0496498,8, 0.0314153,,0.00166731,0.0294784,0.0314153,
NonsmoothSqrt,CPUBicubicQuad,84,0,2.2468e+10,0.0445077,8, 0.0277677,,0.000963507,0.0189639,0.0277677,
NonsmoothSqrt,CPUBicubicQuad,88,0,2.51099e+10,0.0398249,8, 0.0295758,,0.000976906,0.0171856,0.0295758,
NonsmoothSqrt,CPUBicubicQuad,92,0,2.78331e+10,0.0359285,8, 0.0317395,,0.00128002,0.0256085,0.0317395,
NonsmoothSqrt,CPUBicubicQuad,96,0,3.279e+10,0.0304971,8, 0.0317515,,0.000782636,0.024738,0.0317515,
NonsmoothSqrt,CPUBicubicQuad,100,0,3.62033e+10,0.0276218,8, 0.0301319,,0.00108423,0.0152365,0.0301319,
NonsmoothSqrt,CPUBicubicQuad,104,0,4.0574e+10,0.0246463,8, 0.0304522,,0.000675865,0.0227086,0.0304522,
NonsmoothSqrt,CPUBicubicQuad,108,0,4.27838e+10,0.0233733,8, 0.0352009,,0.000640255,0.0189768,0.0352009,
NonsmoothSqrt,CPUBicubicQuad,112,0,4.95123e+10,0.020197,8, 0.0305393,,0.014479,0.0258555,0.0305393,
NonsmoothSqrt,CPUBicubicQuad,116,0,5.35756e+10,0.0186652,8, 0.0262409,,0.00116569,0.0227496,0.0262409,
NonsmoothSqrt,CPUBicubicQuad,120,0,5.98005e+10,0.0167223,8, 0.0292822,,0.000920161,0.0169444,0.0292822,
NonsmoothSqrt,CPUBicubicQuad,124,0,6.44377e+10,0.0155189,8, 0.0321998,,0.000582903,0.023131,0.0321998,
NonsmoothSqrt,CPUBicubicQuad,128,0,7.04372e+10,0.014197,8, 0.033602,,0.000491984,0.0290157,0.033602,
NonsmoothSqrt,CPUBicubicQuad,132,0,7.44657e+10,0.013429,8, 0.0311402,,0.00529778,0.0198892,0.0311402,
NonsmoothSqrt,CPUBicubicQuad,136,0,8.06007e+10,0.0124068,8, 0.0266587,,0.000451937,0.0233851,0.0266587,
NonsmoothSqrt,CPUBicubicQuad,140,0,8.44762e+10,0.0118377,8, 0.0336331,,0.000659319,0.0265413,0.0336331,
NonsmoothSqrt,CPUBicubicQuad,144,0,9.53436e+10,0.0104884,8, 0.0300785,,0.000440147,0.0236811,0.0300785,
