functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothAbs,CPUBicubicSparse,8,0,77233,12947.8,4, 0.106102,,0.0662511,0.106102,0.0962041,
NonsmoothAbs,CPUBicubicSparse,12,0,40894,24453.5,4, 0.221154,,0.0331391,0.0516945,0.221154,
NonsmoothAbs,CPUBicubicSparse,16,0.001,73311,13640.5,4, 0.821117,,0.0564912,0.111169,0.821117,
NonsmoothAbs,CPUBicubicSparse,20,0.003,122759,8146.04,4, 1.87081,,0.168334,0.813633,1.87081,
NonsmoothAbs,CPUBicubicSparse,24,0.004,193229,5175.21,4, 10.4864,,0.216613,3.59243,10.4864,
NonsmoothAbs,CPUBicubicSparse,28,0.009,284769,3511.62,4, 19.2103,,0.3913,4.69548,19.2103,
NonsmoothAbs,CPUBicubicSparse,32,0.014,392181,2549.84,4, 22.861,,0.605396,7.92026,22.861,
NonsmoothAbs,CPUBicubicSparse,36,0.021,561697,1780.32,4, 52.9966,,2.49663,20.1637,52.9966,
NonsmoothAbs,CPUBicubicSparse,40,0.03,760858,1314.31,4, 72.6128,,2.74127,37.458,72.6128,
NonsmoothAbs,CPUBicubicSparse,44,0.039,951145,1051.36,4, 168.071,,5.38085,60.6516,168.071,
NonsmoothAbs,CPUBicubicSparse,48,0.072,1.40088e+06,713.839,4, 137.112,,7.53751,63.903,137.112,
NonsmoothAbs,CPUBicubicSparse,52,0.175,1.74641e+06,572.604,4, 272.575,,11.3656,125.582,272.575,
NonsmoothAbs,CPUBicubicSparse,56,0.155,2.18956e+06,456.714,4, 591.048,,11.6818,162.235,591.048,
NonsmoothAbs,CPUBicubicSparse,60,0.152,2.62314e+06,381.222,4, 675.738,,18.5764,221.905,675.738,
NonsmoothAbs,CPUBicubicSparse,64,0.172,3.041e+06,328.839,4, 953.8,,25.8694,253.499,953.8,
NonsmoothAbs,CPUBicubicSparse,68,0.203,3.97794e+06,251.386,4, 1682.5,,33.7709,585.197,1682.5,
NonsmoothAbs,CPUBicubicSparse,72,0.238,8.20787e+06,121.834,4, 2486.76,,73.9123,796.251,2486.76,
NonsmoothAbs,CPUBicubicSparse,76,0.272,5.12042e+06,195.297,4, 2429.16,,87.4417,1385.85,2429.16,
NonsmoothAbs,CPUBicubicSparse,80,0.341,5.943e+06,168.265,4, 5249.56,,111.39,1356.13,5249.56,
NonsmoothAbs,CPUBicubicSparse,84,0.343,7.01148e+06,142.623,4, 4437.93,,90.858,1988.78,4437.93,
NonsmoothAbs,CPUBicubicSparse,88,0.368,8.21239e+06,121.767,4, 8832.28,,385.307,1945.58,8832.28,
NonsmoothAbs,CPUBicubicSparse,92,0.416,9.34273e+06,107.035,4, 6147.4,,196.119,2864.07,6147.4,
NonsmoothAbs,CPUBicubicSparse,96,0.488,1.86595e+07,53.5921,4, 14167.6,,359.819,3455.81,14167.6,
NonsmoothAbs,CPUBicubicSparse,100,0.552,1.18999e+07,84.034,4, 20059.1,,2451.14,5544.05,20059.1,
NonsmoothAbs,CPUBicubicSparse,104,0.616,1.35583e+07,73.7555,4, 11154.5,,612.5,5231.45,11154.5,
NonsmoothAbs,CPUBicubicSparse,108,0.683,1.4989e+07,66.7154,4, 17009,,892.419,6315.92,17009,
NonsmoothAbs,CPUBicubicSparse,112,0.746,1.66485e+07,60.0653,4, 17296.2,,985.222,8562.78,17296.2,
NonsmoothAbs,CPUBicubicSparse,116,0.811,1.85884e+07,53.7971,4, 28579.3,,1255.6,7968.29,28579.3,
NonsmoothAbs,CPUBicubicSparse,120,0.956,1.95392e+07,51.1791,4, 29463.7,,3083.53,9111.79,29463.7,
NonsmoothAbs,CPUBicubicSparse,124,0.941,2.30145e+07,43.4509,4, 46145,,4367.77,32275.6,46145,
NonsmoothAbs,CPUBicubicSparse,128,1.118,3.16864e+07,31.5593,4, 17350.3,,3929.87,11619.2,17350.3,
NonsmoothAbs,CPUBicubicSparse,132,1.208,2.77859e+07,35.9895,4, 7853.8,,3125.89,7853.8,0,
NonsmoothAbs,CPUBicubicSparse,136,1.284,3.71387e+07,26.9261,4, 415674,,24250.9,415674,130134,
NonsmoothAbs,CPUBicubicSparse,140,1.413,3.0969e+07,32.2904,4, 89624.3,,8766.74,89624.3,88967.7,
NonsmoothAbs,CPUBicubicSparse,144,1.649,3.3748e+07,29.6314,4, 72012.9,,10793.6,72012.9,37336.4,
NonsmoothAbs,CPUBicubicSparse,148,1.605,3.66356e+07,27.2958,4, 52932.3,,5408.28,52932.3,41546.2,
NonsmoothAbs,CPUBicubicSparse,152,1.753,3.96959e+07,25.1915,4, 146778,,9637.26,98716.5,146778,
NonsmoothAbs,CPUBicubicSparse,156,1.946,4.36533e+07,22.9078,4, 124120,,12074.5,85663.5,124120,
NonsmoothAbs,CPUBicubicSparse,160,2.135,4.90828e+07,20.3737,4, 83255.2,,13523.3,56686,83255.2,
NonsmoothAbs,CPUBicubicSparse,164,2.189,4.81321e+07,20.7762,4, 446104,,30528.6,446104,294954,
NonsmoothAbs,CPUBicubicSparse,168,2.569,5.73702e+07,17.4306,4, 357649,,30909.1,320098,357649,
NonsmoothAbs,CPUBicubicSparse,172,2.599,5.8571e+07,17.0733,4, 289133,,16734.1,289133,161101,
NonsmoothAbs,CPUBicubicSparse,176,2.741,6.26265e+07,15.9677,4, 198507,,26983.4,192722,198507,
NonsmoothAbs,CPUBicubicSparse,180,2.933,6.66586e+07,15.0018,4, 606641,,38889.6,606641,475027,
NonsmoothAbs,CPUBicubicSparse,184,3.204,7.08183e+07,14.1206,4, 93898.5,,14830.2,93898.5,0,
NonsmoothAbs,CPUBicubicSparse,188,3.375,7.50581e+07,13.323,4, 458747,,18922.1,349739,458747,
NonsmoothAbs,CPUBicubicSparse,192,3.61,8.15879e+07,12.2567,4, 38177.9,,29247.9,38177.9,0,
NonsmoothAbs,CPUBicubicSparse,196,4.188,8.19286e+07,12.2057,4, 41620.4,,41620.4,33206.3,0,
NonsmoothAbs,CPUBicubicSparse,200,4.126,8.69587e+07,11.4997,4, 759532,,42300.2,759532,385700,
NonsmoothAbs,CPUBicubicSparse,204,4.638,9.16636e+07,10.9095,4, 1.04344e+06,,24321,536351,1.04344e+06,
NonsmoothAbs,CPUBicubicSparse,208,5.451,9.76212e+07,10.2437,4, 531325,,22212.4,531325,0,
NonsmoothAbs,CPUBicubicSparse,212,4.919,1.03194e+08,9.69052,4, 378511,,42047,206334,378511,
NonsmoothAbs,CPUBicubicSparse,216,5.242,1.09817e+08,9.10606,4, 1.20892e+06,,70215.6,962900,1.20892e+06,
NonsmoothAbs,CPUBicubicSparse,220,5.479,1.14627e+08,8.72394,4, 1.1369e+06,,24109.2,1.1369e+06,965874,
NonsmoothAbs,CPUBicubicSparse,224,5.844,1.21024e+08,8.2628,4, 62910.5,,61725.9,62910.5,10299.2,
NonsmoothAbs,CPUBicubicSparse,228,6.212,1.2834e+08,7.79178,4, 403861,,63016.2,403861,0,
NonsmoothAbs,CPUBicubicSparse,232,6.291,1.35504e+08,7.37986,4, 342535,,58238.1,342535,0,
NonsmoothAbs,CPUBicubicSparse,236,6.841,1.45704e+08,6.86324,4, 51869.7,,51869.7,0,0,
NonsmoothAbs,CPUBicubicSparse,240,7.224,1.497e+08,6.68002,4, 1.24867e+06,,53491,176640,1.24867e+06,
NonsmoothAbs,CPUBicubicSparse,244,7.559,1.57086e+08,6.36593,4, 765419,,48191.5,765419,0,
NonsmoothAbs,CPUBicubicSparse,248,7.828,1.79214e+08,5.57992,4, 55376.4,,55376.4,47906.4,0,
NonsmoothAbs,CPUBicubicSparse,252,8.146,1.76859e+08,5.65423,4, 541146,,71691,541146,0,
NonsmoothAbs,CPUBicubicSparse,256,8.585,1.79654e+08,5.56626,4, 172929,,58541.4,172929,0,
NonsmoothAbs,CPUBicubicSparse,260,9.047,2.13765e+08,4.67804,4, 56187.9,,56187.9,28983.2,0,
NonsmoothAbs,CPUBicubicSparse,264,9.608,1.98332e+08,5.04206,4, 44345.9,,44345.9,19653.3,0,
NonsmoothAbs,CPUBicubicSparse,268,9.95,2.12265e+08,4.71109,4, 3.53817e+06,,110747,1.1926e+06,3.53817e+06,
NonsmoothAbs,CPUBicubicSparse,272,10.482,2.18752e+08,4.57139,4, 86396.4,,86396.4,60099.6,0,
NonsmoothAbs,CPUBicubicSparse,276,11.005,2.3166e+08,4.31668,4, 614031,,113704,614031,0,
NonsmoothAbs,CPUBicubicSparse,280,11.513,2.36573e+08,4.22702,4, 301385,,57212,301385,0,
NonsmoothAbs,CPUBicubicSparse,284,11.971,2.46343e+08,4.05939,4, 142021,,129860,142021,0,
NonsmoothAbs,CPUBicubicSparse,288,12.488,2.56368e+08,3.90065,4, 272834,,68264.1,272834,0,
NonsmoothAbs,CPUBicubicSparse,292,13.118,2.68421e+08,3.72549,4, 103544,,103544,92087,0,
NonsmoothAbs,CPUBicubicSparse,296,13.674,2.96227e+08,3.37579,4, 131101,,36787.7,131101,0,
NonsmoothAbs,CPUBicubicSparse,300,14.205,2.91497e+08,3.43057,4, 58962,,58962,22174.9,0,
NonsmoothAbs,CPUBicubicSparse,304,15.303,3.08822e+08,3.23812,4, 59544,,59544,16046.7,0,
NonsmoothAbs,CPUBicubicSparse,308,15.569,3.20024e+08,3.12477,4, 123405,,123405,0,0,
NonsmoothAbs,CPUBicubicSparse,312,16.211,3.31972e+08,3.0123,4, 153094,,153094,0,0,
NonsmoothAbs,CPUBicubicSparse,316,16.893,3.42889e+08,2.9164,4, 45146.1,,45146.1,22215.8,0,
NonsmoothAbs,CPUBicubicSparse,320,17.427,3.58158e+08,2.79207,4, 416097,,75975.7,416097,0,
NonsmoothAbs,CPUBicubicSparse,324,18.303,3.7043e+08,2.69956,4, 138178,,138178,60753.5,0,
NonsmoothAbs,CPUBicubicSparse,328,18.874,3.86454e+08,2.58763,4, 80991.4,,80991.4,26105.2,0,
NonsmoothAbs,CPUBicubicSparse,332,19.625,3.97683e+08,2.51456,4, 51734.6,,51734.6,42912.4,0,
NonsmoothAbs,CPUBicubicSparse,336,19.961,4.13003e+08,2.42129,4, 73978.3,,73978.3,0,0,
NonsmoothAbs,CPUBicubicSparse,340,21.115,4.26566e+08,2.3443,4, 82351.7,,82351.7,0,0,
