functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,GPULinearSparse,8,0.132,343549,2910.79,4, 0.100091,,0.100091,0.0580411,0.0847295,
SmoothPoly,GPULinearSparse,12,0.002,61660,16218,4, 0.0471355,,0.0443928,0.031387,0.0471355,
SmoothPoly,GPULinearSparse,16,0.003,67927,14721.7,4, 0.0419509,,0.0235623,0.0229533,0.0419509,
SmoothPoly,GPULinearSparse,20,0.006,76427,13084.4,4, 0.0492373,,0.0110747,0.0178137,0.0492373,
SmoothPoly,GPULinearSparse,24,0.01,78007,12819.4,4, 0.0141872,,0.00366893,0.0141872,0.0107872,
SmoothPoly,GPULinearSparse,28,0.015,83409,11989.1,4, 0.0122958,,0.00320171,0.0115569,0.0122958,
SmoothPoly,GPULinearSparse,32,0.023,94345,10599.4,4, 0.0127044,,0.00765938,0.00918023,0.0127044,
SmoothPoly,GPULinearSparse,36,0.036,103847,9629.55,4, 0.0184649,,0.00573882,0.00693717,0.0184649,
SmoothPoly,GPULinearSparse,40,0.056,125626,7960.14,4, 0.00625396,,0.00625396,0.00478351,0.00496837,
SmoothPoly,GPULinearSparse,44,0.067,133918,7467.26,4, 0.00654877,,0.00526833,0.00228451,0.00654877,
SmoothPoly,GPULinearSparse,48,0.092,144332,6928.47,4, 0.00633479,,0.00373427,0.00324516,0.00633479,
SmoothPoly,GPULinearSparse,52,0.116,169149,5911.95,4, 0.0100131,,0.00203626,0.00424037,0.0100131,
SmoothPoly,GPULinearSparse,56,0.145,188886,5294.2,4, 0.0034115,,0.000614887,0.00276157,0.0034115,
SmoothPoly,GPULinearSparse,60,0.18,203586,4911.93,4, 0.0043498,,0.00138467,0.0018344,0.0043498,
SmoothPoly,GPULinearSparse,64,0.261,232701,4297.36,4, 0.00377832,,0.00292254,0.00107574,0.00377832,
SmoothPoly,GPULinearSparse,68,0.322,245735,4069.42,4, 0.00647371,,0.00220573,0.000514527,0.00647371,
SmoothPoly,GPULinearSparse,72,0.368,265524,3766.14,4, 0.00254873,,0.00254873,0.000702973,0.00250331,
SmoothPoly,GPULinearSparse,76,0.427,275802,3625.79,4, 0.00311025,,0.00225359,0.00109147,0.00311025,
SmoothPoly,GPULinearSparse,80,0.513,301029,3321.94,4, 0.00259366,,0.00168202,0.00136306,0.00259366,
SmoothPoly,GPULinearSparse,84,0.625,327226,3055.99,4, 0.00465807,,0.000968809,0.0015194,0.00465807,
SmoothPoly,GPULinearSparse,88,0.691,359288,2783.28,4, 0.00192373,,0.000232473,0.00158703,0.00192373,
SmoothPoly,GPULinearSparse,92,0.786,376099,2658.87,4, 0.00235095,,0.000803303,0.0015688,0.00235095,
SmoothPoly,GPULinearSparse,96,0.822,405947,2463.38,4, 0.0019035,,0.00164548,0.00145533,0.0019035,
SmoothPoly,GPULinearSparse,100,0.915,439893,2273.28,4, 0.00353106,,0.00124444,0.0012499,0.00353106,
SmoothPoly,GPULinearSparse,104,1.077,469989,2127.71,4, 0.00157621,,0.00146015,0.000929848,0.00157621,
SmoothPoly,GPULinearSparse,108,1.2,504574,1981.87,4, 0.00189877,,0.00132441,0.000653249,0.00189877,
SmoothPoly,GPULinearSparse,112,1.358,548205,1824.14,4, 0.00146566,,0.00101371,0.00102304,0.00146566,
SmoothPoly,GPULinearSparse,116,1.479,576753,1733.84,4, 0.00279356,,0.000600882,0.00137057,0.00279356,
SmoothPoly,GPULinearSparse,120,1.684,623883,1602.86,4, 0.00129583,,0.000123045,0.000944355,0.00129583,
SmoothPoly,GPULinearSparse,124,1.888,720812,1387.32,4, 0.00155743,,0.00054931,0.000608241,0.00155743,
SmoothPoly,GPULinearSparse,128,2.129,705541,1417.35,4, 0.00119162,,0.00109246,0.000379827,0.00119162,
SmoothPoly,GPULinearSparse,132,2.358,757864,1319.5,4, 0.00228738,,0.000824989,0.00018868,0.00228738,
SmoothPoly,GPULinearSparse,136,2.606,816607,1224.58,4, 0.00108055,,0.000978568,0.000212882,0.00108055,
SmoothPoly,GPULinearSparse,140,2.782,856683,1167.29,4, 0.00131647,,0.000897966,0.000385201,0.00131647,
SmoothPoly,GPULinearSparse,144,3.038,929028,1076.39,4, 0.000987703,,0.000698516,0.000515746,0.000987703,
SmoothPoly,GPULinearSparse,148,3.386,987043,1013.13,4, 0.00190155,,0.000413857,0.000604328,0.00190155,
SmoothPoly,GPULinearSparse,152,3.658,1.02462e+06,975.969,4, 0.00093982,,9.07228e-05,0.000658264,0.00093982,
SmoothPoly,GPULinearSparse,156,3.434,1.10413e+06,905.688,4, 0.00115258,,0.000404095,0.000668495,0.00115258,
SmoothPoly,GPULinearSparse,160,3.754,1.18615e+06,843.063,4, 0.000835553,,0.000795216,0.000639912,0.000835553,
SmoothPoly,GPULinearSparse,164,4.185,1.27726e+06,782.923,4, 0.00161451,,0.000604786,0.000559968,0.00161451,
SmoothPoly,GPULinearSparse,168,4.571,1.33645e+06,748.252,4, 0.000807444,,0.000713615,0.000418202,0.000807444,
