functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,CPUBicubicSparse,8,0,79696,12547.7,8, 0.182853,,0.051332,0.133062,0.182853,
SmoothExp,CPUBicubicSparse,12,0,42514,23521.7,8, 0.0517651,,0.0113759,0.0517651,0.0454334,
SmoothExp,CPUBicubicSparse,16,0.001,80632,12402,8, 0.0159685,,0.00797649,0.0122867,0.0159685,
SmoothExp,CPUBicubicSparse,20,0.025,139888,7148.58,8, 0.00472815,,0.00472815,0.00351678,0.00322387,
SmoothExp,CPUBicubicSparse,24,0.036,187884,5322.43,8, 0.00248734,,0.00248734,0.0011637,0.000972124,
SmoothExp,CPUBicubicSparse,28,0.046,274815,3638.81,8, 0.00119781,,0.00119781,0.000422998,0.0007582,
SmoothExp,CPUBicubicSparse,32,0.051,395400,2529.08,8, 0.000519782,,0.000519782,0.000177205,0.000451871,
SmoothExp,CPUBicubicSparse,36,0.073,589585,1696.11,8, 0.000203585,,0.000203585,0.000103325,0.00014821,
SmoothExp,CPUBicubicSparse,40,0.093,814860,1227.2,8, 9.50348e-05,,9.50348e-05,6.4181e-05,7.27406e-05,
SmoothExp,CPUBicubicSparse,44,0.101,1.05284e+06,949.813,8, 7.53557e-05,,6.56194e-05,4.17161e-05,7.53557e-05,
SmoothExp,CPUBicubicSparse,48,0.147,1.3602e+06,735.185,8, 5.71934e-05,,5.69603e-05,2.83054e-05,5.71934e-05,
SmoothExp,CPUBicubicSparse,52,0.151,1.65606e+06,603.842,8, 4.978e-05,,4.978e-05,2.24398e-05,2.40235e-05,
SmoothExp,CPUBicubicSparse,56,0.191,2.08375e+06,479.905,8, 4.02044e-05,,4.02044e-05,1.82052e-05,1.52693e-05,
SmoothExp,CPUBicubicSparse,60,0.197,2.54986e+06,392.179,8, 2.92856e-05,,2.92856e-05,1.44042e-05,1.72297e-05,
SmoothExp,CPUBicubicSparse,64,0.244,3.23887e+06,308.75,8, 1.90224e-05,,1.90224e-05,1.12355e-05,1.42646e-05,
SmoothExp,CPUBicubicSparse,68,0.328,8.97749e+06,111.39,8, 1.14326e-05,,1.14326e-05,8.67256e-06,6.91149e-06,
