functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,CPULinearQuad,8,0,8.43938e+06,118.492,8, 0.432059,,0.432059,0.216104,0.289424,
SmoothRunge,CPULinearQuad,12,0,2.56446e+07,38.9945,8, 0.285866,,0.285866,0.150389,0.203584,
SmoothRunge,CPULinearQuad,16,0,6.52345e+07,15.3293,8, 0.205543,,0.205543,0.0828487,0.100161,
SmoothRunge,CPULinearQuad,20,0,1.37489e+08,7.27331,8, 0.119723,,0.119723,0.0717747,0.0980076,
SmoothRunge,CPULinearQuad,24,0,2.16356e+08,4.622,8, 0.0709931,,0.0692912,0.0596771,0.0709931,
SmoothRunge,CPULinearQuad,28,0,3.67781e+08,2.71901,8, 0.051222,,0.030893,0.051222,0.0505018,
SmoothRunge,CPULinearQuad,32,0,5.2218e+08,1.91505,8, 0.0415807,,0.00820786,0.0415807,0.0273136,
SmoothRunge,CPULinearQuad,36,0,7.88848e+08,1.26767,8, 0.050199,,0.050199,0.0329213,0.0417989,
SmoothRunge,CPULinearQuad,40,0,1.10961e+09,0.901219,8, 0.0534609,,0.0534609,0.0238172,0.0251363,
SmoothRunge,CPULinearQuad,44,0,1.4419e+09,0.693529,8, 0.046051,,0.046051,0.0149417,0.0242781,
SmoothRunge,CPULinearQuad,48,0,1.67336e+09,0.597601,8, 0.0348606,,0.0348606,0.0188387,0.0131306,
SmoothRunge,CPULinearQuad,52,0,2.37968e+09,0.420224,8, 0.0251901,,0.0221159,0.0251901,0.0234576,
SmoothRunge,CPULinearQuad,56,0,2.97391e+09,0.336258,8, 0.0184404,,0.0111798,0.0184404,0.0130294,
SmoothRunge,CPULinearQuad,60,0,3.44432e+09,0.290333,8, 0.0149331,,0.00363955,0.013512,0.0149331,
SmoothRunge,CPULinearQuad,64,0,4.28512e+09,0.233366,8, 0.00915777,,0.00753409,0.00915777,0.00786522,
SmoothRunge,CPULinearQuad,68,0,5.48319e+09,0.182376,8, 0.0155584,,0.0153189,0.00611408,0.0155584,
SmoothRunge,CPULinearQuad,72,0,5.71846e+09,0.174872,8, 0.0195289,,0.0195289,0.0051789,0.00785066,
SmoothRunge,CPULinearQuad,76,0,7.05372e+09,0.141769,8, 0.0173541,,0.0173541,0.00462279,0.0100227,
SmoothRunge,CPULinearQuad,80,0,8.53859e+09,0.117115,8, 0.0135493,,0.0135493,0.00564224,0.00559139,
SmoothRunge,CPULinearQuad,84,0,9.91684e+09,0.100839,8, 0.0111831,,0.008988,0.00668657,0.0111831,
SmoothRunge,CPULinearQuad,88,0,1.11774e+10,0.0894659,8, 0.00725782,,0.00425454,0.00725782,0.00486989,
SmoothRunge,CPULinearQuad,92,0,1.24039e+10,0.0806196,8, 0.0071019,,0.00155323,0.00708387,0.0071019,
SmoothRunge,CPULinearQuad,96,0,1.44648e+10,0.0691335,8, 0.00674049,,0.00577525,0.00674049,0.00412491,
SmoothRunge,CPULinearQuad,100,0,1.66154e+10,0.0601851,8, 0.00852665,,0.00729708,0.00603537,0.00852665,
SmoothRunge,CPULinearQuad,104,0,1.87269e+10,0.0533992,8, 0.00990721,,0.00990721,0.00452876,0.00330688,
SmoothRunge,CPULinearQuad,108,0,1.99753e+10,0.0500618,8, 0.00939797,,0.00939797,0.00252886,0.00559223,
SmoothRunge,CPULinearQuad,112,0,2.34016e+10,0.0427321,8, 0.00761108,,0.00761108,0.00445975,0.00316659,
SmoothRunge,CPULinearQuad,116,0,2.54527e+10,0.0392885,8, 0.0074481,,0.0052307,0.0074481,0.00673384,
