functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,GPUBicubicSparse,8,0.207,405121,2468.4,8, 0.182853,,0.051332,0.133062,0.182853,
SmoothExp,GPUBicubicSparse,12,0.011,155867,6415.73,8, 0.0517651,,0.0113759,0.0517651,0.0454334,
SmoothExp,GPUBicubicSparse,16,0.029,227275,4399.96,8, 0.0159685,,0.00797649,0.0122867,0.0159685,
SmoothExp,GPUBicubicSparse,20,0.059,321159,3113.72,8, 0.00472815,,0.00472815,0.00351678,0.00322387,
SmoothExp,GPUBicubicSparse,24,0.117,502799,1988.87,8, 0.00248734,,0.00248734,0.0011637,0.000972124,
SmoothExp,GPUBicubicSparse,28,0.177,611674,1634.86,8, 0.00119781,,0.00119781,0.000422998,0.0007582,
SmoothExp,GPUBicubicSparse,32,0.273,818574,1221.64,8, 0.000519782,,0.000519782,0.000177205,0.000451871,
SmoothExp,GPUBicubicSparse,36,0.485,942313,1061.22,8, 0.000203585,,0.000203585,0.000103325,0.00014821,
SmoothExp,GPUBicubicSparse,40,0.656,1.12976e+06,885.147,8, 9.50348e-05,,9.50348e-05,6.4181e-05,7.27406e-05,
SmoothExp,GPUBicubicSparse,44,0.795,1.25267e+06,798.296,8, 7.53557e-05,,6.56194e-05,4.17161e-05,7.53557e-05,
SmoothExp,GPUBicubicSparse,48,1.071,1.4894e+06,671.41,8, 5.71934e-05,,5.69603e-05,2.83054e-05,5.71934e-05,
SmoothExp,GPUBicubicSparse,52,1.449,1.66073e+06,602.145,8, 4.978e-05,,4.978e-05,2.24398e-05,2.40235e-05,
SmoothExp,GPUBicubicSparse,56,1.847,1.84639e+06,541.599,8, 4.02044e-05,,4.02044e-05,1.82052e-05,1.52693e-05,
SmoothExp,GPUBicubicSparse,60,2.267,2.02046e+06,494.936,8, 2.92856e-05,,2.92856e-05,1.44042e-05,1.72297e-05,
SmoothExp,GPUBicubicSparse,64,2.761,2.39018e+06,418.379,8, 1.90224e-05,,1.90224e-05,1.12355e-05,1.42646e-05,
SmoothExp,GPUBicubicSparse,68,3.517,2.64411e+06,378.199,8, 1.14326e-05,,1.14326e-05,8.67256e-06,6.91149e-06,
SmoothExp,GPUBicubicSparse,72,3.974,3.3426e+06,299.169,8, 7.81892e-06,,7.81892e-06,6.71445e-06,4.88435e-06,
SmoothExp,GPUBicubicSparse,76,4.617,3.9057e+06,256.036,8, 6.58171e-06,,6.58171e-06,5.14774e-06,5.80769e-06,
