functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,CPUBicubicSparse,8,0.003,88726,11270.7,8, 0.0117826,,0.0117826,0.00573207,0.00460243,
NonsmoothSqrt,CPUBicubicSparse,12,0.015,42741,23396.7,8, 0.0107646,,0.0107646,0.00568344,0.00321428,
NonsmoothSqrt,CPUBicubicSparse,16,0.035,99279,10072.6,8, 0.00893795,,0.00893795,0.00209538,0.00124427,
NonsmoothSqrt,CPUBicubicSparse,20,0.029,147284,6789.6,8, 0.0108805,,0.0108805,0.00243561,0.0012953,
NonsmoothSqrt,CPUBicubicSparse,24,0.038,210620,4747.89,8, 0.00611345,,0.00611345,0.00115072,0.000596903,
NonsmoothSqrt,CPUBicubicSparse,28,0.044,327706,3051.52,8, 0.00487252,,0.00487252,0.000876032,0.000493017,
NonsmoothSqrt,CPUBicubicSparse,32,0.052,481767,2075.69,8, 0.00627035,,0.00627035,0.000980774,0.000732415,
NonsmoothSqrt,CPUBicubicSparse,36,0.073,819488,1220.27,8, 0.00240367,,0.00240367,0.000583817,0.000341007,
NonsmoothSqrt,CPUBicubicSparse,40,0.094,1.08124e+06,924.867,8, 0.0025615,,0.0025615,0.000741737,0.000487673,
NonsmoothSqrt,CPUBicubicSparse,44,0.1,1.48917e+06,671.514,8, 0.00207996,,0.00207996,0.000434777,0.000262006,
NonsmoothSqrt,CPUBicubicSparse,48,0.145,1.81582e+06,550.717,8, 0.00179864,,0.00179864,0.000367251,0.000240475,
NonsmoothSqrt,CPUBicubicSparse,52,0.146,2.31237e+06,432.457,8, 0.00326959,,0.00326959,0.000526257,0.00033134,
NonsmoothSqrt,CPUBicubicSparse,56,0.188,2.98868e+06,334.595,8, 0.00206264,,0.00206264,0.000294471,0.000183003,
NonsmoothSqrt,CPUBicubicSparse,60,0.191,3.593e+06,278.319,8, 0.0024185,,0.0024185,0.00043209,0.000265862,
NonsmoothSqrt,CPUBicubicSparse,64,0.238,4.37759e+06,228.436,8, 0.00137381,,0.00137381,0.000266218,0.00015568,
