functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,CPUBicubicSparse,8,0,105138,9511.31,4, 0.0871064,,0.0742079,0.0871064,0.0769215,
NonsmoothRungeAbs,CPUBicubicSparse,12,0,37398,26739.4,4, 0.113714,,0.0243454,0.0320892,0.113714,
NonsmoothRungeAbs,CPUBicubicSparse,16,0.001,84448,11841.6,4, 0.39726,,0.0606694,0.121778,0.39726,
NonsmoothRungeAbs,CPUBicubicSparse,20,0.002,104521,9567.46,4, 0.921467,,0.341828,0.441358,0.921467,
NonsmoothRungeAbs,CPUBicubicSparse,24,0.004,180435,5542.16,4, 4.82962,,0.576293,2.1705,4.82962,
NonsmoothRungeAbs,CPUBicubicSparse,28,0.007,254180,3934.22,4, 9.44221,,1.28486,2.83291,9.44221,
NonsmoothRungeAbs,CPUBicubicSparse,32,0.011,375488,2663.2,4, 12.5426,,1.77086,6.7111,12.5426,
NonsmoothRungeAbs,CPUBicubicSparse,36,0.018,542835,1842.18,4, 24.6283,,5.23661,12.778,24.6283,
NonsmoothRungeAbs,CPUBicubicSparse,40,0.027,733192,1363.9,4, 60.4719,,7.72324,20.3256,60.4719,
NonsmoothRungeAbs,CPUBicubicSparse,44,0.037,951394,1051.09,4, 80.176,,19.8089,37.0645,80.176,
NonsmoothRungeAbs,CPUBicubicSparse,48,0.078,1.17914e+06,848.073,4, 109.461,,41.2203,60.5696,109.461,
NonsmoothRungeAbs,CPUBicubicSparse,52,0.151,1.45928e+06,685.268,4, 197.395,,36.2269,89.51,197.395,
NonsmoothRungeAbs,CPUBicubicSparse,56,0.147,1.7967e+06,556.577,4, 287.253,,51.9802,120.895,287.253,
NonsmoothRungeAbs,CPUBicubicSparse,60,0.152,2.14313e+06,466.607,4, 333.968,,56.0676,214.97,333.968,
NonsmoothRungeAbs,CPUBicubicSparse,64,0.177,2.59339e+06,385.596,4, 462.309,,139.877,177.277,462.309,
NonsmoothRungeAbs,CPUBicubicSparse,68,0.203,3.22886e+06,309.707,4, 803.865,,130.092,358.895,803.865,
NonsmoothRungeAbs,CPUBicubicSparse,72,0.238,3.869e+06,258.464,4, 1258.66,,182.29,459.608,1258.66,
NonsmoothRungeAbs,CPUBicubicSparse,76,0.327,4.83213e+06,206.948,4, 1180.2,,185.712,902.416,1180.2,
NonsmoothRungeAbs,CPUBicubicSparse,80,0.296,5.33272e+06,187.522,4, 2650.7,,306.152,761.552,2650.7,
NonsmoothRungeAbs,CPUBicubicSparse,84,0.343,6.20843e+06,161.071,4, 2618.14,,540.988,1586.46,2618.14,
NonsmoothRungeAbs,CPUBicubicSparse,88,0.37,7.06556e+06,141.532,4, 4238.96,,686.327,1509.81,4238.96,
NonsmoothRungeAbs,CPUBicubicSparse,92,0.423,8.07963e+06,123.768,4, 5058.64,,738.168,4010.6,5058.64,
NonsmoothRungeAbs,CPUBicubicSparse,96,0.501,9.11046e+06,109.764,4, 8693.43,,1354.56,4060.88,8693.43,
