functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,CPUBicubicQuad,8,0,2.66318e+08,3.75491,4, 0.0117813,,0.0117813,0.00573308,0.00460135,
NonsmoothSqrt,CPUBicubicQuad,12,0,7.96571e+08,1.25538,4, 0.010758,,0.010758,0.0057188,0.00321529,
NonsmoothSqrt,CPUBicubicQuad,16,0,1.49107e+09,0.67066,4, 0.0114179,,0.00894464,0.0114179,0.00125622,
NonsmoothSqrt,CPUBicubicQuad,20,0,2.46953e+09,0.404935,4, 0.011011,,0.011011,0.00254426,0.00144042,
NonsmoothSqrt,CPUBicubicQuad,24,0,3.53666e+09,0.282753,4, 0.0262692,,0.00563326,0.00152659,0.0262692,
NonsmoothSqrt,CPUBicubicQuad,28,0,5.10017e+09,0.196072,4, 0.0148401,,0.00475939,0.00510663,0.0148401,
NonsmoothSqrt,CPUBicubicQuad,32,0,6.72905e+09,0.148609,4, 0.022401,,0.0115447,0.00249509,0.022401,
NonsmoothSqrt,CPUBicubicQuad,36,0,9.75489e+09,0.102513,4, 0.0100896,,0.0100896,0.00445435,0.00921025,
NonsmoothSqrt,CPUBicubicQuad,40,0,1.36131e+10,0.0734587,4, 0.0169206,,0.0132442,0.0146773,0.0169206,
NonsmoothSqrt,CPUBicubicQuad,44,0,1.88914e+10,0.0529341,4, 0.0461939,,0.0461939,0.0263078,0.0283478,
NonsmoothSqrt,CPUBicubicQuad,48,0,2.63278e+10,0.0379827,4, 0.0385838,,0.0385838,0.0155565,0.0167008,
NonsmoothSqrt,CPUBicubicQuad,52,0,3.43641e+10,0.0291001,4, 0.0617351,,0.0617351,0.0271548,0.0317973,
NonsmoothSqrt,CPUBicubicQuad,56,0,4.44729e+10,0.0224856,4, 0.04441,,0.04441,0.017785,0.0287238,
NonsmoothSqrt,CPUBicubicQuad,60,0,5.6838e+10,0.0175939,4, 0.101178,,0.101178,0.0335626,0.0470062,
NonsmoothSqrt,CPUBicubicQuad,64,0,7.07487e+10,0.0141345,4, 0.184889,,0.184889,0.067594,0.052969,
NonsmoothSqrt,CPUBicubicQuad,68,0,8.69216e+10,0.0115046,4, 0.124026,,0.124026,0.0437523,0.0323668,
NonsmoothSqrt,CPUBicubicQuad,72,0,1.02561e+11,0.00975031,4, 0.20846,,0.20846,0.0771516,0.0742037,
