functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,CPULinearSparse,8,0,10668,93738.3,8, 0.318407,,0.318407,0.14501,0.261668,
NonsmoothRungeAbs,CPULinearSparse,12,0,13673,73136.8,8, 0.268269,,0.268269,0.121192,0.141007,
NonsmoothRungeAbs,CPULinearSparse,16,0,17632,56715.1,8, 0.190483,,0.190483,0.0787764,0.0878816,
NonsmoothRungeAbs,CPULinearSparse,20,0,22551,44343.9,8, 0.108484,,0.108484,0.0546759,0.0731618,
NonsmoothRungeAbs,CPULinearSparse,24,0,32760,30525,8, 0.0661561,,0.0661561,0.0524746,0.0493576,
NonsmoothRungeAbs,CPULinearSparse,28,0.001,43072,23216.9,8, 0.0457673,,0.0293404,0.0457673,0.0406473,
NonsmoothRungeAbs,CPULinearSparse,32,0.01,54209,18447.1,8, 0.0411058,,0.0156181,0.0411058,0.0275686,
NonsmoothRungeAbs,CPULinearSparse,36,0.025,73628,13581.8,8, 0.0476681,,0.0476681,0.0333876,0.0284097,
NonsmoothRungeAbs,CPULinearSparse,40,0.033,97013,10307.9,8, 0.0498661,,0.0498661,0.0235711,0.0200322,
NonsmoothRungeAbs,CPULinearSparse,44,0.03,115291,8673.7,8, 0.0444479,,0.0444479,0.0127494,0.0188499,
NonsmoothRungeAbs,CPULinearSparse,48,0.035,152012,6578.43,8, 0.0331014,,0.0331014,0.0135963,0.0144081,
NonsmoothRungeAbs,CPULinearSparse,52,0.035,186395,5364.95,8, 0.0225425,,0.0212556,0.0225425,0.0168632,
NonsmoothRungeAbs,CPULinearSparse,56,0.042,240182,4163.51,8, 0.0163614,,0.0134316,0.0163614,0.0109956,
NonsmoothRungeAbs,CPULinearSparse,60,0.053,284201,3518.64,8, 0.0118351,,0.00956724,0.0107345,0.0118351,
NonsmoothRungeAbs,CPULinearSparse,64,0.048,316713,3157.43,8, 0.0111617,,0.00930284,0.0081774,0.0111617,
NonsmoothRungeAbs,CPULinearSparse,68,0.054,413101,2420.72,8, 0.0147577,,0.0147577,0.00747279,0.0128877,
NonsmoothRungeAbs,CPULinearSparse,72,0.069,490440,2038.99,8, 0.0188945,,0.0188945,0.00719998,0.00683752,
NonsmoothRungeAbs,CPULinearSparse,76,0.057,535584,1867.12,8, 0.0168753,,0.0168753,0.00676715,0.00844977,
NonsmoothRungeAbs,CPULinearSparse,80,0.101,644241,1552.21,8, 0.0130472,,0.0130472,0.00755282,0.00898707,
NonsmoothRungeAbs,CPULinearSparse,84,0.078,745007,1342.27,8, 0.0107775,,0.0107775,0.00850687,0.0105227,
NonsmoothRungeAbs,CPULinearSparse,88,0.122,861386,1160.92,8, 0.00917207,,0.00917207,0.00894732,0.00493275,
NonsmoothRungeAbs,CPULinearSparse,92,0.107,983969,1016.29,8, 0.0084478,,0.00699042,0.0084478,0.0061784,
NonsmoothRungeAbs,CPULinearSparse,96,0.138,1.11173e+06,899.496,8, 0.00774536,,0.00567161,0.00774536,0.0076795,
NonsmoothRungeAbs,CPULinearSparse,100,0.176,1.28743e+06,776.742,8, 0.00873088,,0.00703857,0.00678146,0.00873088,
NonsmoothRungeAbs,CPULinearSparse,104,0.158,1.46125e+06,684.346,8, 0.00959512,,0.00959512,0.0050866,0.00398302,
NonsmoothRungeAbs,CPULinearSparse,108,0.156,1.61901e+06,617.661,8, 0.00907307,,0.00907307,0.0032283,0.00549465,
NonsmoothRungeAbs,CPULinearSparse,112,0.169,1.82088e+06,549.186,8, 0.00871284,,0.00871284,0.0039254,0.00675117,
NonsmoothRungeAbs,CPULinearSparse,116,0.179,1.9973e+06,500.677,8, 0.00821532,,0.00821532,0.00739452,0.00750992,
NonsmoothRungeAbs,CPULinearSparse,120,0.252,2.30447e+06,433.939,8, 0.00701499,,0.00701499,0.00538116,0.00336939,
NonsmoothRungeAbs,CPULinearSparse,124,0.219,2.45113e+06,407.975,8, 0.00536118,,0.00536118,0.0042858,0.00490261,
NonsmoothRungeAbs,CPULinearSparse,128,0.249,2.71055e+06,368.929,8, 0.00612313,,0.00432466,0.00397736,0.00612313,
