functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,CPULinearSparse,8,0,17630,56721.5,4, 0.140203,,0.140203,0.0280519,0.0185589,
NonsmoothSqrt,CPULinearSparse,12,0,13590,73583.5,4, 0.0870173,,0.0870173,0.018028,0.0128244,
NonsmoothSqrt,CPULinearSparse,16,0.019,15878,62980.2,4, 0.0611646,,0.0611646,0.0114986,0.00630417,
NonsmoothSqrt,CPULinearSparse,20,0.019,17426,57385.5,4, 0.0424922,,0.0424922,0.0105586,0.00649997,
NonsmoothSqrt,CPULinearSparse,24,0.019,33384,29954.5,4, 0.0221763,,0.0221763,0.00827332,0.00408325,
NonsmoothSqrt,CPULinearSparse,28,0.015,38749,25807.1,4, 0.0126843,,0.0126843,0.00729036,0.00359472,
NonsmoothSqrt,CPULinearSparse,32,0.018,48593,20579.1,4, 0.00665554,,0.00665554,0.00590012,0.0023533,
NonsmoothSqrt,CPULinearSparse,36,0.023,75352,13271,4, 0.017853,,0.017853,0.00513445,0.00341664,
NonsmoothSqrt,CPULinearSparse,40,0.024,84743,11800.4,4, 0.0194846,,0.0194846,0.00365367,0.00195318,
NonsmoothSqrt,CPULinearSparse,44,0.045,110497,9050.02,4, 0.0194069,,0.0194069,0.00289166,0.00159388,
NonsmoothSqrt,CPULinearSparse,48,0.031,140300,7127.58,4, 0.0156434,,0.0156434,0.00271817,0.00136404,
NonsmoothSqrt,CPULinearSparse,52,0.035,173984,5747.65,4, 0.0100519,,0.0100519,0.00280056,0.00176656,
NonsmoothSqrt,CPULinearSparse,56,0.041,211823,4720.92,4, 0.00742295,,0.00742295,0.00191175,0.00152248,
NonsmoothSqrt,CPULinearSparse,60,0.038,248572,4022.98,4, 0.00704837,,0.00704837,0.00192234,0.00119009,
NonsmoothSqrt,CPULinearSparse,64,0.049,314783,3176.79,4, 0.0102216,,0.0102216,0.00143476,0.00090962,
NonsmoothSqrt,CPULinearSparse,68,0.048,366928,2725.33,4, 0.00749454,,0.00749454,0.00121061,0.00131195,
NonsmoothSqrt,CPULinearSparse,72,0.052,465826,2146.72,4, 0.0101615,,0.0101615,0.00118522,0.0010784,
NonsmoothSqrt,CPULinearSparse,76,0.059,534479,1870.98,4, 0.00835781,,0.00835781,0.00111335,0.000757002,
NonsmoothSqrt,CPULinearSparse,80,0.077,646765,1546.16,4, 0.00648702,,0.00648702,0.00121943,0.000730649,
NonsmoothSqrt,CPULinearSparse,84,0.102,770979,1297.05,4, 0.0050389,,0.0050389,0.00130297,0.0010169,
NonsmoothSqrt,CPULinearSparse,88,0.111,916440,1091.18,4, 0.00410268,,0.00410268,0.00144979,0.000813579,
NonsmoothSqrt,CPULinearSparse,92,0.102,1.0786e+06,927.127,4, 0.00342143,,0.00342143,0.00131197,0.000633506,
NonsmoothSqrt,CPULinearSparse,96,0.099,1.2435e+06,804.179,4, 0.00582592,,0.00582592,0.00129752,0.000659082,
NonsmoothSqrt,CPULinearSparse,100,0.121,1.4496e+06,689.847,4, 0.00452327,,0.00452327,0.00129272,0.00079843,
NonsmoothSqrt,CPULinearSparse,104,0.17,1.6523e+06,605.216,4, 0.00506742,,0.00506742,0.00110114,0.000632248,
NonsmoothSqrt,CPULinearSparse,108,0.143,1.81319e+06,551.514,4, 0.00481466,,0.00481466,0.00105256,0.000486533,
NonsmoothSqrt,CPULinearSparse,112,0.178,2.05105e+06,487.555,4, 0.00436123,,0.00436123,0.000799118,0.000455252,
NonsmoothSqrt,CPULinearSparse,116,0.187,2.27564e+06,439.437,4, 0.00310836,,0.00310836,0.000943227,0.000676918,
NonsmoothSqrt,CPULinearSparse,120,0.18,2.50103e+06,399.835,4, 0.00273285,,0.00273285,0.000807658,0.000537919,
NonsmoothSqrt,CPULinearSparse,124,0.265,3.03674e+06,329.301,4, 0.00241198,,0.00241198,0.000621947,0.000393822,
NonsmoothSqrt,CPULinearSparse,128,0.183,3.00483e+06,332.798,4, 0.00390726,,0.00390726,0.000529599,0.000437835,
NonsmoothSqrt,CPULinearSparse,132,0.233,3.33915e+06,299.477,4, 0.00300068,,0.00300068,0.000521988,0.000585342,
NonsmoothSqrt,CPULinearSparse,136,0.239,3.68817e+06,271.137,4, 0.00361269,,0.00361269,0.000487848,0.000507578,
NonsmoothSqrt,CPULinearSparse,140,0.225,3.98633e+06,250.857,4, 0.00357667,,0.00357667,0.000533383,0.00035376,
NonsmoothSqrt,CPULinearSparse,144,0.24,4.33358e+06,230.756,4, 0.00295892,,0.00295892,0.000607264,0.000341327,
NonsmoothSqrt,CPULinearSparse,148,0.258,4.6703e+06,214.119,4, 0.00256304,,0.00256304,0.000583105,0.000473817,
NonsmoothSqrt,CPULinearSparse,152,0.321,5.10008e+06,196.075,4, 0.00226235,,0.00226235,0.000641622,0.00042246,
NonsmoothSqrt,CPULinearSparse,156,0.324,5.46714e+06,182.911,4, 0.00174852,,0.00174852,0.000753384,0.00029668,
NonsmoothSqrt,CPULinearSparse,160,0.302,5.825e+06,171.674,4, 0.00274429,,0.00274429,0.000645932,0.000308156,
NonsmoothSqrt,CPULinearSparse,164,0.371,6.41883e+06,155.792,4, 0.00245911,,0.00245911,0.000714318,0.000429598,
NonsmoothSqrt,CPULinearSparse,168,0.32,6.93138e+06,144.271,4, 0.00260702,,0.00260702,0.000618212,0.000391431,
NonsmoothSqrt,CPULinearSparse,172,0.387,7.1222e+06,140.406,4, 0.0026601,,0.0026601,0.000535393,0.000272688,
NonsmoothSqrt,CPULinearSparse,176,0.39,7.96209e+06,125.595,4, 0.00222958,,0.00222958,0.000388343,0.000299616,
NonsmoothSqrt,CPULinearSparse,180,0.406,8.56261e+06,116.787,4, 0.00180234,,0.00180234,0.000532911,0.000396759,
NonsmoothSqrt,CPULinearSparse,184,0.428,8.50742e+06,117.544,4, 0.00146212,,0.00146212,0.000407161,0.000359696,
NonsmoothSqrt,CPULinearSparse,188,0.468,1.69493e+07,58.9996,4, 0.00124565,,0.00124565,0.000372241,0.000248594,
NonsmoothSqrt,CPULinearSparse,192,0.579,9.82543e+06,101.777,4, 0.00218734,,0.00218734,0.000348001,0.000241882,
NonsmoothSqrt,CPULinearSparse,196,0.536,1.01329e+07,98.6888,4, 0.00209342,,0.00209342,0.000293237,0.00036528,
NonsmoothSqrt,CPULinearSparse,200,0.578,1.13806e+07,87.8688,4, 0.00210263,,0.00210263,0.000299328,0.000272265,
