functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,GPUChebDense,8,0.305,89097,11223.7,4, 0.0635705,,0.0635705,0.00962194,0.00541852,
NonsmoothSqrt,GPUChebDense,12,0.004,86413,11572.3,4, 0.0332087,,0.0332087,0.00622048,0.00330073,
NonsmoothSqrt,GPUChebDense,16,0.015,107072,9339.51,4, 0.0339164,,0.0339164,0.00487792,0.00315798,
NonsmoothSqrt,GPUChebDense,20,0.006,137105,7293.68,4, 0.0250575,,0.0250575,0.00333444,0.00194139,
NonsmoothSqrt,GPUChebDense,24,0.009,159446,6271.72,4, 0.0116488,,0.0116488,0.00178738,0.00100039,
NonsmoothSqrt,GPUChebDense,28,0.027,201496,4962.88,4, 0.0140062,,0.0140062,0.00175878,0.00105937,
NonsmoothSqrt,GPUChebDense,32,0.028,290504,3442.29,4, 0.00970518,,0.00970518,0.00179116,0.00125244,
NonsmoothSqrt,GPUChebDense,36,0.053,347372,2878.76,4, 0.00764065,,0.00764065,0.00125182,0.000732661,
NonsmoothSqrt,GPUChebDense,40,0.067,443075,2256.95,4, 0.026753,,0.026753,0.00406678,0.00244578,
NonsmoothSqrt,GPUChebDense,44,0.141,696195,1436.38,4, 0.00533942,,0.00533942,0.000880808,0.000554318,
NonsmoothSqrt,GPUChebDense,48,0.193,870424,1148.87,4, 0.00611278,,0.00611278,0.00110063,0.000674161,
NonsmoothSqrt,GPUChebDense,52,0.333,976394,1024.18,4, 0.00554697,,0.00554697,0.000640593,0.000384882,
NonsmoothSqrt,GPUChebDense,56,0.438,1.13592e+06,880.344,4, 0.00263225,,0.00263225,0.000433413,0.00025117,
NonsmoothSqrt,GPUChebDense,60,0.534,1.79312e+06,557.688,4, 0.00398289,,0.00398289,0.000578095,0.000352204,
NonsmoothSqrt,GPUChebDense,64,0.88,1.60528e+06,622.946,4, 0.00389647,,0.00389647,0.000651588,0.000389208,
NonsmoothSqrt,GPUChebDense,68,0.885,2.71608e+06,368.177,4, 0.0022281,,0.0022281,0.000396056,0.000260762,
NonsmoothSqrt,GPUChebDense,72,1.209,3.29328e+06,303.648,4, 0.00226824,,0.00226824,0.000301853,0.000181352,
NonsmoothSqrt,GPUChebDense,76,1.473,3.06388e+06,326.384,4, 0.00208713,,0.00208713,0.000337299,0.000216278,
NonsmoothSqrt,GPUChebDense,80,1.819,4.67268e+06,214.01,4, 0.00293164,,0.00293164,0.000494745,0.000308048,
NonsmoothSqrt,GPUChebDense,84,2.167,5.70822e+06,175.186,4, 0.00158203,,0.00158203,0.000287266,0.000180178,
NonsmoothSqrt,GPUChebDense,88,2.83,5.55411e+06,180.047,4, 0.00437472,,0.00437472,0.000619001,0.000387911,
NonsmoothSqrt,GPUChebDense,92,3.405,6.04211e+06,165.505,4, 0.00197,,0.00197,0.000345142,0.000213893,
NonsmoothSqrt,GPUChebDense,96,4.7,7.41445e+06,134.872,4, 0.00227229,,0.00227229,0.000364294,0.000226217,
NonsmoothSqrt,GPUChebDense,100,5.275,8.25544e+06,121.132,4, 0.00223116,,0.00223116,0.000349419,0.000210096,
NonsmoothSqrt,GPUChebDense,104,5.66,1.2234e+07,81.7391,4, 0.00110167,,0.00110167,0.000180359,0.000106598,
NonsmoothSqrt,GPUChebDense,108,7.631,1.42408e+07,70.2208,4, 0.00170917,,0.00170917,0.000288267,0.000172668,
NonsmoothSqrt,GPUChebDense,112,7.414,1.36334e+07,73.3493,4, 0.0015932,,0.0015932,0.0002528,0.000157122,
NonsmoothSqrt,GPUChebDense,116,10.606,1.52163e+07,65.7189,4, 0.000925681,,0.000925681,0.000162663,0.000102139,
NonsmoothSqrt,GPUChebDense,120,10.936,1.69875e+07,58.8668,4, 0.000912677,,0.000912677,0.00015139,9.10846e-05,
NonsmoothSqrt,GPUChebDense,124,14.101,2.01745e+07,49.5675,4, 0.00130945,,0.00130945,0.000219675,0.000136183,
NonsmoothSqrt,GPUChebDense,128,18.234,2.6463e+07,37.7887,4, 0.00122508,,0.00122508,0.000219201,0.000137747,
NonsmoothSqrt,GPUChebDense,132,18.376,2.97416e+07,33.6229,4, 0.000846851,,0.000846851,0.000126928,8.16529e-05,
NonsmoothSqrt,GPUChebDense,136,20.268,2.65381e+07,37.6816,4, 0.00133482,,0.00133482,0.000212567,0.000130683,
NonsmoothSqrt,GPUChebDense,140,23.81,3.73184e+07,26.7965,4, 0.00120356,,0.00120356,0.000206879,0.000126204,
NonsmoothSqrt,GPUChebDense,144,26.739,3.30416e+07,30.2648,4, 0.00103783,,0.00103783,0.000173994,0.000110236,
NonsmoothSqrt,GPUChebDense,148,30.53,3.75707e+07,26.6165,4, 0.00188046,,0.00188046,0.000279048,0.000174934,
NonsmoothSqrt,GPUChebDense,152,34.216,5.01187e+07,19.9526,4, 0.000677406,,0.000677406,0.000117774,7.3312e-05,
Finished a list. std::bad_alloc
