functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,CPUBicubicSparse,8,0,82655,12098.5,8, 5.02832e-14,,3.80422e-14,3.13659e-14,5.02832e-14,
SmoothPoly,CPUBicubicSparse,12,0.011,43372,23056.3,8, 3.10266e-13,,2.09165e-13,8.97773e-14,3.10266e-13,
SmoothPoly,CPUBicubicSparse,16,0.035,78985,12660.6,8, 1.34805e-12,,1.09648e-12,5.28714e-13,1.34805e-12,
SmoothPoly,CPUBicubicSparse,20,0.029,145402,6877.48,8, 2.36724e-12,,2.36724e-12,1.05547e-12,2.28414e-12,
SmoothPoly,CPUBicubicSparse,24,0.039,189090,5288.49,8, 1.06591e-11,,1.06591e-11,3.13337e-12,4.43736e-12,
SmoothPoly,CPUBicubicSparse,28,0.046,279519,3577.57,8, 3.08981e-11,,3.08981e-11,8.3508e-12,3.01715e-11,
SmoothPoly,CPUBicubicSparse,32,0.049,406473,2460.19,8, 2.09374e-11,,1.94961e-11,5.15911e-12,2.09374e-11,
SmoothPoly,CPUBicubicSparse,36,0.071,595261,1679.94,8, 3.55002e-11,,3.55002e-11,1.24386e-11,2.5659e-11,
SmoothPoly,CPUBicubicSparse,40,0.095,814150,1228.27,8, 3.42816e-11,,2.43987e-11,1.47161e-11,3.42816e-11,
SmoothPoly,CPUBicubicSparse,44,0.101,1.0517e+06,950.844,8, 8.16977e-11,,5.34037e-11,2.95276e-11,8.16977e-11,
SmoothPoly,CPUBicubicSparse,48,0.148,1.37246e+06,728.62,8, 8.9584e-11,,7.55569e-11,3.95634e-11,8.9584e-11,
SmoothPoly,CPUBicubicSparse,52,0.149,1.65404e+06,604.58,8, 1.59581e-10,,1.59581e-10,6.47541e-11,1.50569e-10,
SmoothPoly,CPUBicubicSparse,56,0.191,2.12091e+06,471.496,8, 2.62234e-10,,2.62234e-10,1.16182e-10,2.56786e-10,
SmoothPoly,CPUBicubicSparse,60,0.193,2.52842e+06,395.505,8, 2.89785e-10,,2.89785e-10,1.20173e-10,2.8504e-10,
SmoothPoly,CPUBicubicSparse,64,0.242,3.23002e+06,309.596,8, 5.03607e-10,,5.03607e-10,1.50431e-10,3.82835e-10,
SmoothPoly,CPUBicubicSparse,68,0.323,1.0415e+07,96.0152,8, 4.59015e-10,,3.05832e-10,1.79938e-10,4.59015e-10,
SmoothPoly,CPUBicubicSparse,72,0.335,4.7816e+06,209.135,8, 6.33444e-10,,3.82861e-10,2.69377e-10,6.33444e-10,
SmoothPoly,CPUBicubicSparse,76,0.404,5.62387e+06,177.814,8, 9.41864e-10,,7.35807e-10,3.6611e-10,9.41864e-10,
