functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,CPULinearSparse,8,0,11863,84295.7,4, 0.318407,,0.318407,0.14501,0.261666,
NonsmoothRungeAbs,CPULinearSparse,12,0,13498,74085,4, 0.268269,,0.268269,0.121192,0.141011,
NonsmoothRungeAbs,CPULinearSparse,16,0,14530,68823.1,4, 0.190483,,0.190483,0.0787766,0.0878471,
NonsmoothRungeAbs,CPULinearSparse,20,0,16833,59407.1,4, 0.108484,,0.108484,0.0546759,0.0731621,
NonsmoothRungeAbs,CPULinearSparse,24,0.013,27222,36735,4, 0.0661562,,0.0661562,0.0524749,0.049247,
NonsmoothRungeAbs,CPULinearSparse,28,0.014,31713,31532.8,4, 0.0457684,,0.0293406,0.0457684,0.0406909,
NonsmoothRungeAbs,CPULinearSparse,32,0.019,50806,19682.7,4, 0.0411057,,0.0156181,0.0411057,0.0275525,
NonsmoothRungeAbs,CPULinearSparse,36,0.024,61121,16361,4, 0.0476684,,0.0476684,0.0333876,0.0283109,
NonsmoothRungeAbs,CPULinearSparse,40,0.024,82864,12068,4, 0.0498655,,0.0498655,0.0235718,0.0199406,
NonsmoothRungeAbs,CPULinearSparse,44,0.043,111495,8969.01,4, 0.0444493,,0.0444493,0.0127467,0.0190132,
NonsmoothRungeAbs,CPULinearSparse,48,0.03,130317,7673.6,4, 0.0331014,,0.0331014,0.013571,0.0142326,
NonsmoothRungeAbs,CPULinearSparse,52,0.035,158838,6295.72,4, 0.0225438,,0.0212568,0.0225438,0.0167258,
NonsmoothRungeAbs,CPULinearSparse,56,0.039,203005,4925.99,4, 0.0163604,,0.0134353,0.0163604,0.0111263,
NonsmoothRungeAbs,CPULinearSparse,60,0.037,234433,4265.61,4, 0.0117067,,0.0095676,0.0107356,0.0117067,
NonsmoothRungeAbs,CPULinearSparse,64,0.049,289592,3453.13,4, 0.0110192,,0.00930285,0.00817994,0.0110192,
NonsmoothRungeAbs,CPULinearSparse,68,0.049,345914,2890.89,4, 0.0147565,,0.0147565,0.00747087,0.0125968,
NonsmoothRungeAbs,CPULinearSparse,72,0.052,427573,2338.78,4, 0.0188925,,0.0188925,0.00719715,0.00698934,
NonsmoothRungeAbs,CPULinearSparse,76,0.061,486393,2055.95,4, 0.0168759,,0.0168759,0.00676279,0.00831064,
NonsmoothRungeAbs,CPULinearSparse,80,0.077,563673,1774.08,4, 0.0130436,,0.0130436,0.0075541,0.00929315,
NonsmoothRungeAbs,CPULinearSparse,84,0.102,664039,1505.94,4, 0.0107743,,0.0107743,0.00850487,0.0102303,
NonsmoothRungeAbs,CPULinearSparse,88,0.114,758695,1318.05,4, 0.00917235,,0.00917235,0.00894897,0.00493124,
NonsmoothRungeAbs,CPULinearSparse,92,0.102,848463,1178.6,4, 0.00844636,,0.00700919,0.00844636,0.00612586,
NonsmoothRungeAbs,CPULinearSparse,96,0.101,982302,1018.02,4, 0.00786471,,0.00567217,0.00774844,0.00786471,
NonsmoothRungeAbs,CPULinearSparse,100,0.124,1.10465e+06,905.261,4, 0.00897101,,0.00703471,0.00678006,0.00897101,
NonsmoothRungeAbs,CPULinearSparse,104,0.172,1.25983e+06,793.756,4, 0.00959606,,0.00959606,0.00509117,0.0038545,
NonsmoothRungeAbs,CPULinearSparse,108,0.145,1.4122e+06,708.113,4, 0.0090746,,0.0090746,0.00322262,0.00560526,
NonsmoothRungeAbs,CPULinearSparse,112,0.179,1.55767e+06,641.986,4, 0.00870678,,0.00870678,0.00392138,0.00665178,
NonsmoothRungeAbs,CPULinearSparse,116,0.188,1.70269e+06,587.306,4, 0.00833652,,0.00833652,0.00739753,0.00774487,
NonsmoothRungeAbs,CPULinearSparse,120,0.184,1.91262e+06,522.842,4, 0.00701241,,0.00701241,0.00538196,0.00331243,
NonsmoothRungeAbs,CPULinearSparse,124,0.247,2.07648e+06,481.584,4, 0.00536051,,0.00536051,0.00428746,0.00476835,
NonsmoothRungeAbs,CPULinearSparse,128,0.239,2.32322e+06,430.438,4, 0.00603719,,0.00432772,0.00397761,0.00603719,
NonsmoothRungeAbs,CPULinearSparse,132,0.205,2.51351e+06,397.85,4, 0.00676649,,0.00416966,0.00401544,0.00676649,
NonsmoothRungeAbs,CPULinearSparse,136,0.239,2.7945e+06,357.845,4, 0.00610064,,0.00610064,0.00385042,0.00281959,
NonsmoothRungeAbs,CPULinearSparse,140,0.229,3.06449e+06,326.318,4, 0.00686139,,0.00686139,0.00391023,0.00465861,
NonsmoothRungeAbs,CPULinearSparse,144,0.247,3.32666e+06,300.601,4, 0.00682084,,0.00682084,0.00402236,0.00547029,
NonsmoothRungeAbs,CPULinearSparse,148,0.271,3.55506e+06,281.289,4, 0.00642893,,0.00642893,0.00426277,0.00560997,
NonsmoothRungeAbs,CPULinearSparse,152,0.322,3.85614e+06,259.327,4, 0.00588836,,0.00588836,0.00438611,0.00270239,
NonsmoothRungeAbs,CPULinearSparse,156,0.331,4.12654e+06,242.334,4, 0.00444569,,0.00444569,0.00438445,0.00409258,
NonsmoothRungeAbs,CPULinearSparse,160,0.313,4.48119e+06,223.155,4, 0.0050021,,0.00325097,0.00405292,0.0050021,
NonsmoothRungeAbs,CPULinearSparse,164,0.341,1.27617e+07,78.3596,4, 0.00504334,,0.00333927,0.00360104,0.00504334,
NonsmoothRungeAbs,CPULinearSparse,168,0.355,5.25878e+06,190.158,4, 0.00500836,,0.00500836,0.00275907,0.00246123,
NonsmoothRungeAbs,CPULinearSparse,172,0.392,5.57804e+06,179.274,4, 0.00566934,,0.00566934,0.00186374,0.00402941,
NonsmoothRungeAbs,CPULinearSparse,176,0.398,5.97186e+06,167.452,4, 0.00583542,,0.00583542,0.00212486,0.00485527,
