functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,CPUDCTPadded,8,0.004,62965,15881.8,4, 0.15035,,0.019529,0.15035,0.133643,
SmoothExp,CPUDCTPadded,12,0.028,46352,21574,4, 0.0121743,,0.000911215,0.0112819,0.0121743,
SmoothExp,CPUDCTPadded,16,0.012,64389,15530.6,4, 0.000600571,,3.45474e-05,0.000382283,0.000600571,
SmoothExp,CPUDCTPadded,20,0.043,140907,7096.88,4, 5.96525e-06,,5.30879e-07,5.16479e-06,5.96525e-06,
SmoothExp,CPUDCTPadded,24,0.043,174102,5743.76,4, 2.7971e-07,,9.00953e-08,2.76221e-07,2.7971e-07,
SmoothExp,CPUDCTPadded,28,0.025,261256,3827.66,4, 6.3941e-07,,1.7647e-07,3.68285e-07,6.3941e-07,
SmoothExp,CPUDCTPadded,32,0.027,304344,3285.76,4, 2.76339e-07,,8.70674e-08,2.76339e-07,2.39852e-07,
SmoothExp,CPUDCTPadded,36,0.066,376296,2657.48,4, 3.99608e-07,,8.62855e-08,3.22098e-07,3.99608e-07,
SmoothExp,CPUDCTPadded,40,0.071,453811,2203.56,4, 3.99572e-07,,1.28604e-07,2.76057e-07,3.99572e-07,
SmoothExp,CPUDCTPadded,44,0.022,607051,1647.31,4, 8.39115e-07,,8.53346e-08,2.76056e-07,8.39115e-07,
SmoothExp,CPUDCTPadded,48,0.076,728625,1372.45,4, 4.79487e-07,,1.70065e-07,3.68269e-07,4.79487e-07,
SmoothExp,CPUDCTPadded,52,0.024,902410,1108.14,4, 4.79486e-07,,1.69599e-07,3.68114e-07,4.79486e-07,
SmoothExp,CPUDCTPadded,56,0.043,1.00844e+06,991.63,4, 1.19873e-06,,1.69232e-07,3.68109e-07,1.19873e-06,
SmoothExp,CPUDCTPadded,60,0.145,1.23475e+06,809.88,4, 1.07887e-06,,1.68938e-07,4.83147e-07,1.07887e-06,
SmoothExp,CPUDCTPadded,64,0.03,1.19209e+06,838.864,4, 3.99587e-07,,1.68698e-07,2.76057e-07,3.99587e-07,
SmoothExp,CPUDCTPadded,68,0.065,2.33576e+06,428.126,4, 1.51838e-06,,1.685e-07,4.14092e-07,1.51838e-06,
SmoothExp,CPUDCTPadded,72,0.113,1.67269e+06,597.838,4, 1.23867e-06,,1.68335e-07,5.06102e-07,1.23867e-06,
SmoothExp,CPUDCTPadded,76,0.063,3.09578e+06,323.021,4, 1.79807e-06,,1.68195e-07,4.60095e-07,1.79807e-06,
SmoothExp,CPUDCTPadded,80,0.123,2.07515e+06,481.892,4, 1.47843e-06,,1.68076e-07,3.68081e-07,1.47843e-06,
SmoothExp,CPUDCTPadded,84,0.098,2.02328e+06,494.246,4, 1.91794e-06,,1.67975e-07,1.01221e-06,1.91794e-06,
SmoothExp,CPUDCTPadded,88,0.069,2.78276e+06,359.356,4, 1.19871e-06,,1.67887e-07,5.98146e-07,1.19871e-06,
SmoothExp,CPUDCTPadded,92,0.075,4.83479e+06,206.834,4, 4.79487e-07,,2.51715e-07,3.22065e-07,4.79487e-07,
SmoothExp,CPUDCTPadded,96,0.089,3.08982e+06,323.643,4, 2.15769e-06,,2.51614e-07,5.52113e-07,2.15769e-06,
SmoothExp,CPUDCTPadded,100,0.139,3.22853e+06,309.738,4, 1.71816e-06,,1.67684e-07,5.98125e-07,1.71816e-06,
SmoothExp,CPUDCTPadded,104,0.055,3.76648e+06,265.5,4, 1.79812e-06,,1.67631e-07,9.20186e-07,1.79812e-06,
SmoothExp,CPUDCTPadded,108,0.131,4.18236e+06,239.099,4, 1.71816e-06,,2.51377e-07,9.20191e-07,1.71816e-06,
SmoothExp,CPUDCTPadded,112,0.092,3.7512e+06,266.581,4, 1.83803e-06,,2.51314e-07,9.20186e-07,1.83803e-06,
SmoothExp,CPUDCTPadded,116,0.095,8.43589e+06,118.541,4, 1.91794e-06,,1.67505e-07,5.52116e-07,1.91794e-06,
SmoothExp,CPUDCTPadded,120,0.244,4.58256e+06,218.219,4, 4.79486e-07,,1.67472e-07,3.68074e-07,4.79486e-07,
SmoothExp,CPUDCTPadded,124,0.104,1.00515e+07,99.4872,4, 2.83695e-06,,1.67441e-07,1.42629e-06,2.83695e-06,
SmoothExp,CPUDCTPadded,128,0.076,5.73551e+06,174.352,4, 1.59828e-06,,1.67414e-07,9.20193e-07,1.59828e-06,
SmoothExp,CPUDCTPadded,132,0.116,5.7907e+06,172.691,4, 1.59828e-06,,1.67389e-07,8.2817e-07,1.59828e-06,
SmoothExp,CPUDCTPadded,136,0.137,1.01378e+07,98.6403,4, 2.39743e-06,,2.51049e-07,5.98121e-07,2.39743e-06,
SmoothExp,CPUDCTPadded,140,0.207,5.85106e+06,170.909,4, 2.5173e-06,,1.67345e-07,1.24225e-06,2.5173e-06,
SmoothExp,CPUDCTPadded,144,0.195,7.5494e+06,132.461,4, 2.63717e-06,,2.50988e-07,7.8216e-07,2.63717e-06,
SmoothExp,CPUDCTPadded,148,0.127,1.59659e+07,62.6336,4, 3.75597e-06,,2.50962e-07,9.66195e-07,3.75597e-06,
SmoothExp,CPUDCTPadded,152,0.152,1.26753e+07,78.8937,4, 2.87691e-06,,1.67292e-07,1.4263e-06,2.87691e-06,
SmoothExp,CPUDCTPadded,156,0.138,9.50185e+06,105.243,4, 2.83696e-06,,1.67277e-07,1.38028e-06,2.83696e-06,
SmoothExp,CPUDCTPadded,160,0.145,8.93276e+06,111.947,4, 2.07777e-06,,1.67263e-07,1.10422e-06,2.07777e-06,
SmoothExp,CPUDCTPadded,164,0.156,1.82566e+07,54.7747,4, 3.51623e-06,,1.6725e-07,8.74177e-07,3.51623e-06,
SmoothExp,CPUDCTPadded,168,0.25,1.05161e+07,95.0919,4, 3.71601e-06,,1.67238e-07,1.79436e-06,3.71601e-06,
SmoothExp,CPUDCTPadded,172,0.168,2.04e+07,49.0195,4, 3.9158e-06,,1.67227e-07,1.88638e-06,3.9158e-06,
SmoothExp,CPUDCTPadded,176,0.164,1.15378e+07,86.6719,4, 3.3564e-06,,1.67216e-07,8.74177e-07,3.3564e-06,
SmoothExp,CPUDCTPadded,180,0.331,1.04895e+07,95.3332,4, 1.47841e-06,,2.5081e-07,7.82158e-07,1.47841e-06,
SmoothExp,CPUDCTPadded,184,0.18,1.92082e+07,52.061,4, 4.63503e-06,,1.67197e-07,1.28826e-06,4.63503e-06,
SmoothExp,CPUDCTPadded,188,0.183,2.582e+07,38.7297,4, 4.99464e-06,,1.67189e-07,1.35728e-06,4.99464e-06,
SmoothExp,CPUDCTPadded,192,0.167,1.32234e+07,75.6235,4, 3.15661e-06,,2.50772e-07,8.28169e-07,3.15661e-06,
SmoothExp,CPUDCTPadded,196,0.106,1.49163e+07,67.0406,4, 4.79486e-07,,2.5076e-07,2.76056e-07,4.79486e-07,
SmoothExp,CPUDCTPadded,200,0.25,1.35037e+07,74.0539,4, 4.1955e-06,,1.67166e-07,2.02441e-06,4.1955e-06,
SmoothExp,CPUDCTPadded,204,0.347,2.27379e+07,43.9793,4, 4.27541e-06,,1.6716e-07,2.11643e-06,4.27541e-06,
SmoothExp,CPUDCTPadded,208,0.152,1.73438e+07,57.6575,4, 2.39743e-06,,2.5073e-07,1.19625e-06,2.39743e-06,
SmoothExp,CPUDCTPadded,212,0.24,3.62849e+07,27.5596,4, 4.71494e-06,,2.50722e-07,2.30047e-06,4.71494e-06,
SmoothExp,CPUDCTPadded,216,0.195,1.76065e+07,56.7971,4, 2.75704e-06,,1.67142e-07,1.4723e-06,2.75704e-06,
SmoothExp,CPUDCTPadded,220,0.249,1.69403e+07,59.031,4, 4.71494e-06,,2.50705e-07,1.21925e-06,4.71494e-06,
SmoothExp,CPUDCTPadded,224,0.153,1.68012e+07,59.5197,4, 3.19657e-06,,2.50698e-07,1.10422e-06,3.19657e-06,
SmoothExp,CPUDCTPadded,228,0.376,2.96603e+07,33.7151,4, 2.67713e-06,,2.50691e-07,1.4723e-06,2.67713e-06,
SmoothExp,CPUDCTPadded,232,0.255,3.37064e+07,29.668,4, 2.35747e-06,,2.50684e-07,1.42629e-06,2.35747e-06,
SmoothExp,CPUDCTPadded,236,0.303,4.89062e+07,20.4473,4, 3.83588e-06,,1.67119e-07,1.88639e-06,3.83588e-06,
SmoothExp,CPUDCTPadded,240,0.418,2.26515e+07,44.1471,4, 2.71708e-06,,2.50672e-07,1.38028e-06,2.71708e-06,
SmoothExp,CPUDCTPadded,244,0.336,5.4022e+07,18.511,4, 1.99786e-06,,1.67111e-07,1.10422e-06,1.99786e-06,
SmoothExp,CPUDCTPadded,248,0.285,4.01526e+07,24.905,4, 2.39743e-06,,1.67107e-07,1.24225e-06,2.39743e-06,
SmoothExp,CPUDCTPadded,252,0.37,2.57608e+07,38.8187,4, 3.68074e-07,,2.50655e-07,3.68074e-07,3.19657e-07,
SmoothExp,CPUDCTPadded,256,0.238,2.5733e+07,38.8606,4, 4.79485e-07,,2.08875e-07,3.68074e-07,4.79485e-07,
SmoothExp,CPUDCTPadded,260,0.284,2.56693e+07,38.9571,4, 4.7549e-06,,2.50645e-07,2.39248e-06,4.7549e-06,
SmoothExp,CPUDCTPadded,264,0.346,2.88536e+07,34.6578,4, 5.19442e-06,,2.50641e-07,1.28826e-06,5.19442e-06,
SmoothExp,CPUDCTPadded,268,0.396,7.66046e+07,13.054,4, 1.1188e-06,,1.67091e-07,7.36149e-07,1.1188e-06,
