functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,GPULinearSparse,8,0.185,378351,2643.05,8, 0.318407,,0.318407,0.14501,0.261668,
NonsmoothRungeAbs,GPULinearSparse,12,0.002,70119,14261.5,8, 0.268269,,0.268269,0.121192,0.141007,
NonsmoothRungeAbs,GPULinearSparse,16,0.005,80832,12371.3,8, 0.190483,,0.190483,0.0787764,0.0878816,
NonsmoothRungeAbs,GPULinearSparse,20,0.007,91228,10961.5,8, 0.108484,,0.108484,0.0546759,0.0731618,
NonsmoothRungeAbs,GPULinearSparse,24,0.012,101986,9805.27,8, 0.0661561,,0.0661561,0.0524746,0.0493576,
NonsmoothRungeAbs,GPULinearSparse,28,0.021,112699,8873.19,8, 0.0457673,,0.0293404,0.0457673,0.0406473,
NonsmoothRungeAbs,GPULinearSparse,32,0.029,128312,7793.5,8, 0.0411058,,0.0156181,0.0411058,0.0275686,
NonsmoothRungeAbs,GPULinearSparse,36,0.041,140375,7123.78,8, 0.0476681,,0.0476681,0.0333876,0.0284097,
NonsmoothRungeAbs,GPULinearSparse,40,0.06,165665,6036.28,8, 0.0498661,,0.0498661,0.0235711,0.0200322,
NonsmoothRungeAbs,GPULinearSparse,44,0.081,198304,5042.76,8, 0.0444479,,0.0444479,0.0127494,0.0188499,
NonsmoothRungeAbs,GPULinearSparse,48,0.111,218924,4567.8,8, 0.0331014,,0.0331014,0.0135963,0.0144081,
NonsmoothRungeAbs,GPULinearSparse,52,0.153,235837,4240.22,8, 0.0225425,,0.0212556,0.0225425,0.0168632,
NonsmoothRungeAbs,GPULinearSparse,56,0.2,253923,3938.2,8, 0.0163614,,0.0134316,0.0163614,0.0109956,
NonsmoothRungeAbs,GPULinearSparse,60,0.268,282492,3539.92,8, 0.0118351,,0.00956724,0.0107345,0.0118351,
NonsmoothRungeAbs,GPULinearSparse,64,0.313,287213,3481.74,8, 0.0111617,,0.00930284,0.0081774,0.0111617,
NonsmoothRungeAbs,GPULinearSparse,68,0.384,310256,3223.14,8, 0.0147577,,0.0147577,0.00747279,0.0128877,
NonsmoothRungeAbs,GPULinearSparse,72,0.47,342637,2918.54,8, 0.0188945,,0.0188945,0.00719998,0.00683752,
NonsmoothRungeAbs,GPULinearSparse,76,0.519,363196,2753.33,8, 0.0168753,,0.0168753,0.00676715,0.00844977,
NonsmoothRungeAbs,GPULinearSparse,80,0.6,425291,2351.33,8, 0.0130472,,0.0130472,0.00755282,0.00898707,
NonsmoothRungeAbs,GPULinearSparse,84,0.634,443378,2255.41,8, 0.0107775,,0.0107775,0.00850687,0.0105227,
NonsmoothRungeAbs,GPULinearSparse,88,0.745,501697,1993.23,8, 0.00917207,,0.00917207,0.00894732,0.00493275,
NonsmoothRungeAbs,GPULinearSparse,92,0.821,518613,1928.22,8, 0.0084478,,0.00699042,0.0084478,0.0061784,
NonsmoothRungeAbs,GPULinearSparse,96,0.921,566985,1763.72,8, 0.00774536,,0.00567161,0.00774536,0.0076795,
NonsmoothRungeAbs,GPULinearSparse,100,1.12,596124,1677.5,8, 0.00873088,,0.00703857,0.00678146,0.00873088,
NonsmoothRungeAbs,GPULinearSparse,104,1.327,654418,1528.08,8, 0.00959512,,0.00959512,0.0050866,0.00398302,
