functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,CPUBicubicQuad,8,0,1.25099e+09,0.799368,4, 0.182867,,0.0513544,0.133092,0.182867,
SmoothExp,CPUBicubicQuad,12,0,3.29614e+09,0.303385,4, 0.0517808,,0.0113762,0.0517808,0.0454491,
SmoothExp,CPUBicubicQuad,16,0,6.27122e+09,0.159459,4, 0.0159687,,0.00797715,0.0122916,0.0159687,
SmoothExp,CPUBicubicQuad,20,0,1.02646e+10,0.0974226,4, 0.0047283,,0.0047283,0.00352949,0.00323645,
SmoothExp,CPUBicubicQuad,24,0,1.53116e+10,0.06531,4, 0.00248834,,0.00248834,0.00117688,0.000992092,
SmoothExp,CPUBicubicQuad,28,0,2.12475e+10,0.0470644,4, 0.00119876,,0.00119876,0.000433472,0.000734283,
SmoothExp,CPUBicubicQuad,32,0,2.83615e+10,0.0352591,4, 0.000519531,,0.000519531,0.000239816,0.000440129,
SmoothExp,CPUBicubicQuad,36,0,3.60144e+10,0.0277667,4, 0.000243891,,0.00020372,0.000243529,0.000243891,
SmoothExp,CPUBicubicQuad,40,0,4.50072e+10,0.0222187,4, 0.000634832,,0.000219716,0.000634832,0.000452265,
SmoothExp,CPUBicubicQuad,44,0,5.51257e+10,0.0181403,4, 0.000663754,,0.000245505,0.000663754,0.000497735,
SmoothExp,CPUBicubicQuad,48,0,6.65084e+10,0.0150357,4, 0.000647509,,0.000256097,0.000647509,0.000600548,
SmoothExp,CPUBicubicQuad,52,0,7.89112e+10,0.0126725,4, 0.00216622,,0.000581121,0.00216622,0.000794519,
SmoothExp,CPUBicubicQuad,56,0,9.25051e+10,0.0108102,4, 0.00185546,,0.000545765,0.00185546,0.00114007,
