functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,GPUBicubicSparse,8,0.12,430643,2322.11,4, 3.45294e-05,,3.45294e-05,2.47031e-05,2.92199e-05,
SmoothPoly,GPUBicubicSparse,12,0.01,125054,7996.55,4, 0.000180213,,0.000180213,9.71315e-05,0.000128049,
SmoothPoly,GPUBicubicSparse,16,0.023,190757,5242.27,4, 0.000845247,,0.000845247,0.000409238,0.000844988,
SmoothPoly,GPUBicubicSparse,20,0.048,235703,4242.63,4, 0.00110063,,0.00110063,0.000401695,0.000708333,
SmoothPoly,GPUBicubicSparse,24,0.088,331300,3018.41,4, 0.00370539,,0.00370539,0.00122422,0.00251026,
SmoothPoly,GPUBicubicSparse,28,0.144,458921,2179.02,4, 0.00422899,,0.00422899,0.0015604,0.00370079,
SmoothPoly,GPUBicubicSparse,32,0.234,627230,1594.31,4, 0.00949208,,0.00949208,0.00320694,0.00813015,
SmoothPoly,GPUBicubicSparse,36,0.363,711864,1404.76,4, 0.0235712,,0.0166686,0.00789326,0.0235712,
SmoothPoly,GPUBicubicSparse,40,0.532,842750,1186.59,4, 0.0331232,,0.0272825,0.0122783,0.0331232,
SmoothPoly,GPUBicubicSparse,44,0.688,971948,1028.86,4, 0.0345524,,0.0337369,0.0109799,0.0345524,
SmoothPoly,GPUBicubicSparse,48,0.873,1.14935e+06,870.057,4, 0.129815,,0.129815,0.0498035,0.116222,
SmoothPoly,GPUBicubicSparse,52,1.105,1.26073e+06,793.191,4, 0.134487,,0.12606,0.0655435,0.134487,
SmoothPoly,GPUBicubicSparse,56,1.459,1.47237e+06,679.179,4, 0.141221,,0.100705,0.0677105,0.141221,
SmoothPoly,GPUBicubicSparse,60,1.814,1.65618e+06,603.799,4, 0.20821,,0.160266,0.0703743,0.20821,
SmoothPoly,GPUBicubicSparse,64,2.189,1.87425e+06,533.546,4, 0.217506,,0.200888,0.0853435,0.217506,
SmoothPoly,GPUBicubicSparse,68,2.788,2.14121e+06,467.025,4, 0.187863,,0.143073,0.0871503,0.187863,
SmoothPoly,GPUBicubicSparse,72,3.323,2.38829e+06,418.709,4, 0.146517,,0.135391,0.0771087,0.146517,
SmoothPoly,GPUBicubicSparse,76,3.815,2.79805e+06,357.391,4, 0.462878,,0.36573,0.158682,0.462878,
SmoothPoly,GPUBicubicSparse,80,4.482,2.92864e+06,341.456,4, 0.511839,,0.509985,0.206306,0.511839,
SmoothPoly,GPUBicubicSparse,84,5.237,3.24092e+06,308.554,4, 0.684611,,0.684611,0.322191,0.667436,
SmoothPoly,GPUBicubicSparse,88,5.947,3.52439e+06,283.737,4, 2.57504,,2.41295,0.627507,2.57504,
SmoothPoly,GPUBicubicSparse,92,6.952,3.8788e+06,257.811,4, 2.38,,2.38,0.718681,2.36081,
SmoothPoly,GPUBicubicSparse,96,7.325,4.54464e+06,220.04,4, 7.33303,,7.33303,1.37293,3.49519,
SmoothPoly,GPUBicubicSparse,100,8.565,5.09489e+06,196.275,4, 12.2482,,12.2482,2.95294,5.20218,
SmoothPoly,GPUBicubicSparse,104,9.834,5.49749e+06,181.901,4, 3.76843,,3.76843,0.723488,1.67969,
SmoothPoly,GPUBicubicSparse,108,10.734,5.91284e+06,169.124,4, 3.07633,,2.96204,0.918787,3.07633,
SmoothPoly,GPUBicubicSparse,112,12.282,6.30427e+06,158.623,4, 51.3319,,51.3319,8.24705,11.4548,
SmoothPoly,GPUBicubicSparse,116,13.529,6.68774e+06,149.527,4, 4.47692,,4.47692,1.25751,2.06859,
SmoothPoly,GPUBicubicSparse,120,14.779,7.2606e+06,137.73,4, 9.61748,,9.61748,1.94029,2.39294,
