functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,CPUDCTPadded,8,0.007,78345,12764.1,4, 0.038633,,0.0312303,0.0253128,0.038633,
SmoothPoly,CPUDCTPadded,12,0.028,48295,20706.1,4, 0.0386839,,0.0256702,0.0137309,0.0386839,
SmoothPoly,CPUDCTPadded,16,0.013,64290,15554.5,4, 0.0269112,,0.0207657,0.00884116,0.0269112,
SmoothPoly,CPUDCTPadded,20,0.043,127100,7867.82,4, 0.0163699,,0.0163699,0.00609773,0.014159,
SmoothPoly,CPUDCTPadded,24,0.045,180799,5531,4, 0.0125033,,0.0125033,0.00434949,0.00871567,
SmoothPoly,CPUDCTPadded,28,0.027,237895,4203.54,4, 0.0101868,,0.00919592,0.00317262,0.0101868,
SmoothPoly,CPUDCTPadded,32,0.018,292386,3420.14,4, 0.00880312,,0.00645983,0.00233766,0.00880312,
SmoothPoly,CPUDCTPadded,36,0.066,418080,2391.89,4, 0.00561096,,0.00428469,0.00172912,0.00561096,
SmoothPoly,CPUDCTPadded,40,0.071,510008,1960.75,4, 0.00405595,,0.00263775,0.00129031,0.00405595,
SmoothPoly,CPUDCTPadded,44,0.022,593936,1683.68,4, 0.00501643,,0.00277231,0.00123718,0.00501643,
SmoothPoly,CPUDCTPadded,48,0.08,738687,1353.75,4, 0.00464888,,0.00291845,0.00122639,0.00464888,
SmoothPoly,CPUDCTPadded,52,0.024,800665,1248.96,4, 0.003182,,0.00282434,0.00120347,0.003182,
SmoothPoly,CPUDCTPadded,56,0.044,835643,1196.68,4, 0.0025456,,0.0025456,0.00116938,0.00244179,
SmoothPoly,CPUDCTPadded,60,0.144,1.03226e+06,968.752,4, 0.00309852,,0.00214964,0.00112383,0.00309852,
SmoothPoly,CPUDCTPadded,64,0.03,1.12982e+06,885.096,4, 0.00297212,,0.00170217,0.00106924,0.00297212,
SmoothPoly,CPUDCTPadded,68,0.059,2.34373e+06,426.67,4, 0.00211078,,0.00125904,0.00100592,0.00211078,
SmoothPoly,CPUDCTPadded,72,0.114,1.6485e+06,606.611,4, 0.00167072,,0.000969436,0.000935945,0.00167072,
SmoothPoly,CPUDCTPadded,76,0.064,2.96443e+06,337.333,4, 0.00215121,,0.00115959,0.000858778,0.00215121,
SmoothPoly,CPUDCTPadded,80,0.122,2.05405e+06,486.843,4, 0.00210725,,0.00126333,0.000778553,0.00210725,
SmoothPoly,CPUDCTPadded,84,0.098,2.31076e+06,432.758,4, 0.00152923,,0.00126751,0.000694092,0.00152923,
SmoothPoly,CPUDCTPadded,88,0.07,2.64336e+06,378.306,4, 0.00123247,,0.00118386,0.000609412,0.00123247,
SmoothPoly,CPUDCTPadded,92,0.075,4.8386e+06,206.672,4, 0.00160468,,0.0010349,0.000525876,0.00160468,
SmoothPoly,CPUDCTPadded,96,0.14,3.47368e+06,287.879,4, 0.00159337,,0.000848037,0.000446365,0.00159337,
SmoothPoly,CPUDCTPadded,100,0.136,3.2793e+06,304.943,4, 0.00117592,,0.000649273,0.000372393,0.00117592,
SmoothPoly,CPUDCTPadded,104,0.055,3.84216e+06,260.27,4, 0.000957453,,0.000554566,0.000309722,0.000957453,
SmoothPoly,CPUDCTPadded,108,0.132,4.26626e+06,234.397,4, 0.00125667,,0.00066952,0.000332917,0.00125667,
SmoothPoly,CPUDCTPadded,112,0.092,4.24951e+06,235.321,4, 0.00125625,,0.000739078,0.000351564,0.00125625,
SmoothPoly,CPUDCTPadded,116,0.095,8.47953e+06,117.931,4, 0.000939358,,0.000753044,0.00036676,0.000939358,
SmoothPoly,CPUDCTPadded,120,0.245,4.62792e+06,216.08,4, 0.000771995,,0.000714189,0.000375627,0.000771995,
SmoothPoly,CPUDCTPadded,124,0.103,1.01114e+07,98.8979,4, 0.00101442,,0.000634317,0.000379641,0.00101442,
SmoothPoly,CPUDCTPadded,128,0.077,5.64963e+06,177.003,4, 0.00102399,,0.000528041,0.000378576,0.00102399,
SmoothPoly,CPUDCTPadded,132,0.118,6.69009e+06,149.475,4, 0.000772635,,0.000411324,0.000372394,0.000772635,
SmoothPoly,CPUDCTPadded,136,0.137,1.01309e+07,98.7083,4, 0.000638234,,0.000369273,0.000359352,0.000638234,
SmoothPoly,CPUDCTPadded,140,0.158,7.16826e+06,139.504,4, 0.000847124,,0.000448205,0.000343239,0.000847124,
SmoothPoly,CPUDCTPadded,144,0.196,7.78508e+06,128.451,4, 0.000855738,,0.000498202,0.000320834,0.000855738,
SmoothPoly,CPUDCTPadded,148,0.13,1.43239e+07,69.8134,4, 0.000646932,,0.000511784,0.000295474,0.000646932,
SmoothPoly,CPUDCTPadded,152,0.152,1.30157e+07,76.8303,4, 0.000542867,,0.000489984,0.00026837,0.000542867,
SmoothPoly,CPUDCTPadded,156,0.137,9.83189e+06,101.71,4, 0.000714547,,0.000438831,0.000237362,0.000714547,
SmoothPoly,CPUDCTPadded,160,0.145,9.54544e+06,104.762,4, 0.00072859,,0.000368775,0.00020662,0.00072859,
SmoothPoly,CPUDCTPadded,164,0.156,1.88181e+07,53.1402,4, 0.000554286,,0.000290133,0.000176219,0.000554286,
SmoothPoly,CPUDCTPadded,168,0.251,1.11634e+07,89.5785,4, 0.00046786,,0.000268573,0.000152983,0.00046786,
SmoothPoly,CPUDCTPadded,172,0.168,2.11248e+07,47.3376,4, 0.00062142,,0.000326754,0.000167386,0.00062142,
SmoothPoly,CPUDCTPadded,176,0.164,1.2374e+07,80.8149,4, 0.000633429,,0.000364865,0.000180235,0.000633429,
SmoothPoly,CPUDCTPadded,180,0.332,1.28924e+07,77.565,4, 0.000484612,,0.000376586,0.000190204,0.000484612,
SmoothPoly,CPUDCTPadded,184,0.18,2.02855e+07,49.2963,4, 0.000408266,,0.000362642,0.0001993,0.000408266,
SmoothPoly,CPUDCTPadded,188,0.182,2.98995e+07,33.4454,4, 0.000537311,,0.000326683,0.000202938,0.000537311,
SmoothPoly,CPUDCTPadded,192,0.169,1.44205e+07,69.3459,4, 0.000555426,,0.000276251,0.000207069,0.000555426,
SmoothPoly,CPUDCTPadded,196,0.108,1.62482e+07,61.5452,4, 0.000424633,,0.000218608,0.00020559,0.000424633,
SmoothPoly,CPUDCTPadded,200,0.241,1.51789e+07,65.8808,4, 0.000354392,,0.000206093,0.000201307,0.000354392,
SmoothPoly,CPUDCTPadded,204,0.344,2.42754e+07,41.194,4, 0.000480433,,0.000251655,0.000195431,0.000480433,
SmoothPoly,CPUDCTPadded,208,0.173,1.81281e+07,55.1631,4, 0.000491379,,0.000281829,0.00018569,0.000491379,
SmoothPoly,CPUDCTPadded,212,0.246,3.79011e+07,26.3845,4, 0.000382387,,0.000292196,0.000173181,0.000382387,
SmoothPoly,CPUDCTPadded,216,0.258,1.87762e+07,53.2588,4, 0.000316216,,0.000281865,0.000157716,0.000316216,
SmoothPoly,CPUDCTPadded,220,0.25,1.82272e+07,54.8629,4, 0.000428402,,0.000255415,0.000143009,0.000428402,
SmoothPoly,CPUDCTPadded,224,0.155,1.80381e+07,55.4383,4, 0.000436732,,0.000216713,0.000124057,0.000436732,
SmoothPoly,CPUDCTPadded,228,0.376,3.12749e+07,31.9745,4, 0.000341015,,0.000172468,0.000108403,0.000341015,
SmoothPoly,CPUDCTPadded,232,0.254,3.47745e+07,28.7567,4, 0.000285502,,0.000164816,9.37725e-05,0.000285502,
SmoothPoly,CPUDCTPadded,236,0.307,5.4976e+07,18.1898,4, 0.000385771,,0.000201468,0.000104499,0.000385771,
