functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,CPUChebDense,8,0.003,33217,30105.1,4, 0.306002,,0.306002,0.135315,0.161825,
SmoothRunge,CPUChebDense,12,0.003,104366,9581.66,4, 0.126854,,0.126854,0.095071,0.0964719,
SmoothRunge,CPUChebDense,16,0.014,377530,2648.8,4, 0.0660082,,0.0660082,0.0288789,0.0349193,
SmoothRunge,CPUChebDense,20,0.005,852584,1172.9,4, 0.0314929,,0.0314929,0.0121418,0.0137784,
SmoothRunge,CPUChebDense,24,0.047,2.10932e+06,474.087,4, 0.00558111,,0.00558111,0.0055167,0.00425036,
SmoothRunge,CPUChebDense,28,0.097,4.05712e+06,246.48,4, 0.00219308,,0.00219308,0.00191328,0.00212808,
SmoothRunge,CPUChebDense,32,0.109,1.46933e+07,68.058,4, 0.00122447,,0.000699854,0.000979744,0.00122447,
SmoothRunge,CPUChebDense,36,0.135,1.17125e+07,85.379,4, 0.000476715,,0.000242081,0.000431022,0.000476715,
SmoothRunge,CPUChebDense,40,0.15,3.04732e+07,32.8157,4, 0.000123932,,0.000113495,0.0001014,0.000123932,
SmoothRunge,CPUChebDense,44,0.152,2.74304e+07,36.4559,4, 8.45621e-05,,8.45621e-05,6.26433e-05,7.1374e-05,
SmoothRunge,CPUChebDense,48,0.138,6.13118e+07,16.3101,4, 4.57122e-05,,4.57122e-05,3.45423e-05,3.86807e-05,
SmoothRunge,CPUChebDense,52,0.237,5.63183e+07,17.7562,4, 2.10653e-05,,2.10653e-05,1.32899e-05,1.59547e-05,
SmoothRunge,CPUChebDense,56,0.265,1.5808e+08,6.32592,4, 7.29457e-06,,7.29457e-06,5.20102e-06,5.09513e-06,
SmoothRunge,CPUChebDense,60,0.331,1.02782e+08,9.72931,4, 3.94945e-06,,3.94945e-06,2.98769e-06,3.32767e-06,
SmoothRunge,CPUChebDense,64,0.396,3.0412e+08,3.28817,4, 3.32635e-06,,3.24171e-06,2.89084e-06,3.32635e-06,
SmoothRunge,CPUChebDense,68,0.429,3.10615e+08,3.21942,4, 3.22204e-06,,2.6878e-06,2.69697e-06,3.22204e-06,
SmoothRunge,CPUChebDense,72,0.473,2.28038e+08,4.38524,4, 2.16743e-05,,1.70253e-06,2.16743e-05,2.80716e-06,
SmoothRunge,CPUChebDense,76,0.653,3.9552e+08,2.52832,4, 3.43083e-06,,2.33123e-06,2.40739e-06,3.43083e-06,
SmoothRunge,CPUChebDense,80,0.921,7.11861e+08,1.40477,4, 4.14034e-06,,1.78962e-06,4.14034e-06,3.22206e-06,
SmoothRunge,CPUChebDense,84,0.863,5.14903e+08,1.94211,4, 3.01414e-06,,1.97189e-06,2.50408e-06,3.01414e-06,
SmoothRunge,CPUChebDense,88,1.056,7.60678e+08,1.31462,4, 2.703e-06,,2.23819e-06,2.60008e-06,2.703e-06,
SmoothRunge,CPUChebDense,92,1.206,7.21102e+08,1.38677,4, 2.69671e-06,,2.14823e-06,2.69671e-06,2.59879e-06,
SmoothRunge,CPUChebDense,96,1.416,1.6323e+09,0.612633,4, 3.32585e-06,,2.86944e-06,2.88997e-06,3.32585e-06,
SmoothRunge,CPUChebDense,100,1.572,1.2532e+09,0.79796,4, 2.59839e-06,,2.05907e-06,2.31131e-06,2.59839e-06,
SmoothRunge,CPUChebDense,104,1.844,1.38116e+09,0.724029,4, 2.79247e-06,,1.88151e-06,2.79247e-06,2.59883e-06,
SmoothRunge,CPUChebDense,108,2.123,1.63217e+09,0.612682,4, 5.08278e-05,,1.88207e-06,2.3112e-06,5.08278e-05,
SmoothRunge,CPUChebDense,112,2.467,2.83528e+09,0.352699,4, 3.014e-06,,2.32914e-06,2.21462e-06,3.014e-06,
SmoothRunge,CPUChebDense,116,2.696,2.29136e+09,0.436423,4, 1.3336e-05,,1.97348e-06,1.3336e-05,2.9102e-06,
SmoothRunge,CPUChebDense,120,3.118,3.10637e+09,0.321919,4, 3.2223e-06,,1.97114e-06,2.40759e-06,3.2223e-06,
SmoothRunge,CPUChebDense,124,3.602,3.25567e+09,0.307156,4, 2.80628e-06,,1.70176e-06,2.69639e-06,2.80628e-06,
SmoothRunge,CPUChebDense,128,4.07,5.00174e+09,0.19993,4, 2.49433e-06,,1.79208e-06,2.31123e-06,2.49433e-06,
SmoothRunge,CPUChebDense,132,4.693,4.47662e+09,0.223383,4, 2.5984e-06,,1.79018e-06,2.21496e-06,2.5984e-06,
SmoothRunge,CPUChebDense,136,5.364,4.91434e+09,0.203486,4, 2.49456e-06,,1.70121e-06,2.21468e-06,2.49456e-06,
SmoothRunge,CPUChebDense,140,5.731,4.34293e+09,0.230259,4, 2.59832e-06,,1.34272e-06,2.21459e-06,2.59832e-06,
SmoothRunge,CPUChebDense,144,6.567,7.72191e+09,0.129502,4, 2.80611e-06,,1.87915e-06,2.02216e-06,2.80611e-06,
SmoothRunge,CPUChebDense,148,7.113,8.03611e+09,0.124438,4, 2.49447e-06,,1.70146e-06,2.31091e-06,2.49447e-06,
SmoothRunge,CPUChebDense,152,8.039,7.23596e+09,0.138199,4, 2.39055e-06,,1.6107e-06,2.02211e-06,2.39055e-06,
Finished a list. std::bad_alloc
