functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,CPUBicubicQuad,8,0,8.00506e+08,1.24921,8, 0.182853,,0.051332,0.133062,0.182853,
SmoothExp,CPUBicubicQuad,12,0,2.73007e+09,0.366291,8, 0.0517651,,0.0113759,0.0517651,0.0454334,
SmoothExp,CPUBicubicQuad,16,0,5.38505e+09,0.185699,8, 0.0159685,,0.00797649,0.0122867,0.0159685,
SmoothExp,CPUBicubicQuad,20,0,8.85086e+09,0.112983,8, 0.00472815,,0.00472815,0.00351678,0.00322387,
SmoothExp,CPUBicubicQuad,24,0,1.24854e+10,0.0800933,8, 0.00248734,,0.00248734,0.0011637,0.000972124,
SmoothExp,CPUBicubicQuad,28,0,1.74105e+10,0.0574367,8, 0.00119781,,0.00119781,0.000422998,0.0007582,
SmoothExp,CPUBicubicQuad,32,0,2.25986e+10,0.0442505,8, 0.000519782,,0.000519782,0.000177205,0.000451871,
SmoothExp,CPUBicubicQuad,36,0,3.11634e+10,0.0320889,8, 0.000203585,,0.000203585,0.000103325,0.00014821,
SmoothExp,CPUBicubicQuad,40,0,3.79824e+10,0.026328,8, 9.50348e-05,,9.50348e-05,6.4181e-05,7.27406e-05,
SmoothExp,CPUBicubicQuad,44,0,4.53273e+10,0.0220618,8, 7.53557e-05,,6.56194e-05,4.17161e-05,7.53557e-05,
SmoothExp,CPUBicubicQuad,48,0,5.42957e+10,0.0184177,8, 5.71934e-05,,5.69603e-05,2.83054e-05,5.71934e-05,
SmoothExp,CPUBicubicQuad,52,0,6.49529e+10,0.0153958,8, 4.978e-05,,4.978e-05,2.24398e-05,2.40235e-05,
SmoothExp,CPUBicubicQuad,56,0,7.75675e+10,0.012892,8, 4.02044e-05,,4.02044e-05,1.82052e-05,1.52693e-05,
SmoothExp,CPUBicubicQuad,60,0,9.08734e+10,0.0110043,8, 2.92856e-05,,2.92856e-05,1.44042e-05,1.72297e-05,
