functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,GPUChebDense,8,0.164,91579,10919.5,4, 0.63621,,0.627682,0.63621,0.631263,
SmoothExp,GPUChebDense,12,0.019,95778,10440.8,4, 0.206839,,0.206839,0.166076,0.173636,
SmoothExp,GPUChebDense,16,0.055,103447,9666.79,4, 0.0509848,,0.0468457,0.0509848,0.0465722,
SmoothExp,GPUChebDense,20,0.05,135725,7367.84,4, 0.00794317,,0.00794317,0.00692589,0.00751262,
SmoothExp,GPUChebDense,24,0.013,157010,6369.02,4, 0.00124023,,0.00114867,0.0010304,0.00124023,
SmoothExp,GPUChebDense,28,0.027,204176,4897.74,4, 0.000232204,,0.0001125,0.000232204,0.000150501,
SmoothExp,GPUChebDense,32,0.026,283508,3527.24,4, 1.47109e-05,,7.3572e-06,1.27116e-05,1.47109e-05,
SmoothExp,GPUChebDense,36,0.042,340332,2938.31,4, 1.50696e-06,,3.45142e-07,1.50696e-06,1.27875e-06,
SmoothExp,GPUChebDense,40,0.067,423663,2360.37,4, 1.84038e-07,,1.71472e-07,1.84038e-07,1.59829e-07,
SmoothExp,GPUChebDense,44,0.126,692387,1444.28,4, 1.84037e-07,,8.53346e-08,1.84037e-07,1.64997e-07,
SmoothExp,GPUChebDense,48,0.184,861182,1161.19,4, 1.84134e-07,,8.50326e-08,1.84134e-07,1.59829e-07,
SmoothExp,GPUChebDense,52,0.29,961808,1039.71,4, 1.84057e-07,,1.69599e-07,1.84057e-07,1.59829e-07,
SmoothExp,GPUChebDense,56,0.434,1.12238e+06,890.965,4, 2.39745e-07,,8.4616e-08,1.84054e-07,2.39745e-07,
SmoothExp,GPUChebDense,60,0.595,1.79937e+06,555.75,4, 2.76084e-07,,1.68938e-07,2.76084e-07,1.59833e-07,
SmoothExp,GPUChebDense,64,0.901,1.61146e+06,620.556,4, 2.76057e-07,,1.68698e-07,2.76057e-07,2.39752e-07,
SmoothExp,GPUChebDense,68,0.878,2.69727e+06,370.745,4, 1.84041e-07,,8.42499e-08,1.84041e-07,1.71238e-07,
SmoothExp,GPUChebDense,72,1.247,3.26686e+06,306.104,4, 9.61594e-06,,1.68335e-07,9.61594e-06,1.86213e-07,
SmoothExp,GPUChebDense,76,1.502,3.05102e+06,327.76,4, 1.84038e-07,,8.40976e-08,1.84038e-07,1.59829e-07,
SmoothExp,GPUChebDense,80,1.814,4.67036e+06,214.116,4, 2.39746e-07,,1.68076e-07,1.84041e-07,2.39746e-07,
SmoothExp,GPUChebDense,84,2.344,5.7179e+06,174.889,4, 2.00028e-07,,8.39873e-08,1.84037e-07,2.00028e-07,
SmoothExp,GPUChebDense,88,2.769,5.54435e+06,180.364,4, 1.84045e-07,,1.67887e-07,1.84045e-07,1.65615e-07,
SmoothExp,GPUChebDense,92,3.575,6.01367e+06,166.288,4, 1.84037e-07,,8.3905e-08,1.84037e-07,1.59829e-07,
SmoothExp,GPUChebDense,96,4.757,7.43293e+06,134.537,4, 1.84038e-07,,1.67743e-07,1.84038e-07,1.79807e-07,
SmoothExp,GPUChebDense,100,5.146,8.23717e+06,121.401,4, 1.84038e-07,,8.38418e-08,1.84038e-07,1.59829e-07,
SmoothExp,GPUChebDense,104,5.729,1.21808e+07,82.0966,4, 2.08904e-07,,1.67631e-07,1.84037e-07,2.08904e-07,
SmoothExp,GPUChebDense,108,7.324,1.42362e+07,70.2434,4, 2.39743e-07,,1.67585e-07,1.84038e-07,2.39743e-07,
SmoothExp,GPUChebDense,112,7.742,1.37849e+07,72.5432,4, 2.39743e-07,,1.67543e-07,1.84037e-07,2.39743e-07,
SmoothExp,GPUChebDense,116,10.216,1.51609e+07,65.9591,4, 1.84039e-07,,1.67505e-07,1.84039e-07,1.59828e-07,
SmoothExp,GPUChebDense,120,11.235,1.68165e+07,59.4652,4, 2.39743e-07,,1.67472e-07,1.84037e-07,2.39743e-07,
SmoothExp,GPUChebDense,124,14.194,2.03061e+07,49.2463,4, 2.76056e-07,,1.67441e-07,2.76056e-07,2.39743e-07,
SmoothExp,GPUChebDense,128,18.124,2.62823e+07,38.0484,4, 3.68077e-07,,1.67414e-07,3.68077e-07,3.19657e-07,
SmoothExp,GPUChebDense,132,19.085,2.93873e+07,34.0283,4, 2.76057e-07,,1.67389e-07,2.76057e-07,2.39743e-07,
SmoothExp,GPUChebDense,136,20.914,2.67149e+07,37.4323,4, 1.23867e-06,,8.36829e-08,1.84037e-07,1.23867e-06,
SmoothExp,GPUChebDense,140,24.085,3.70897e+07,26.9616,4, 2.39743e-07,,1.67345e-07,1.84037e-07,2.39743e-07,
SmoothExp,GPUChebDense,144,26.704,3.29539e+07,30.3454,4, 2.39743e-07,,1.67326e-07,1.84038e-07,2.39743e-07,
SmoothExp,GPUChebDense,148,30.169,3.62008e+07,27.6237,4, 1.84037e-07,,1.67308e-07,1.84037e-07,1.59828e-07,
SmoothExp,GPUChebDense,152,34.037,5.01e+07,19.9601,4, 2.39743e-07,,1.67292e-07,1.84038e-07,2.39743e-07,
Finished a list. std::bad_alloc
