function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_abs,CPU-DCT-nopad,8,0.003,5022,199124,8, 0.436643,,0.0696759,0.0643412,0.436643,
Nonsmooth_abs,CPU-DCT-nopad,12,0.006,12999,76929,8, 0.527014,,0.0477882,0.115905,0.527014,
Nonsmooth_abs,CPU-DCT-nopad,16,0.005,22310,44822.9,8, 0.577681,,0.0323418,0.162942,0.577681,
Nonsmooth_abs,CPU-DCT-nopad,20,0.024,32803,30485,8, 0.589488,,0.0207213,0.189962,0.589488,
Nonsmooth_abs,CPU-DCT-nopad,24,0.032,100681,9932.36,8, 0.599837,,0.0121876,0.210183,0.599837,
Nonsmooth_abs,CPU-DCT-nopad,28,0.02,189422,5279.22,8, 0.62761,,0.00631566,0.223464,0.62761,
Nonsmooth_abs,CPU-DCT-nopad,32,0.019,145125,6890.61,8, 0.637542,,0.00608097,0.234542,0.637542,
Nonsmooth_abs,CPU-DCT-nopad,36,0.049,229131,4364.32,8, 0.641083,,0.00621952,0.242352,0.641083,
Nonsmooth_abs,CPU-DCT-nopad,40,0.04,330692,3023.96,8, 0.650762,,0.00545065,0.249325,0.650762,
Nonsmooth_abs,CPU-DCT-nopad,44,0.02,436778,2289.49,8, 0.656498,,0.0041856,0.254459,0.656498,
Nonsmooth_abs,CPU-DCT-nopad,48,0.057,400146,2499.09,8, 0.658659,,0.00281361,0.258884,0.658659,
Nonsmooth_abs,CPU-DCT-nopad,52,0.02,601259,1663.18,8, 0.66306,,0.00218305,0.262632,0.66306,
Nonsmooth_abs,CPU-DCT-nopad,56,0.034,554392,1803.78,8, 0.666097,,0.00264378,0.265526,0.666097,
Nonsmooth_abs,CPU-DCT-nopad,60,0.084,517437,1932.6,8, 0.66999,,0.00268936,0.268387,0.66999,
Nonsmooth_abs,CPU-DCT-nopad,64,0.034,579303,1726.21,8, 0.672206,,0.00268871,0.270635,0.672206,
Nonsmooth_abs,CPU-DCT-nopad,68,0.038,1.25709e+06,795.488,8, 0.673646,,0.00305707,0.272889,0.673646,
Nonsmooth_abs,CPU-DCT-nopad,72,0.082,682217,1465.81,8, 0.676105,,0.00339308,0.274686,0.676105,
Nonsmooth_abs,CPU-DCT-nopad,76,0.044,1.51079e+06,661.905,8, 0.678187,,0.00368078,0.276507,0.678187,
Nonsmooth_abs,CPU-DCT-nopad,80,0.083,791589,1263.28,8, 0.678676,,0.0039685,0.277974,0.678676,
Nonsmooth_abs,CPU-DCT-nopad,84,0.052,780201,1281.72,8, 0.680425,,0.00421283,0.279476,0.680425,
Nonsmooth_abs,CPU-DCT-nopad,88,0.025,869683,1149.84,8, 0.682519,,0.00444385,0.280697,0.682519,
Nonsmooth_abs,CPU-DCT-nopad,92,0.035,1.58113e+06,632.461,8, 0.682867,,0.00465606,0.281955,0.682867,
Nonsmooth_abs,CPU-DCT-nopad,96,0.097,1.20269e+06,831.467,8, 0.684128,,0.00484702,0.282987,0.684128,
Nonsmooth_abs,CPU-DCT-nopad,100,0.087,1.52488e+06,655.788,8, 0.685399,,0.00503453,0.284058,0.685399,
Nonsmooth_abs,CPU-DCT-nopad,104,0.039,1.93566e+06,516.62,8, 0.685938,,0.00519454,0.284941,0.685938,
Nonsmooth_abs,CPU-DCT-nopad,108,0.084,1.67502e+06,597.007,8, 0.686828,,0.00536156,0.285777,0.686828,
Nonsmooth_abs,CPU-DCT-nopad,112,0.06,1.81799e+06,550.058,8, 0.687615,,0.00550716,0.286563,0.687615,
Nonsmooth_abs,CPU-DCT-nopad,116,0.043,2.65527e+06,376.61,8, 0.68815,,0.00564664,0.287215,0.68815,
