functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothAbs,CPUBicubicSparse,8,0,76874,13008.3,4, 0.136075,,0.0660814,0.136075,0.0978095,
NonsmoothAbs,CPUBicubicSparse,12,0.008,40503,24689.5,4, 0.199765,,0.0331391,0.11865,0.199765,
NonsmoothAbs,CPUBicubicSparse,16,0.01,62695,15950.2,4, 0.806992,,0.0322586,0.128743,0.806992,
NonsmoothAbs,CPUBicubicSparse,20,0.029,105145,9510.68,4, 1.86714,,0.116265,0.729625,1.86714,
NonsmoothAbs,CPUBicubicSparse,24,0.025,181389,5513.01,4, 10.4785,,0.170317,3.62558,10.4785,
NonsmoothAbs,CPUBicubicSparse,28,0.048,256611,3896.95,4, 19.2501,,0.430506,4.75623,19.2501,
NonsmoothAbs,CPUBicubicSparse,32,0.041,375952,2659.91,4, 22.8703,,0.895835,7.78297,22.8703,
NonsmoothAbs,CPUBicubicSparse,36,0.052,544813,1835.49,4, 52.9931,,4.85061,20.0612,52.9931,
NonsmoothAbs,CPUBicubicSparse,40,0.1,740523,1350.4,4, 72.6315,,2.74127,37.0791,72.6315,
NonsmoothAbs,CPUBicubicSparse,44,0.101,951036,1051.48,4, 168.07,,8.24827,60.2945,168.07,
NonsmoothAbs,CPUBicubicSparse,48,0.108,1.18152e+06,846.365,4, 137.1,,11.5529,62.3874,137.1,
NonsmoothAbs,CPUBicubicSparse,52,0.117,1.46388e+06,683.115,4, 272.575,,12.7647,126.399,272.575,
NonsmoothAbs,CPUBicubicSparse,56,0.141,1.79422e+06,557.346,4, 591.053,,13.5718,167.147,591.053,
NonsmoothAbs,CPUBicubicSparse,60,0.173,2.14084e+06,467.106,4, 675.724,,18.5764,222.204,675.724,
NonsmoothAbs,CPUBicubicSparse,64,0.215,2.59241e+06,385.741,4, 953.8,,25.8694,257.459,953.8,
NonsmoothAbs,CPUBicubicSparse,68,0.218,3.21016e+06,311.511,4, 1682.5,,33.7709,595.524,1682.5,
NonsmoothAbs,CPUBicubicSparse,72,0.245,3.88076e+06,257.681,4, 2486.76,,73.9123,794.989,2486.76,
NonsmoothAbs,CPUBicubicSparse,76,0.295,4.9005e+06,204.061,4, 2429.16,,87.4417,1364.75,2429.16,
NonsmoothAbs,CPUBicubicSparse,80,0.306,5.34629e+06,187.046,4, 5249.56,,111.651,1364.16,5249.56,
NonsmoothAbs,CPUBicubicSparse,84,0.351,6.19749e+06,161.356,4, 4437.93,,163.792,1990.15,4437.93,
NonsmoothAbs,CPUBicubicSparse,88,0.39,7.06856e+06,141.471,4, 8832.28,,385.307,1974.53,8832.28,
NonsmoothAbs,CPUBicubicSparse,92,0.43,8.0057e+06,124.911,4, 6147.4,,196.119,2877.33,6147.4,
NonsmoothAbs,CPUBicubicSparse,96,0.495,1.83275e+07,54.5628,4, 14167.6,,972.195,3432.46,14167.6,
NonsmoothAbs,CPUBicubicSparse,100,0.563,1.05907e+07,94.4225,4, 20059.1,,2761.75,5540.59,20059.1,
NonsmoothAbs,CPUBicubicSparse,104,0.638,1.20941e+07,82.6849,4, 11154.5,,612.5,5246.01,11154.5,
NonsmoothAbs,CPUBicubicSparse,108,0.683,1.34705e+07,74.2362,4, 17009,,1236.48,6348,17009,
NonsmoothAbs,CPUBicubicSparse,112,0.815,1.50374e+07,66.5009,4, 17296.2,,2503.5,8598.67,17296.2,
NonsmoothAbs,CPUBicubicSparse,116,0.786,1.66198e+07,60.169,4, 28579.3,,1255.6,7967.55,28579.3,
NonsmoothAbs,CPUBicubicSparse,120,0.928,1.89683e+07,52.7195,4, 29463.7,,3083.53,9068.49,29463.7,
NonsmoothAbs,CPUBicubicSparse,124,0.974,2.08515e+07,47.9582,4, 46145,,4367.77,32194.6,46145,
NonsmoothAbs,CPUBicubicSparse,128,1.123,2.21527e+07,45.1413,4, 17350.3,,3929.87,11629.5,17350.3,
NonsmoothAbs,CPUBicubicSparse,132,1.173,2.56584e+07,38.9737,4, 7842.43,,3125.89,7842.43,0,
NonsmoothAbs,CPUBicubicSparse,136,1.341,2.7339e+07,36.5778,4, 415627,,24250.9,415627,130129,
NonsmoothAbs,CPUBicubicSparse,140,1.448,2.94021e+07,34.0111,4, 89442.1,,8766.74,89442.1,88967.7,
