function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_sqrt,CPU-DCT-padded,8,0.005,1.01386e+07,98.6333,8, 0.80266,,0.80266,0.422994,0.249092,
Nonsmooth_sqrt,CPU-DCT-padded,12,0.028,1.01669e+07,98.3582,8, 0.708433,,0.708433,0.365156,0.25064,
Nonsmooth_sqrt,CPU-DCT-padded,16,0.016,1.01542e+07,98.4812,8, 0.618722,,0.618722,0.306125,0.238744,
Nonsmooth_sqrt,CPU-DCT-padded,20,0.053,1.78128e+07,56.1394,8, 0.52484,,0.52484,0.266533,0.198064,
Nonsmooth_sqrt,CPU-DCT-padded,24,0.054,1.96869e+07,50.7953,8, 0.429402,,0.429402,0.237094,0.123647,
Nonsmooth_sqrt,CPU-DCT-padded,28,0.036,7.6817e+06,130.18,8, 0.337328,,0.337328,0.211216,0.148963,
Nonsmooth_sqrt,CPU-DCT-padded,32,0.03,383809,2605.46,8, 0.25357,,0.25357,0.186666,0.159838,
Nonsmooth_sqrt,CPU-DCT-padded,36,0.082,783004,1277.13,8, 0.296938,,0.296938,0.162242,0.143529,
Nonsmooth_sqrt,CPU-DCT-padded,40,0.093,905548,1104.3,8, 0.387588,,0.387588,0.135729,0.0920623,
Nonsmooth_sqrt,CPU-DCT-padded,44,0.034,1.52836e+06,654.297,8, 0.42036,,0.42036,0.108523,0.115609,
Nonsmooth_sqrt,CPU-DCT-padded,48,0.096,1.27068e+06,786.978,8, 0.40845,,0.40845,0.112407,0.128102,
Nonsmooth_sqrt,CPU-DCT-padded,52,0.031,1.39984e+06,714.367,8, 0.36368,,0.36368,0.113593,0.118131,
Nonsmooth_sqrt,CPU-DCT-padded,56,0.06,1.9795e+06,505.179,8, 0.309268,,0.309268,0.117013,0.0764831,
Nonsmooth_sqrt,CPU-DCT-padded,60,0.168,1.5815e+06,632.31,8, 0.250328,,0.250328,0.120119,0.0976992,
Nonsmooth_sqrt,CPU-DCT-padded,64,0.048,2.59389e+06,385.522,8, 0.191664,,0.191664,0.122549,0.109878,
Nonsmooth_sqrt,CPU-DCT-padded,68,0.101,3.37727e+06,296.097,8, 0.221735,,0.221735,0.124214,0.10273,
Nonsmooth_sqrt,CPU-DCT-padded,72,0.143,2.36393e+06,423.025,8, 0.284362,,0.284362,0.125071,0.0667778,
Nonsmooth_sqrt,CPU-DCT-padded,76,0.088,3.82907e+06,261.16,8, 0.312629,,0.312629,0.124879,0.08614,
Nonsmooth_sqrt,CPU-DCT-padded,80,0.104,1.1825e+07,84.5667,8, 0.316761,,0.316761,0.123542,0.097687,
Nonsmooth_sqrt,CPU-DCT-padded,84,0.088,1.17146e+07,85.3638,8, 0.303918,,0.303918,0.120986,0.0921139,
Nonsmooth_sqrt,CPU-DCT-padded,88,0.104,1.27361e+07,78.5169,8, 0.279131,,0.279131,0.117001,0.0600027,
Nonsmooth_sqrt,CPU-DCT-padded,92,0.104,1.42397e+07,70.2262,8, 0.24501,,0.24501,0.111441,0.0778937,
Nonsmooth_sqrt,CPU-DCT-padded,96,0.12,1.17141e+07,85.3673,8, 0.195777,,0.195777,0.104109,0.0888178,
Nonsmooth_sqrt,CPU-DCT-padded,100,0.166,4.27325e+06,234.014,8, 0.179417,,0.179417,0.0945959,0.0842132,
Nonsmooth_sqrt,CPU-DCT-padded,104,0.075,6.90087e+06,144.909,8, 0.233955,,0.233955,0.0822398,0.0549408,
Nonsmooth_sqrt,CPU-DCT-padded,108,0.164,6.20794e+06,161.084,8, 0.258342,,0.258342,0.0662776,0.071625,
Nonsmooth_sqrt,CPU-DCT-padded,112,0.099,7.28822e+06,137.208,8, 0.263149,,0.263149,0.0706736,0.082003,
Nonsmooth_sqrt,CPU-DCT-padded,116,0.145,1.01988e+07,98.0507,8, 0.254083,,0.254083,0.0742558,0.0780485,
Nonsmooth_sqrt,CPU-DCT-padded,120,0.182,6.63992e+06,150.604,8, 0.235114,,0.235114,0.0783039,0.0509806,
Nonsmooth_sqrt,CPU-DCT-padded,124,0.154,1.11927e+07,89.3437,8, 0.209634,,0.209634,0.0819876,0.0666559,
Nonsmooth_sqrt,CPU-DCT-padded,128,0.123,9.66836e+06,103.43,8, 0.180739,,0.180739,0.0852044,0.0765443,
Nonsmooth_sqrt,CPU-DCT-padded,132,0.163,8.48408e+06,117.868,8, 0.154056,,0.154056,0.0878494,0.0730728,
Nonsmooth_sqrt,CPU-DCT-padded,136,0.192,1.06208e+07,94.1549,8, 0.203802,,0.203802,0.0897841,0.0477668,
Nonsmooth_sqrt,CPU-DCT-padded,140,0.243,7.4026e+06,135.088,8, 0.225141,,0.225141,0.0909076,0.0625994,
Nonsmooth_sqrt,CPU-DCT-padded,144,0.162,9.03494e+06,110.681,8, 0.229464,,0.229464,0.0911147,0.0720422,
Nonsmooth_sqrt,CPU-DCT-padded,148,0.134,1.72054e+07,58.1212,8, 0.221748,,0.221748,0.0902706,0.0689404,
Nonsmooth_sqrt,CPU-DCT-padded,152,0.218,1.42231e+07,70.308,8, 0.205503,,0.205503,0.0882592,0.0450862,
Nonsmooth_sqrt,CPU-DCT-padded,156,0.144,1.0509e+07,95.1562,8, 0.183743,,0.183743,0.0849358,0.0592032,
Nonsmooth_sqrt,CPU-DCT-padded,160,0.19,1.1301e+07,88.4879,8, 0.159182,,0.159182,0.0800874,0.0682526,
Nonsmooth_sqrt,CPU-DCT-padded,164,0.206,2.03766e+07,49.0759,8, 0.138384,,0.138384,0.0734175,0.0654351,
Nonsmooth_sqrt,CPU-DCT-padded,168,0.247,1.28854e+07,77.6073,8, 0.183239,,0.183239,0.0643696,0.0428125,
Nonsmooth_sqrt,CPU-DCT-padded,172,0.22,2.2354e+07,44.7347,8, 0.202661,,0.202661,0.0519226,0.056302,
Nonsmooth_sqrt,CPU-DCT-padded,176,0.216,1.46533e+07,68.2441,8, 0.206732,,0.206732,0.0557754,0.0650059,
Nonsmooth_sqrt,CPU-DCT-padded,180,0.371,1.41307e+07,70.7677,8, 0.199857,,0.199857,0.059216,0.0624158,
Nonsmooth_sqrt,CPU-DCT-padded,184,0.246,2.47219e+07,40.45,8, 0.185187,,0.185187,0.0628318,0.0408539,
Nonsmooth_sqrt,CPU-DCT-padded,188,0.222,3.81564e+07,26.208,8, 0.165475,,0.165475,0.06619,0.0537892,
Nonsmooth_sqrt,CPU-DCT-padded,192,0.214,1.90719e+07,52.4332,8, 0.143242,,0.143242,0.0691897,0.0621813,
Nonsmooth_sqrt,CPU-DCT-padded,196,0.142,2.07857e+07,48.11,8, 0.126369,,0.126369,0.0717195,0.0597804,
Nonsmooth_sqrt,CPU-DCT-padded,200,0.222,2.08558e+07,47.9484,8, 0.167516,,0.167516,0.0736837,0.0391403,
Nonsmooth_sqrt,CPU-DCT-padded,204,0.415,3.32152e+07,30.1067,8, 0.185536,,0.185536,0.0749803,0.0515865,
Nonsmooth_sqrt,CPU-DCT-padded,208,0.19,2.80236e+07,35.6842,8, 0.189561,,0.189561,0.0754992,0.0596945,
Nonsmooth_sqrt,CPU-DCT-padded,212,0.299,4.27911e+07,23.3693,8, 0.183551,,0.183551,0.0751393,0.0574529,
Nonsmooth_sqrt,CPU-DCT-padded,216,0.259,3.58502e+07,27.8938,8, 0.170329,,0.170329,0.0737843,0.0376243,
Nonsmooth_sqrt,CPU-DCT-padded,220,0.284,2.4618e+07,40.6207,8, 0.152367,,0.152367,0.0712922,0.0496336,
Nonsmooth_sqrt,CPU-DCT-padded,224,0.196,2.84212e+07,35.185,8, 0.131954,,0.131954,0.0674893,0.0574842,
Nonsmooth_sqrt,CPU-DCT-padded,228,0.427,3.79935e+07,26.3203,8, 0.117132,,0.117132,0.0621046,0.0553766,
Nonsmooth_sqrt,CPU-DCT-padded,232,0.326,4.22676e+07,23.6588,8, 0.155231,,0.155231,0.0546447,0.0362722,
Nonsmooth_sqrt,CPU-DCT-padded,236,0.37,6.05712e+07,16.5095,8, 0.17196,,0.17196,0.0440994,0.0478861,
Nonsmooth_sqrt,CPU-DCT-padded,240,0.335,3.68921e+07,27.106,8, 0.175768,,0.175768,0.0475288,0.0555033,
