function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_runge,CPU-bicubic-quad,8,0,4.57539e+08,2.1856,4, 0.138514,,0.0727974,0.138514,0.109708,
Smooth_runge,CPU-bicubic-quad,12,0,1.24017e+09,0.806338,4, 0.040841,,0.0125921,0.0384548,0.040841,
Smooth_runge,CPU-bicubic-quad,16,0,1.96335e+09,0.509334,4, 0.0108626,,0.00865156,0.00817881,0.0108626,
Smooth_runge,CPU-bicubic-quad,20,0,2.90261e+09,0.344517,4, 0.00746147,,0.00746147,0.00519169,0.00471521,
Smooth_runge,CPU-bicubic-quad,24,0,4.37458e+09,0.228593,4, 0.00506434,,0.00506434,0.00431977,0.00400837,
Smooth_runge,CPU-bicubic-quad,28,0,6.16483e+09,0.16221,4, 0.00824989,,0.00824989,0.00500508,0.00479677,
Smooth_runge,CPU-bicubic-quad,32,0,7.80165e+09,0.128178,4, 0.0108875,,0.0108875,0.00642321,0.00814707,
Smooth_runge,CPU-bicubic-quad,36,0,1.05445e+10,0.0948358,4, 0.0133014,,0.00900445,0.0128472,0.0133014,
Smooth_runge,CPU-bicubic-quad,40,0,1.27507e+10,0.0784273,4, 0.0229195,,0.0137389,0.0164419,0.0229195,
Smooth_runge,CPU-bicubic-quad,44,0,1.55907e+10,0.064141,4, 0.0217737,,0.0159587,0.014757,0.0217737,
Smooth_runge,CPU-bicubic-quad,48,0,1.92659e+10,0.0519051,4, 0.0449655,,0.0283517,0.0316219,0.0449655,
Smooth_runge,CPU-bicubic-quad,52,0,2.28632e+10,0.0437385,4, 0.0524702,,0.0494139,0.0511757,0.0524702,
Smooth_runge,CPU-bicubic-quad,56,0,2.58193e+10,0.0387307,4, 0.0800155,,0.0539921,0.0531519,0.0800155,
Smooth_runge,CPU-bicubic-quad,60,0,3.04194e+10,0.0328738,4, 0.0984739,,0.0740845,0.0686944,0.0984739,
Smooth_runge,CPU-bicubic-quad,64,0,3.599e+10,0.0277855,4, 0.132855,,0.132855,0.107103,0.13132,
Smooth_runge,CPU-bicubic-quad,68,0,4.40289e+10,0.0227124,4, 0.117912,,0.116295,0.103799,0.117912,
Smooth_runge,CPU-bicubic-quad,72,0,4.88326e+10,0.0204781,4, 0.170023,,0.0957108,0.115905,0.170023,
Smooth_runge,CPU-bicubic-quad,76,0,5.39784e+10,0.0185259,4, 0.301765,,0.252029,0.212467,0.301765,
Smooth_runge,CPU-bicubic-quad,80,0,6.19977e+10,0.0161296,4, 0.332563,,0.233261,0.261038,0.332563,
Smooth_runge,CPU-bicubic-quad,84,0,6.61838e+10,0.0151094,4, 0.333174,,0.279354,0.253424,0.333174,
Smooth_runge,CPU-bicubic-quad,88,0,7.86899e+10,0.0127081,4, 0.362583,,0.362583,0.257059,0.327659,
Smooth_runge,CPU-bicubic-quad,92,0,8.69976e+10,0.0114946,4, 0.449342,,0.271862,0.275401,0.449342,
Smooth_runge,CPU-bicubic-quad,96,0,9.41631e+10,0.0106199,4, 1.0378,,1.0378,0.713661,0.807828,
