function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_poly,CPU-DCT-padded,8,0.009,78429,12750.4,8, 0.038633,,0.0312304,0.0253127,0.038633,
Smooth_poly,CPU-DCT-padded,12,0.03,136021,7351.81,8, 0.0386838,,0.0256702,0.0137309,0.0386838,
Smooth_poly,CPU-DCT-padded,16,0.015,131406,7610,8, 0.0269112,,0.0207657,0.00884111,0.0269112,
Smooth_poly,CPU-DCT-padded,20,0.053,204346,4893.66,8, 0.0163697,,0.0163697,0.00609763,0.0141586,
Smooth_poly,CPU-DCT-padded,24,0.047,271716,3680.31,8, 0.0125032,,0.0125032,0.00434959,0.00871574,
Smooth_poly,CPU-DCT-padded,28,0.027,344201,2905.28,8, 0.0101863,,0.00919579,0.00317246,0.0101863,
Smooth_poly,CPU-DCT-padded,32,0.029,362303,2760.12,8, 0.00880329,,0.00645977,0.00233763,0.00880329,
Smooth_poly,CPU-DCT-padded,36,0.074,512654,1950.63,8, 0.00561107,,0.00428469,0.00172916,0.00561107,
Smooth_poly,CPU-DCT-padded,40,0.08,606776,1648.05,8, 0.00405623,,0.00263773,0.00129031,0.00405623,
Smooth_poly,CPU-DCT-padded,44,0.024,764767,1307.59,8, 0.00501613,,0.00277208,0.00123706,0.00501613,
Smooth_poly,CPU-DCT-padded,48,0.091,1.06082e+06,942.671,8, 0.00464911,,0.00291835,0.00122635,0.00464911,
Smooth_poly,CPU-DCT-padded,52,0.039,1.96652e+06,508.512,8, 0.0031823,,0.00282432,0.00120346,0.0031823,
Smooth_poly,CPU-DCT-padded,56,0.06,1.95702e+06,510.982,8, 0.00254547,,0.00254547,0.00116909,0.00244144,
Smooth_poly,CPU-DCT-padded,60,0.166,1.5664e+06,638.406,8, 0.00309921,,0.00214961,0.00112389,0.00309921,
Smooth_poly,CPU-DCT-padded,64,0.048,2.52229e+06,396.465,8, 0.00297227,,0.00170219,0.00106925,0.00297227,
Smooth_poly,CPU-DCT-padded,68,0.096,3.98669e+06,250.835,8, 0.00211146,,0.001259,0.00100611,0.00211146,
Smooth_poly,CPU-DCT-padded,72,0.132,2.24916e+06,444.611,8, 0.00167016,,0.000969352,0.000935563,0.00167016,
Smooth_poly,CPU-DCT-padded,76,0.11,4.29109e+06,233.041,8, 0.00215212,,0.00115954,0.000859075,0.00215212,
Smooth_poly,CPU-DCT-padded,80,0.099,3.08956e+06,323.671,8, 0.0021062,,0.00126313,0.000778101,0.0021062,
Smooth_poly,CPU-DCT-padded,84,0.129,3.37827e+06,296.009,8, 0.00153071,,0.00126746,0.000694272,0.00153071,
Smooth_poly,CPU-DCT-padded,88,0.101,3.6551e+06,273.591,8, 0.0012334,,0.00118382,0.000609502,0.0012334,
Smooth_poly,CPU-DCT-padded,92,0.119,6.62784e+06,150.879,8, 0.00160479,,0.00103495,0.000525857,0.00160479,
Smooth_poly,CPU-DCT-padded,96,0.111,4.91896e+06,203.295,8, 0.00159174,,0.000847883,0.000445692,0.00159174,
Smooth_poly,CPU-DCT-padded,100,0.166,4.58919e+06,217.903,8, 0.00117479,,0.000649166,0.000371843,0.00117479,
Smooth_poly,CPU-DCT-padded,104,0.066,6.04396e+06,165.454,8, 0.000958404,,0.00055448,0.000309792,0.000958404,
Smooth_poly,CPU-DCT-padded,108,0.164,5.45137e+06,183.44,8, 0.00125545,,0.000669353,0.000332656,0.00125545,
