function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_poly,GPU-bicubic-sparse,8,0.175,1.78276e+09,0.560929,4, 0.010478,,0.00243832,0.00866047,0.010478,
Smooth_poly,GPU-bicubic-sparse,12,0.028,345044,2898.18,4, 0.0149276,,0.00869304,0.00770726,0.0149276,
Smooth_poly,GPU-bicubic-sparse,16,0.044,677240,1476.58,4, 0.0593821,,0.0419796,0.0260466,0.0593821,
Smooth_poly,GPU-bicubic-sparse,20,0.073,1.13136e+06,883.891,4, 0.133009,,0.115128,0.0767457,0.133009,
Smooth_poly,GPU-bicubic-sparse,24,0.124,1.94409e+06,514.38,4, 0.419553,,0.163914,0.180394,0.419553,
Smooth_poly,GPU-bicubic-sparse,28,0.174,2.75218e+06,363.348,4, 1.31693,,0.702303,0.39413,1.31693,
Smooth_poly,GPU-bicubic-sparse,32,0.275,3.76913e+06,265.313,4, 2.23401,,0.727899,1.36522,2.23401,
Smooth_poly,GPU-bicubic-sparse,36,0.416,5.23683e+06,190.955,4, 3.03311,,2.05822,1.48716,3.03311,
Smooth_poly,GPU-bicubic-sparse,40,0.579,6.93906e+06,144.112,4, 5.14951,,2.44212,1.94888,5.14951,
Smooth_poly,GPU-bicubic-sparse,44,0.781,8.82485e+06,113.316,4, 6.96727,,5.26745,3.10908,6.96727,
Smooth_poly,GPU-bicubic-sparse,48,1,1.1065e+07,90.3753,4, 12.2476,,12.2476,6.56087,9.96036,
Smooth_poly,GPU-bicubic-sparse,52,1.241,2.71539e+07,36.8272,4, 16.1283,,8.50709,7.51685,16.1283,
Smooth_poly,GPU-bicubic-sparse,56,1.499,1.8288e+07,54.6806,4, 31.0783,,12.3116,7.75558,31.0783,
Smooth_poly,GPU-bicubic-sparse,60,1.846,2.18768e+07,45.7106,4, 39.689,,14.3041,14.0229,39.689,
Smooth_poly,GPU-bicubic-sparse,64,2.319,2.64237e+07,37.8448,4, 55.6568,,19.0931,17.0386,55.6568,
Smooth_poly,GPU-bicubic-sparse,68,2.877,3.26249e+07,30.6514,4, 58.4132,,32.1204,20.8445,58.4132,
Smooth_poly,GPU-bicubic-sparse,72,3.386,3.86793e+07,25.8536,4, 66.0447,,31.8033,27.0652,66.0447,
Smooth_poly,GPU-bicubic-sparse,76,4.014,4.45101e+07,22.4668,4, 70.1294,,33.1642,32.1295,70.1294,
Smooth_poly,GPU-bicubic-sparse,80,4.427,5.17502e+07,19.3236,4, 96.9127,,59.7598,41.2514,96.9127,
Smooth_poly,GPU-bicubic-sparse,84,5.294,6.09029e+07,16.4196,4, 201.15,,143.609,68.3301,201.15,
Smooth_poly,GPU-bicubic-sparse,88,6.256,6.88738e+07,14.5193,4, 151.058,,134.061,75.59,151.058,
Smooth_poly,GPU-bicubic-sparse,92,6.854,7.78561e+07,12.8442,4, 179.752,,179.752,78.6362,133.576,
Smooth_poly,GPU-bicubic-sparse,96,7.926,8.86252e+07,11.2835,4, 334.015,,163.178,144.007,334.015,
Smooth_poly,GPU-bicubic-sparse,100,9.16,1.02325e+08,9.77279,4, 4246.07,,2899.92,1480.43,4246.07,
Smooth_poly,GPU-bicubic-sparse,104,10.427,1.18026e+08,8.47269,4, 1060.85,,788.46,446.16,1060.85,
Smooth_poly,GPU-bicubic-sparse,108,11.582,1.27004e+08,7.87374,4, 2206.98,,1602.54,710.02,2206.98,
Smooth_poly,GPU-bicubic-sparse,112,12.695,1.4164e+08,7.06017,4, 3163.01,,1461.9,1147.74,3163.01,
Smooth_poly,GPU-bicubic-sparse,116,13.581,1.54569e+08,6.46962,4, 4696.79,,1301.24,960.019,4696.79,
Smooth_poly,GPU-bicubic-sparse,120,16.056,1.71481e+08,5.83156,4, 19218.1,,7036.46,7310.99,19218.1,
Smooth_poly,GPU-bicubic-sparse,124,16.912,1.87716e+08,5.32719,4, 12346,,5060.44,4657.58,12346,
Smooth_poly,GPU-bicubic-sparse,128,19.377,2.21451e+08,4.51566,4, 15787.4,,7566.46,5876.07,15787.4,
Smooth_poly,GPU-bicubic-sparse,132,21.131,2.30153e+08,4.34493,4, 10169,,4787.27,3937.71,10169,
Smooth_poly,GPU-bicubic-sparse,136,23.087,2.52325e+08,3.96314,4, 6499.47,,3220.94,3008,6499.47,
Smooth_poly,GPU-bicubic-sparse,140,25.304,2.78827e+08,3.58645,4, 16360.6,,8674.79,8379.19,16360.6,
Smooth_poly,GPU-bicubic-sparse,144,27.327,2.98346e+08,3.35181,4, 5924.72,,5924.72,1119.53,4271.05,
Smooth_poly,GPU-bicubic-sparse,148,30.468,3.22339e+08,3.10232,4, 19585.3,,9333.32,7103.95,19585.3,
Smooth_poly,GPU-bicubic-sparse,152,32.417,3.52209e+08,2.83922,4, 24331.6,,13204.7,8265.01,24331.6,
Smooth_poly,GPU-bicubic-sparse,156,32.459,3.76282e+08,2.65758,4, 16171.5,,5108.44,5134.81,16171.5,
Smooth_poly,GPU-bicubic-sparse,160,33.97,4.19093e+08,2.38611,4, 12515.5,,4385.49,3828.57,12515.5,
Smooth_poly,GPU-bicubic-sparse,164,37.564,5.14946e+08,1.94195,4, 20232.5,,20232.5,13268.3,18015.9,
Smooth_poly,GPU-bicubic-sparse,168,39.53,4.79618e+08,2.08499,4, 17224.1,,6152.44,9625.37,17224.1,
Smooth_poly,GPU-bicubic-sparse,172,43.512,5.08375e+08,1.96705,4, 14059.4,,3132.41,6092.37,14059.4,
Smooth_poly,GPU-bicubic-sparse,176,45.491,7.98157e+08,1.25289,4, 28662.5,,12031.7,8533.1,28662.5,
Smooth_poly,GPU-bicubic-sparse,180,48.93,5.96035e+08,1.67775,4, 48391.8,,2658.63,11164.4,48391.8,
Smooth_poly,GPU-bicubic-sparse,184,53.05,6.4151e+08,1.55882,4, 12273.6,,6296.98,4329.64,12273.6,
Smooth_poly,GPU-bicubic-sparse,188,56.551,6.83542e+08,1.46297,4, 55370.8,,15806.6,23270,55370.8,
Smooth_poly,GPU-bicubic-sparse,192,61.113,7.88754e+08,1.26782,4, 45278.5,,12609.9,19652.4,45278.5,
Smooth_poly,GPU-bicubic-sparse,196,65.869,1.42818e+09,0.700191,4, 40244.6,,12176.2,9375.79,40244.6,
Smooth_poly,GPU-bicubic-sparse,200,70.482,1.48609e+09,0.672909,4, 46870.9,,15035.5,11843.7,46870.9,
Smooth_poly,GPU-bicubic-sparse,204,74.413,1.66688e+09,0.599924,4, 18195.4,,12834.7,8913.25,18195.4,
Smooth_poly,GPU-bicubic-sparse,208,78.786,1.75483e+09,0.569854,4, 31154.6,,14023.4,24472.7,31154.6,
