function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_runge,CPU-bicubic-sparse,8,0.036,2.61328e+07,38.2661,8, 0.138434,,0.0727577,0.138434,0.109669,
Smooth_runge,CPU-bicubic-sparse,12,0.016,1.43907e+07,69.4894,8, 0.0408373,,0.0125812,0.0384547,0.0408373,
Smooth_runge,CPU-bicubic-sparse,16,0.048,2.8686e+07,34.8602,8, 0.0115913,,0.00894711,0.00805948,0.0115913,
Smooth_runge,CPU-bicubic-sparse,20,0.012,1.53756e+07,65.0381,8, 0.00760535,,0.00760535,0.00505778,0.0045824,
Smooth_runge,CPU-bicubic-sparse,24,0.018,1.24566e+07,80.2788,8, 0.00535552,,0.00535552,0.00184549,0.00177168,
Smooth_runge,CPU-bicubic-sparse,28,0.097,487440,2051.53,8, 0.00318853,,0.00318853,0.000751248,0.00112271,
Smooth_runge,CPU-bicubic-sparse,32,0.145,729448,1370.9,8, 0.00139593,,0.00139593,0.000359599,0.000867025,
Smooth_runge,CPU-bicubic-sparse,36,0.145,1.03215e+06,968.849,8, 0.000586198,,0.000586198,0.000154849,0.000302746,
Smooth_runge,CPU-bicubic-sparse,40,0.206,1.39108e+06,718.869,8, 0.000174762,,0.000156207,0.000101686,0.000174762,
Smooth_runge,CPU-bicubic-sparse,44,0.291,1.74376e+06,573.473,8, 0.000257889,,7.64629e-05,8.83384e-05,0.000257889,
Smooth_runge,CPU-bicubic-sparse,48,0.348,2.08073e+06,480.601,8, 0.000153098,,7.10936e-05,0.000105191,0.000153098,
Smooth_runge,CPU-bicubic-sparse,52,0.449,1.28685e+07,77.709,8, 0.000111239,,6.71296e-05,0.000111239,5.20341e-05,
Smooth_runge,CPU-bicubic-sparse,56,0.378,3.3106e+06,302.06,8, 0.000107569,,6.71121e-05,0.000107569,0.000100131,
Smooth_runge,CPU-bicubic-sparse,60,0.489,3.92213e+06,254.963,8, 0.000153748,,6.46449e-05,9.83631e-05,0.000153748,
Smooth_runge,CPU-bicubic-sparse,64,0.54,1.13235e+07,88.3116,8, 9.48666e-05,,5.11083e-05,8.62581e-05,9.48666e-05,
Smooth_runge,CPU-bicubic-sparse,68,0.949,6.01049e+06,166.376,8, 7.30491e-05,,2.71087e-05,7.30491e-05,2.8128e-05,
Smooth_runge,CPU-bicubic-sparse,72,0.787,7.07602e+06,141.322,8, 6.69113e-05,,1.1168e-05,5.99265e-05,6.69113e-05,
Smooth_runge,CPU-bicubic-sparse,76,0.982,8.44318e+06,118.439,8, 0.000104918,,1.16358e-05,4.75481e-05,0.000104918,
Smooth_runge,CPU-bicubic-sparse,80,0.802,9.39113e+06,106.483,8, 6.60987e-05,,1.97335e-05,3.64005e-05,6.60987e-05,
Smooth_runge,CPU-bicubic-sparse,84,0.898,1.09511e+07,91.3152,8, 2.71598e-05,,2.71598e-05,2.67285e-05,1.99644e-05,
Smooth_runge,CPU-bicubic-sparse,88,1.351,1.30269e+07,76.7645,8, 4.87599e-05,,3.18349e-05,1.86275e-05,4.87599e-05,
Smooth_runge,CPU-bicubic-sparse,92,1.092,1.4892e+07,67.1499,8, 7.73955e-05,,3.20464e-05,1.21341e-05,7.73955e-05,
Smooth_runge,CPU-bicubic-sparse,96,1.224,2.24006e+07,44.6417,8, 4.94325e-05,,2.61788e-05,7.19245e-06,4.94325e-05,
Smooth_runge,CPU-bicubic-sparse,100,2.106,2.00381e+07,49.905,8, 1.51147e-05,,1.42472e-05,6.70914e-06,1.51147e-05,
Smooth_runge,CPU-bicubic-sparse,104,2.556,2.08444e+07,47.9745,8, 3.75544e-05,,3.37154e-06,1.34791e-05,3.75544e-05,
Smooth_runge,CPU-bicubic-sparse,108,2.39,2.32048e+07,43.0945,8, 6.01305e-05,,6.63709e-06,2.07295e-05,6.01305e-05,
Smooth_runge,CPU-bicubic-sparse,112,2.835,2.48063e+07,40.3123,8, 3.87685e-05,,1.15548e-05,2.68645e-05,3.87685e-05,
Smooth_runge,CPU-bicubic-sparse,116,2.68,2.92874e+07,34.1444,8, 3.0683e-05,,1.62582e-05,3.0683e-05,1.19576e-05,
Smooth_runge,CPU-bicubic-sparse,120,3.582,3.71169e+07,26.9419,8, 3.17746e-05,,1.94487e-05,3.17746e-05,3.00717e-05,
Smooth_runge,CPU-bicubic-sparse,124,3.383,3.2569e+07,30.704,8, 4.84433e-05,,1.99395e-05,3.08768e-05,4.84433e-05,
Smooth_runge,CPU-bicubic-sparse,128,3.675,3.69142e+07,27.0898,8, 3.14552e-05,,1.65282e-05,2.86169e-05,3.14552e-05,
Smooth_runge,CPU-bicubic-sparse,132,3.641,3.95664e+07,25.274,8, 2.54892e-05,,9.09681e-06,2.54892e-05,9.7643e-06,
