function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_runge,GPU-bicubic-sparse,8,1.278,2.13048e+09,0.469379,8, 0.138434,,0.0727577,0.138434,0.109669,
Smooth_runge,GPU-bicubic-sparse,12,0.009,562283,1778.46,8, 0.0408373,,0.0125812,0.0384547,0.0408373,
Smooth_runge,GPU-bicubic-sparse,16,0.024,1.16992e+06,854.761,8, 0.0115913,,0.00894711,0.00805948,0.0115913,
Smooth_runge,GPU-bicubic-sparse,20,0.056,1.8183e+06,549.965,8, 0.00760535,,0.00760535,0.00505778,0.0045824,
Smooth_runge,GPU-bicubic-sparse,24,0.113,2.9197e+06,342.501,8, 0.00535552,,0.00535552,0.00184549,0.00177168,
Smooth_runge,GPU-bicubic-sparse,28,0.179,4.02498e+06,248.449,8, 0.00318853,,0.00318853,0.000751248,0.00112271,
Smooth_runge,GPU-bicubic-sparse,32,0.317,5.52436e+06,181.016,8, 0.00139593,,0.00139593,0.000359599,0.000867025,
Smooth_runge,GPU-bicubic-sparse,36,0.493,7.83236e+06,127.675,8, 0.000586198,,0.000586198,0.000154849,0.000302747,
Smooth_runge,GPU-bicubic-sparse,40,0.708,1.16239e+07,86.0293,8, 0.000174763,,0.000156207,0.000101686,0.000174763,
Smooth_runge,GPU-bicubic-sparse,44,0.949,1.46193e+07,68.4025,8, 0.000257889,,7.64629e-05,8.83384e-05,0.000257889,
Smooth_runge,GPU-bicubic-sparse,48,1.313,1.88809e+07,52.9636,8, 0.000153098,,7.10936e-05,0.000105191,0.000153098,
Smooth_runge,GPU-bicubic-sparse,52,1.469,2.40295e+07,41.6155,8, 0.000111239,,6.71296e-05,0.000111239,5.2034e-05,
Smooth_runge,GPU-bicubic-sparse,56,1.869,2.99242e+07,33.4178,8, 0.000107569,,6.71121e-05,0.000107569,0.000100131,
Smooth_runge,GPU-bicubic-sparse,60,2.26,3.58962e+07,27.8581,8, 0.000153748,,6.46449e-05,9.83631e-05,0.000153748,
Smooth_runge,GPU-bicubic-sparse,64,2.72,4.32355e+07,23.1291,8, 9.48667e-05,,5.11083e-05,8.62581e-05,9.48667e-05,
Smooth_runge,GPU-bicubic-sparse,68,3.612,5.48077e+07,18.2456,8, 7.30491e-05,,2.71087e-05,7.30491e-05,2.81279e-05,
Smooth_runge,GPU-bicubic-sparse,72,4.224,6.35644e+07,15.7321,8, 6.69108e-05,,1.1168e-05,5.99265e-05,6.69108e-05,
