functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,CPUDCTPadded,8,0.007,50020,19992,8, 0.154816,,0.0173715,0.154816,0.133135,
SmoothRunge,CPUDCTPadded,12,0.028,57176,17489.9,8, 0.0323687,,0.00541493,0.0323687,0.0283902,
SmoothRunge,CPUDCTPadded,16,0.013,71721,13942.9,8, 0.0101716,,0.00498753,0.0100019,0.0101716,
SmoothRunge,CPUDCTPadded,20,0.046,157674,6342.2,8, 0.00587498,,0.00324386,0.00439952,0.00587498,
SmoothRunge,CPUDCTPadded,24,0.043,233588,4281.04,8, 0.00284729,,0.0024955,0.00220078,0.00284729,
SmoothRunge,CPUDCTPadded,28,0.026,290309,3444.61,8, 0.00354684,,0.00180521,0.0015756,0.00354684,
SmoothRunge,CPUDCTPadded,32,0.026,406881,2457.72,8, 0.00317854,,0.00129772,0.00109144,0.00317854,
SmoothRunge,CPUDCTPadded,36,0.067,572417,1746.98,8, 0.00209689,,0.000848922,0.000800813,0.00209689,
SmoothRunge,CPUDCTPadded,40,0.073,660127,1514.86,8, 0.00136759,,0.00052147,0.000584923,0.00136759,
SmoothRunge,CPUDCTPadded,44,0.022,822442,1215.89,8, 0.00180188,,0.000563971,0.00058973,0.00180188,
SmoothRunge,CPUDCTPadded,48,0.079,971587,1029.24,8, 0.00172738,,0.000592713,0.000587121,0.00172738,
SmoothRunge,CPUDCTPadded,52,0.025,1.16539e+06,858.081,8, 0.00120735,,0.000574645,0.000580428,0.00120735,
SmoothRunge,CPUDCTPadded,56,0.045,1.28968e+06,775.388,8, 0.000857659,,0.000515461,0.000564821,0.000857659,
SmoothRunge,CPUDCTPadded,60,0.147,1.43036e+06,699.124,8, 0.00113855,,0.000433052,0.000541799,0.00113855,
SmoothRunge,CPUDCTPadded,64,0.031,1.44381e+06,692.611,8, 0.00111974,,0.000342853,0.000517005,0.00111974,
SmoothRunge,CPUDCTPadded,68,0.059,3.06323e+06,326.453,8, 0.000808402,,0.000251366,0.000485691,0.000808402,
SmoothRunge,CPUDCTPadded,72,0.07,2.28386e+06,437.855,8, 0.000601159,,0.000192826,0.00044987,0.000601159,
SmoothRunge,CPUDCTPadded,76,0.063,3.68798e+06,271.151,8, 0.000801681,,0.000233071,0.000413113,0.000801681,
SmoothRunge,CPUDCTPadded,80,0.122,3.05558e+06,327.27,8, 0.000800438,,0.000254156,0.000373034,0.000800438,
