function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_sqrt,CPU-bicubic-sparse,8,0.013,206024,4853.8,8, 0.0117411,,0.0117411,0.00783483,0.00459801,
Nonsmooth_sqrt,CPU-bicubic-sparse,12,0.001,54919,18208.6,8, 0.0107646,,0.0107646,0.00568572,0.0044395,
Nonsmooth_sqrt,CPU-bicubic-sparse,16,0.003,88683,11276.1,8, 0.00893795,,0.00893795,0.0021003,0.0012635,
Nonsmooth_sqrt,CPU-bicubic-sparse,20,0.006,134870,7414.55,8, 0.0108805,,0.0108805,0.0024351,0.00134125,
Nonsmooth_sqrt,CPU-bicubic-sparse,24,0.01,198677,5033.3,8, 0.00611345,,0.00611345,0.00115072,0.000596744,
Nonsmooth_sqrt,CPU-bicubic-sparse,28,0.013,274224,3646.65,8, 0.00487252,,0.00487252,0.000876032,0.000487676,
Nonsmooth_sqrt,CPU-bicubic-sparse,32,0.02,331729,3014.51,8, 0.00627035,,0.00627035,0.000980908,0.000742116,
Nonsmooth_sqrt,CPU-bicubic-sparse,36,0.032,524376,1907.03,8, 0.00240367,,0.00240367,0.000583817,0.000344577,
Nonsmooth_sqrt,CPU-bicubic-sparse,40,0.04,709341,1409.76,8, 0.0025615,,0.0025615,0.00074166,0.000487758,
Nonsmooth_sqrt,CPU-bicubic-sparse,44,0.05,773281,1293.19,8, 0.00207996,,0.00207996,0.000434625,0.000261039,
Nonsmooth_sqrt,CPU-bicubic-sparse,48,0.064,882821,1132.73,8, 0.00179864,,0.00179864,0.000367258,0.000239147,
Nonsmooth_sqrt,CPU-bicubic-sparse,52,0.088,967274,1033.83,8, 0.00326959,,0.00326959,0.000526266,0.000331362,
Nonsmooth_sqrt,CPU-bicubic-sparse,56,0.116,1.23277e+06,811.179,8, 0.00206264,,0.00206264,0.000294471,0.000183812,
Nonsmooth_sqrt,CPU-bicubic-sparse,60,0.14,1.4877e+06,672.178,8, 0.0024185,,0.0024185,0.000432115,0.000265851,
Nonsmooth_sqrt,CPU-bicubic-sparse,64,0.182,1.95029e+06,512.745,8, 0.00137381,,0.00137381,0.00026631,0.000152527,
Nonsmooth_sqrt,CPU-bicubic-sparse,68,0.225,2.33452e+06,428.353,8, 0.00120535,,0.00120535,0.000236099,0.000144755,
Nonsmooth_sqrt,CPU-bicubic-sparse,72,0.267,2.71608e+06,368.177,8, 0.00163747,,0.00163747,0.000348369,0.000206787,
