functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothAbs,CPUChebDense,8,0.018,54536,18336.5,4, 0.30367,,0.263606,0.30367,0.199766,
NonsmoothAbs,CPUChebDense,12,0.005,108469,9219.22,4, 0.103549,,0.103549,0.0731285,0.0705888,
NonsmoothAbs,CPUChebDense,16,0.016,448414,2230.08,4, 0.0480551,,0.0480551,0.0477484,0.0478259,
NonsmoothAbs,CPUChebDense,20,0.005,865502,1155.4,4, 0.0401409,,0.0401409,0.029101,0.0298067,
NonsmoothAbs,CPUChebDense,24,0.01,2.14289e+06,466.659,4, 0.0324577,,0.0324577,0.0199592,0.0235719,
NonsmoothAbs,CPUChebDense,28,0.035,4.00275e+06,249.828,4, 0.0252717,,0.0252717,0.017992,0.0171927,
NonsmoothAbs,CPUChebDense,32,0.122,1.5169e+07,65.924,4, 0.019005,,0.019005,0.0143024,0.0151685,
NonsmoothAbs,CPUChebDense,36,0.112,1.1685e+07,85.5801,4, 0.0140164,,0.0140164,0.00999386,0.0113669,
NonsmoothAbs,CPUChebDense,40,0.127,3.03185e+07,32.9831,4, 0.0108341,,0.00991928,0.0101716,0.0108341,
NonsmoothAbs,CPUChebDense,44,0.152,2.74715e+07,36.4013,4, 0.0085598,,0.00675934,0.0085598,0.00811496,
NonsmoothAbs,CPUChebDense,48,0.215,6.16199e+07,16.2285,4, 0.00825123,,0.0062193,0.00645917,0.00825123,
NonsmoothAbs,CPUChebDense,52,0.195,5.73307e+07,17.4427,4, 0.00675967,,0.00555367,0.00675967,0.00604366,
NonsmoothAbs,CPUChebDense,56,0.246,1.56672e+08,6.38276,4, 0.00656329,,0.00491997,0.00579484,0.00656329,
NonsmoothAbs,CPUChebDense,60,0.333,1.01752e+08,9.82785,4, 0.00493735,,0.00493735,0.00459577,0.00478609,
NonsmoothAbs,CPUChebDense,64,0.382,3.1364e+08,3.18837,4, 0.00536199,,0.00471805,0.00487655,0.00536199,
NonsmoothAbs,CPUChebDense,68,0.373,3.16126e+08,3.16329,4, 0.00440185,,0.00433704,0.00440185,0.00411291,
NonsmoothAbs,CPUChebDense,72,0.476,2.29079e+08,4.36531,4, 0.00447645,,0.00379136,0.0033661,0.00447645,
NonsmoothAbs,CPUChebDense,76,0.645,3.94668e+08,2.53378,4, 0.00371351,,0.00315946,0.00371351,0.00360975,
NonsmoothAbs,CPUChebDense,80,0.786,7.21375e+08,1.38624,4, 0.00378283,,0.00252233,0.00343814,0.00378283,
NonsmoothAbs,CPUChebDense,84,0.867,5.16538e+08,1.93597,4, 0.00320175,,0.00260695,0.00266698,0.00320175,
NonsmoothAbs,CPUChebDense,88,1.027,7.59194e+08,1.31719,4, 0.00323975,,0.0027325,0.002984,0.00323975,
NonsmoothAbs,CPUChebDense,92,1.179,7.22145e+08,1.38476,4, 0.0028729,,0.00269215,0.00280276,0.0028729,
NonsmoothAbs,CPUChebDense,96,1.418,1.63676e+09,0.610963,4, 0.0027909,,0.00251095,0.00218538,0.0027909,
NonsmoothAbs,CPUChebDense,100,1.576,1.25668e+09,0.795745,4, 0.00259418,,0.00222714,0.00242771,0.00259418,
NonsmoothAbs,CPUChebDense,104,1.859,1.49063e+09,0.670859,4, 0.00242214,,0.0019053,0.00231669,0.00242214,
NonsmoothAbs,CPUChebDense,108,1.984,1.62718e+09,0.61456,4, 0.00235675,,0.00174395,0.00185697,0.00235675,
NonsmoothAbs,CPUChebDense,112,2.42,2.85529e+09,0.350227,4, 0.00210722,,0.0017417,0.00202319,0.00210722,
NonsmoothAbs,CPUChebDense,116,2.791,2.29723e+09,0.435306,4, 0.00214959,,0.00165763,0.00196858,0.00214959,
NonsmoothAbs,CPUChebDense,120,3.224,3.09806e+09,0.322783,4, 0.00184004,,0.00150965,0.00161768,0.00184004,
NonsmoothAbs,CPUChebDense,124,3.572,3.26828e+09,0.305972,4, 0.00196677,,0.00131949,0.00172219,0.00196677,
NonsmoothAbs,CPUChebDense,128,4.038,5.23888e+09,0.19088,4, 0.00172089,,0.00143553,0.00172089,0.00160877,
NonsmoothAbs,CPUChebDense,132,4.468,4.48471e+09,0.22298,4, 0.00180432,,0.00148979,0.00143493,0.00180432,
NonsmoothAbs,CPUChebDense,136,5.413,4.89821e+09,0.204156,4, 0.00148601,,0.00145809,0.00148601,0.00140766,
NonsmoothAbs,CPUChebDense,140,5.913,4.34025e+09,0.230402,4, 0.00165566,,0.00136311,0.00150867,0.00165566,
NonsmoothAbs,CPUChebDense,144,6.749,7.70795e+09,0.129736,4, 0.00130767,,0.00120879,0.00127072,0.00130767,
NonsmoothAbs,CPUChebDense,148,7.305,7.94714e+09,0.125831,4, 0.00152135,,0.00101737,0.00130137,0.00152135,
NonsmoothAbs,CPUChebDense,152,8.16,7.14572e+09,0.139944,4, 0.00133084,,0.00102595,0.00133084,0.00125279,
Finished a list. std::bad_alloc
