function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_poly,CPU-linear-quad,8,0,3.83942e+06,260.456,8, 0.100091,,0.100091,0.0580419,0.0847308,
Smooth_poly,CPU-linear-quad,12,0,1.26268e+07,79.1968,8, 0.047135,,0.0443927,0.0313876,0.047135,
Smooth_poly,CPU-linear-quad,16,0,3.15113e+07,31.7346,8, 0.041949,,0.0235623,0.0229531,0.041949,
Smooth_poly,CPU-linear-quad,20,0,6.67059e+07,14.9912,8, 0.0492373,,0.0110747,0.0178134,0.0492373,
Smooth_poly,CPU-linear-quad,24,0,1.03131e+08,9.69645,8, 0.0141876,,0.00366894,0.0141876,0.010786,
Smooth_poly,CPU-linear-quad,28,0,1.80363e+08,5.54436,8, 0.0122963,,0.00320166,0.0115566,0.0122963,
Smooth_poly,CPU-linear-quad,32,0,2.55044e+08,3.9209,8, 0.0126996,,0.00765937,0.0091804,0.0126996,
Smooth_poly,CPU-linear-quad,36,0,3.85174e+08,2.59623,8, 0.018462,,0.00573838,0.00693701,0.018462,
Smooth_poly,CPU-linear-quad,40,0,5.44989e+08,1.8349,8, 0.00625352,,0.00625352,0.00478322,0.00496578,
Smooth_poly,CPU-linear-quad,44,0,6.95932e+08,1.43692,8, 0.00654857,,0.00526776,0.00228443,0.00654857,
Smooth_poly,CPU-linear-quad,48,0,8.21701e+08,1.21699,8, 0.00633434,,0.00373375,0.00324588,0.00633434,
Smooth_poly,CPU-linear-quad,52,0,1.15309e+09,0.867237,8, 0.010012,,0.00203584,0.00423986,0.010012,
Smooth_poly,CPU-linear-quad,56,0,1.47711e+09,0.676995,8, 0.00340824,,0.00061482,0.00276149,0.00340824,
Smooth_poly,CPU-linear-quad,60,0,1.68465e+09,0.593595,8, 0.00434822,,0.00138474,0.00183442,0.00434822,
Smooth_poly,CPU-linear-quad,64,0,2.0896e+09,0.47856,8, 0.0037742,,0.00292243,0.00107396,0.0037742,
Smooth_poly,CPU-linear-quad,68,0,2.68359e+09,0.372635,8, 0.00647406,,0.00220462,0.000513254,0.00647406,
Smooth_poly,CPU-linear-quad,72,0,2.80755e+09,0.356182,8, 0.0025484,,0.0025484,0.000702374,0.00249747,
Smooth_poly,CPU-linear-quad,76,0,3.47276e+09,0.287955,8, 0.00310923,,0.00225154,0.00109156,0.00310923,
Smooth_poly,CPU-linear-quad,80,0,4.19716e+09,0.238256,8, 0.0025933,,0.00168108,0.00136291,0.0025933,
Smooth_poly,CPU-linear-quad,84,0,4.83987e+09,0.206617,8, 0.00465662,,0.000968317,0.0015171,0.00465662,
Smooth_poly,CPU-linear-quad,88,0,5.48914e+09,0.182178,8, 0.00192613,,0.000232457,0.00158716,0.00192613,
Smooth_poly,CPU-linear-quad,92,0,6.08717e+09,0.16428,8, 0.00235097,,0.000803325,0.00156832,0.00235097,
Smooth_poly,CPU-linear-quad,96,0,7.16607e+09,0.139547,8, 0.00190105,,0.00164604,0.00145456,0.00190105,
Smooth_poly,CPU-linear-quad,100,0,8.18662e+09,0.12215,8, 0.00353075,,0.00124315,0.00125141,0.00353075,
Smooth_poly,CPU-linear-quad,104,0,9.17433e+09,0.109,8, 0.00157176,,0.00145775,0.000928305,0.00157176,
Smooth_poly,CPU-linear-quad,108,0,9.87281e+09,0.101288,8, 0.00189716,,0.00132185,0.00065237,0.00189716,
Smooth_poly,CPU-linear-quad,112,0,1.15514e+10,0.0865698,8, 0.00146435,,0.00101178,0.001022,0.00146435,
Smooth_poly,CPU-linear-quad,116,0,1.26071e+10,0.0793207,8, 0.00278884,,0.000597303,0.00137023,0.00278884,
Smooth_poly,CPU-linear-quad,120,0,1.42806e+10,0.0700249,8, 0.0012923,,0.000117388,0.0009432,0.0012923,
Smooth_poly,CPU-linear-quad,124,0,1.53966e+10,0.0649494,8, 0.00155317,,0.000547009,0.000605881,0.00155317,
Smooth_poly,CPU-linear-quad,128,0,1.71455e+10,0.0583244,8, 0.00118836,,0.00109158,0.000374232,0.00118836,
Smooth_poly,CPU-linear-quad,132,0,1.79429e+10,0.0557325,8, 0.00228447,,0.000823933,0.000187176,0.00228447,
Smooth_poly,CPU-linear-quad,136,0,1.95972e+10,0.0510276,8, 0.00107472,,0.000973774,0.00021157,0.00107472,
Smooth_poly,CPU-linear-quad,140,0,2.06106e+10,0.0485187,8, 0.0013129,,0.000895351,0.000384977,0.0013129,
Smooth_poly,CPU-linear-quad,144,0,2.35484e+10,0.0424657,8, 0.000975644,,0.000694642,0.00051384,0.000975644,
Smooth_poly,CPU-linear-quad,148,0,2.68123e+10,0.0372963,8, 0.0018934,,0.000410051,0.000604402,0.0018934,
Smooth_poly,CPU-linear-quad,152,0,2.78079e+10,0.035961,8, 0.000927055,,7.93242e-05,0.000657916,0.000927055,
Smooth_poly,CPU-linear-quad,156,0,3.01986e+10,0.0331141,8, 0.00114224,,0.000402498,0.000668871,0.00114224,
Smooth_poly,CPU-linear-quad,160,0,3.26086e+10,0.0306668,8, 0.000823303,,0.000792802,0.000638249,0.000823303,
Smooth_poly,CPU-linear-quad,164,0,3.52427e+10,0.0283746,8, 0.00160792,,0.000597527,0.000561067,0.00160792,
Smooth_poly,CPU-linear-quad,168,0,3.77288e+10,0.026505,8, 0.000802366,,0.000709877,0.000415311,0.000802366,
Smooth_poly,CPU-linear-quad,172,0,4.01192e+10,0.0249257,8, 0.000990418,,0.000658102,0.000333294,0.000990418,
Smooth_poly,CPU-linear-quad,176,0,4.22204e+10,0.0236852,8, 0.000713777,,0.000511847,0.000543876,0.000713777,
Smooth_poly,CPU-linear-quad,180,0,4.5823e+10,0.0218231,8, 0.0013899,,0.000305493,0.000732698,0.0013899,
Smooth_poly,CPU-linear-quad,184,0,4.71294e+10,0.0212182,8, 0.000700094,,6.06768e-05,0.000516921,0.000700094,
Smooth_poly,CPU-linear-quad,188,0,5.17741e+10,0.0193147,8, 0.000873504,,0.000311718,0.000325531,0.000873504,
Smooth_poly,CPU-linear-quad,192,0,5.77306e+10,0.0173218,8, 0.000618682,,0.000610881,0.000203214,0.000618682,
Smooth_poly,CPU-linear-quad,196,0,6.031e+10,0.016581,8, 0.00121244,,0.000458827,0.000109744,0.00121244,
Smooth_poly,CPU-linear-quad,200,0,6.32527e+10,0.0158096,8, 0.000628611,,0.000547255,0.000107204,0.000628611,
Smooth_poly,CPU-linear-quad,204,0,6.70452e+10,0.0149153,8, 0.000778061,,0.000509513,0.000203216,0.000778061,
Smooth_poly,CPU-linear-quad,208,0,6.92954e+10,0.014431,8, 0.000606307,,0.000398141,0.000281473,0.000606307,
Smooth_poly,CPU-linear-quad,212,0,7.46787e+10,0.0133907,8, 0.0010752,,0.000239638,0.00033902,0.0010752,
Smooth_poly,CPU-linear-quad,216,0,7.64312e+10,0.0130837,8, 0.00056242,,4.8588e-05,0.000374297,0.00056242,
Smooth_poly,CPU-linear-quad,220,0,8.36666e+10,0.0119522,8, 0.000697838,,0.000251507,0.000386277,0.000697838,
Smooth_poly,CPU-linear-quad,224,0,8.87151e+10,0.011272,8, 0.000533225,,0.000489202,0.000373762,0.000533225,
Smooth_poly,CPU-linear-quad,228,0,9.31449e+10,0.010736,8, 0.000964017,,0.000366709,0.000330663,0.000964017,
