functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,GPUChebDense,8,0.126,94549,10576.5,4, 0.280925,,0.280925,0.114156,0.15141,
NonsmoothRungeAbs,GPUChebDense,12,0.006,97574,10248.6,4, 0.107217,,0.107217,0.0708687,0.0775031,
NonsmoothRungeAbs,GPUChebDense,16,0.016,107189,9329.32,4, 0.0616547,,0.0616547,0.0239387,0.030538,
NonsmoothRungeAbs,GPUChebDense,20,0.008,129047,7749.11,4, 0.0321853,,0.0321853,0.0142569,0.0132605,
NonsmoothRungeAbs,GPUChebDense,24,0.011,156413,6393.33,4, 0.01165,,0.01165,0.00927941,0.0111419,
NonsmoothRungeAbs,GPUChebDense,28,0.026,206918,4832.83,4, 0.00896171,,0.00896171,0.00598051,0.00823731,
NonsmoothRungeAbs,GPUChebDense,32,0.026,281368,3554.06,4, 0.00672614,,0.00672614,0.00504961,0.00649016,
NonsmoothRungeAbs,GPUChebDense,36,0.041,332490,3007.61,4, 0.00492769,,0.0047387,0.00352525,0.00492769,
NonsmoothRungeAbs,GPUChebDense,40,0.066,426986,2342,4, 0.0046866,,0.00335719,0.00345101,0.0046866,
NonsmoothRungeAbs,GPUChebDense,44,0.124,692220,1444.63,4, 0.0034131,,0.00227929,0.00297506,0.0034131,
NonsmoothRungeAbs,GPUChebDense,48,0.18,869809,1149.68,4, 0.00351071,,0.00207918,0.00212364,0.00351071,
NonsmoothRungeAbs,GPUChebDense,52,0.29,968912,1032.09,4, 0.00262785,,0.00187705,0.00220773,0.00262785,
NonsmoothRungeAbs,GPUChebDense,56,0.432,1.14234e+06,875.393,4, 0.00275257,,0.00169536,0.00191538,0.00275257,
NonsmoothRungeAbs,GPUChebDense,60,0.525,1.8036e+06,554.446,4, 0.00201439,,0.00173071,0.00155924,0.00201439,
NonsmoothRungeAbs,GPUChebDense,64,0.826,1.6197e+06,617.4,4, 0.00226446,,0.00166739,0.00158747,0.00226446,
NonsmoothRungeAbs,GPUChebDense,68,0.901,2.70566e+06,369.596,4, 0.00172563,,0.00152075,0.0014514,0.00172563,
NonsmoothRungeAbs,GPUChebDense,72,1.183,3.28234e+06,304.66,4, 0.00189328,,0.00132648,0.00111973,0.00189328,
NonsmoothRungeAbs,GPUChebDense,76,1.469,3.05781e+06,327.031,4, 0.00150373,,0.00109625,0.00121582,0.00150373,
NonsmoothRungeAbs,GPUChebDense,80,1.838,4.6659e+06,214.321,4, 0.001565,,0.000866733,0.00112134,0.001565,
NonsmoothRungeAbs,GPUChebDense,84,2.197,5.714e+06,175.009,4, 0.00135641,,0.000903392,0.000882537,0.00135641,
NonsmoothRungeAbs,GPUChebDense,88,2.837,5.51536e+06,181.312,4, 0.00134952,,0.000942933,0.000976287,0.00134952,
NonsmoothRungeAbs,GPUChebDense,92,3.437,6.02817e+06,165.888,4, 0.00120154,,0.000933527,0.000951426,0.00120154,
NonsmoothRungeAbs,GPUChebDense,96,4.683,7.44275e+06,134.359,4, 0.00116354,,0.000872125,0.000710008,0.00116354,
NonsmoothRungeAbs,GPUChebDense,100,5.182,8.29299e+06,120.584,4, 0.00107652,,0.000777826,0.000795972,0.00107652,
NonsmoothRungeAbs,GPUChebDense,104,5.628,1.21718e+07,82.1574,4, 0.00100132,,0.000661198,0.000760086,0.00100132,
NonsmoothRungeAbs,GPUChebDense,108,7.662,1.4228e+07,70.2839,4, 0.000981094,,0.000614128,0.000613728,0.000981094,
NonsmoothRungeAbs,GPUChebDense,112,7.557,1.36431e+07,73.297,4, 0.000886202,,0.00061273,0.000666203,0.000886202,
NonsmoothRungeAbs,GPUChebDense,116,10.68,1.52638e+07,65.5144,4, 0.000888248,,0.000581883,0.000648027,0.000888248,
NonsmoothRungeAbs,GPUChebDense,120,10.929,1.68345e+07,59.4017,4, 0.000769277,,0.000529036,0.000521353,0.000769277,
NonsmoothRungeAbs,GPUChebDense,124,14.187,2.01448e+07,49.6405,4, 0.000819576,,0.000462227,0.000563503,0.000819576,
NonsmoothRungeAbs,GPUChebDense,128,17.982,2.61783e+07,38.1996,4, 0.000665493,,0.000497632,0.000559652,0.000665493,
NonsmoothRungeAbs,GPUChebDense,132,18.446,2.97786e+07,33.5812,4, 0.000752902,,0.000515711,0.000464778,0.000752902,
NonsmoothRungeAbs,GPUChebDense,136,20.574,2.6527e+07,37.6974,4, 0.000585572,,0.000503119,0.0004842,0.000585572,
NonsmoothRungeAbs,GPUChebDense,140,23.704,3.73165e+07,26.7978,4, 0.000681415,,0.00046827,0.000489742,0.000681415,
NonsmoothRungeAbs,GPUChebDense,144,26.454,3.2973e+07,30.3278,4, 0.000548246,,0.000415458,0.000411233,0.000548246,
NonsmoothRungeAbs,GPUChebDense,148,30.287,3.6722e+07,27.2317,4, 0.0006286,,0.000349797,0.000422266,0.0006286,
NonsmoothRungeAbs,GPUChebDense,152,33.913,4.91947e+07,20.3274,4, 0.000519189,,0.000354866,0.000435875,0.000519189,
Finished a list. std::bad_alloc
