functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,GPULinearSparse,8,0.14,361637,2765.2,8, 0.477316,,0.477316,0.396586,0.448935,
SmoothExp,GPULinearSparse,12,0.001,68939,14505.6,8, 0.342585,,0.342585,0.229057,0.319787,
SmoothExp,GPULinearSparse,16,0.003,76086,13143,8, 0.213576,,0.213576,0.155681,0.153989,
SmoothExp,GPULinearSparse,20,0.006,88103,11350.4,8, 0.145746,,0.125142,0.0992046,0.145746,
SmoothExp,GPULinearSparse,24,0.011,99875,10012.5,8, 0.0982997,,0.0675576,0.0900347,0.0982997,
SmoothExp,GPULinearSparse,28,0.016,105383,9489.2,8, 0.0882237,,0.0302601,0.0757914,0.0882237,
SmoothExp,GPULinearSparse,32,0.025,125939,7940.35,8, 0.0621771,,0.00801628,0.0621771,0.0356021,
SmoothExp,GPULinearSparse,36,0.043,140427,7121.14,8, 0.0637667,,0.052795,0.048686,0.0637667,
SmoothExp,GPULinearSparse,40,0.069,159401,6273.49,8, 0.0547065,,0.0547065,0.0332074,0.031309,
SmoothExp,GPULinearSparse,44,0.079,193875,5157.96,8, 0.0460428,,0.0460428,0.0222262,0.0437716,
SmoothExp,GPULinearSparse,48,0.105,214051,4671.78,8, 0.0342866,,0.0342866,0.0306042,0.0168204,
SmoothExp,GPULinearSparse,52,0.132,226657,4411.95,8, 0.0412834,,0.022416,0.0412834,0.0341722,
SmoothExp,GPULinearSparse,56,0.194,249135,4013.89,8, 0.030136,,0.0117472,0.030136,0.0158292,
SmoothExp,GPULinearSparse,60,0.257,363900,2748.01,8, 0.0269764,,0.00294061,0.0216165,0.0269764,
SmoothExp,GPULinearSparse,64,0.296,285779,3499.21,8, 0.0144024,,0.00616682,0.0144024,0.0105077,
SmoothExp,GPULinearSparse,68,0.375,314605,3178.59,8, 0.0223622,,0.0156467,0.00978329,0.0223622,
SmoothExp,GPULinearSparse,72,0.441,348268,2871.35,8, 0.0192165,,0.0192165,0.00784293,0.00926579,
SmoothExp,GPULinearSparse,76,0.516,371427,2692.32,8, 0.0180138,,0.0172394,0.00667076,0.0180138,
SmoothExp,GPULinearSparse,80,0.504,424199,2357.38,8, 0.0135397,,0.0135397,0.00798015,0.00757643,
SmoothExp,GPULinearSparse,84,0.609,456740,2189.43,8, 0.0159917,,0.00915,0.00958796,0.0159917,
SmoothExp,GPULinearSparse,88,0.722,496617,2013.62,8, 0.0103435,,0.00450456,0.0103435,0.00584099,
SmoothExp,GPULinearSparse,92,0.835,531591,1881.15,8, 0.0129047,,0.00142056,0.0100778,0.0129047,
SmoothExp,GPULinearSparse,96,0.987,555615,1799.81,8, 0.00964605,,0.00490407,0.00964605,0.00565134,
SmoothExp,GPULinearSparse,100,1.161,617948,1618.26,8, 0.0122458,,0.00739969,0.00855579,0.0122458,
SmoothExp,GPULinearSparse,104,1.288,659568,1516.14,8, 0.00978233,,0.00978233,0.00632703,0.00455324,
SmoothExp,GPULinearSparse,108,1.455,713831,1400.89,8, 0.0101128,,0.00923975,0.00350829,0.0101128,
SmoothExp,GPULinearSparse,112,1.724,836703,1195.17,8, 0.0074981,,0.0074981,0.00721209,0.00441649,
SmoothExp,GPULinearSparse,116,1.799,829638,1205.34,8, 0.0117738,,0.00512242,0.0117738,0.00965332,
SmoothExp,GPULinearSparse,120,2.059,886788,1127.67,8, 0.00888197,,0.00225357,0.00888197,0.00340321,
SmoothExp,GPULinearSparse,124,2.283,948880,1053.87,8, 0.00810375,,0.00104462,0.00645363,0.00810375,
SmoothExp,GPULinearSparse,128,2.496,1.02342e+06,977.12,8, 0.00437757,,0.00378798,0.00437757,0.00368951,
SmoothExp,GPULinearSparse,132,2.797,1.1091e+06,901.63,8, 0.00797026,,0.00434936,0.00295564,0.00797026,
SmoothExp,GPULinearSparse,136,3.15,1.18924e+06,840.87,8, 0.00610022,,0.00610022,0.00228719,0.00247866,
SmoothExp,GPULinearSparse,140,3.352,1.27114e+06,786.699,8, 0.00664488,,0.00590355,0.00234378,0.00664488,
SmoothExp,GPULinearSparse,144,3.673,1.34171e+06,745.319,8, 0.0048363,,0.0048363,0.0033189,0.0030322,
SmoothExp,GPULinearSparse,148,3.968,1.54371e+06,647.79,8, 0.00663782,,0.00319763,0.0039767,0.00663782,
SmoothExp,GPULinearSparse,152,4.418,1.55246e+06,644.139,8, 0.00432221,,0.00129029,0.00432221,0.00194474,
SmoothExp,GPULinearSparse,156,4.683,1.67904e+06,595.578,8, 0.00565824,,0.000835858,0.00448347,0.00565824,
SmoothExp,GPULinearSparse,160,5.142,1.79583e+06,556.845,8, 0.00429048,,0.0029437,0.00429048,0.00259361,
SmoothExp,GPULinearSparse,164,5.582,1.94028e+06,515.389,8, 0.0056094,,0.00288422,0.00373895,0.0056094,
SmoothExp,GPULinearSparse,168,6.043,2.11733e+06,472.294,8, 0.00418533,,0.00418533,0.00279875,0.00153591,
SmoothExp,GPULinearSparse,172,6.493,2.61991e+06,381.693,8, 0.00478466,,0.00412509,0.00153758,0.00478466,
SmoothExp,GPULinearSparse,176,6.96,2.72458e+06,367.029,8, 0.00359264,,0.00337589,0.00359264,0.00220725,
SmoothExp,GPULinearSparse,180,7.31,2.85285e+06,350.527,8, 0.00610863,,0.00223518,0.00610863,0.00485574,
SmoothExp,GPULinearSparse,184,7.812,3.01311e+06,331.883,8, 0.00465126,,0.000844114,0.00465126,0.00120499,
SmoothExp,GPULinearSparse,188,8.351,3.17296e+06,315.163,8, 0.00417455,,0.000720388,0.0032917,0.00417455,
SmoothExp,GPULinearSparse,192,9.013,3.35341e+06,298.204,8, 0.00241497,,0.00241497,0.00218567,0.00195238,
SmoothExp,GPULinearSparse,196,9.644,3.57576e+06,279.661,8, 0.00424452,,0.00203793,0.00135963,0.00424452,
SmoothExp,GPULinearSparse,200,10.139,3.84154e+06,260.312,8, 0.00309197,,0.00309197,0.000929213,0.00109286,
SmoothExp,GPULinearSparse,204,10.797,3.90501e+06,256.081,8, 0.00363243,,0.00309001,0.00124574,0.00363243,
SmoothExp,GPULinearSparse,208,11.403,4.19466e+06,238.398,8, 0.00253011,,0.00253011,0.00182689,0.00172338,
SmoothExp,GPULinearSparse,212,12.362,4.41718e+06,226.389,8, 0.00373055,,0.00165181,0.0022041,0.00373055,
SmoothExp,GPULinearSparse,216,12.904,4.59678e+06,217.543,8, 0.00246416,,0.000570964,0.00246416,0.0009201,
SmoothExp,GPULinearSparse,220,13.585,4.82139e+06,207.409,8, 0.00323515,,0.000672548,0.00258875,0.00323515,
SmoothExp,GPULinearSparse,224,14.309,5.12558e+06,195.1,8, 0.00251147,,0.0020065,0.00251147,0.00151528,
SmoothExp,GPULinearSparse,228,15.41,5.28169e+06,189.333,8, 0.00335698,,0.00154423,0.0022381,0.00335698,
SmoothExp,GPULinearSparse,232,16.128,5.58502e+06,179.05,8, 0.00240493,,0.00240493,0.00170989,0.000793789,
SmoothExp,GPULinearSparse,236,17.043,5.77648e+06,173.116,8, 0.00288501,,0.00239434,0.000742064,0.00288501,
SmoothExp,GPULinearSparse,240,17.791,6.08129e+06,164.439,8, 0.00219288,,0.00196371,0.00219288,0.0014084,
SmoothExp,GPULinearSparse,244,18.585,6.32676e+06,158.059,8, 0.00383125,,0.00127905,0.00383125,0.00302677,
SmoothExp,GPULinearSparse,248,19.769,6.57634e+06,152.06,8, 0.00290408,,0.000405088,0.00290408,0.000744811,
SmoothExp,GPULinearSparse,252,20.543,6.76768e+06,147.761,8, 0.00261727,,0.000597651,0.00206944,0.00261727,
SmoothExp,GPULinearSparse,256,21.458,7.05056e+06,141.833,8, 0.00169917,,0.00169917,0.00138352,0.00124891,
SmoothExp,GPULinearSparse,260,23.405,7.47172e+06,133.838,8, 0.00273437,,0.00120286,0.000822158,0.00273437,
SmoothExp,GPULinearSparse,264,24.058,7.71702e+06,129.584,8, 0.00191407,,0.00191407,0.000534759,0.000666485,
SmoothExp,GPULinearSparse,268,25.27,8.0823e+06,123.727,8, 0.00238157,,0.00192586,0.000819601,0.00238157,
SmoothExp,GPULinearSparse,272,26.179,8.72559e+06,114.605,8, 0.0015915,,0.0015915,0.00119484,0.00112918,
SmoothExp,GPULinearSparse,276,24.141,9.21242e+06,108.549,8, 0.00248522,,0.0010278,0.00146389,0.00248522,
SmoothExp,GPULinearSparse,280,25.527,9.68477e+06,103.255,8, 0.00166251,,0.000294049,0.00166251,0.000585961,
SmoothExp,GPULinearSparse,284,25.685,1.00657e+07,99.3472,8, 0.00216772,,0.000545733,0.00174025,0.00216772,
SmoothExp,GPULinearSparse,288,27.687,1.04653e+07,95.5539,8, 0.00169571,,0.00146619,0.00169571,0.00104532,
SmoothExp,GPULinearSparse,292,28.976,1.11738e+07,89.4951,8, 0.00228177,,0.000966625,0.00150169,0.00228177,
SmoothExp,GPULinearSparse,296,29.793,1.16666e+07,85.7146,8, 0.00158111,,0.00158111,0.00111372,0.00052484,
SmoothExp,GPULinearSparse,300,31.933,1.20467e+07,83.0104,8, 0.00199044,,0.00159473,0.000438465,0.00199044,
SmoothExp,GPULinearSparse,304,32.398,1.25248e+07,79.8418,8, 0.00153961,,0.00131419,0.00153961,0.000959953,
SmoothExp,GPULinearSparse,308,34.861,1.29968e+07,76.9422,8, 0.00269726,,0.000831759,0.00269726,0.00209233,
SmoothExp,GPULinearSparse,312,35.839,1.35422e+07,73.8434,8, 0.00203714,,0.000219748,0.00203714,0.000457904,
SmoothExp,GPULinearSparse,316,37.732,1.44142e+07,69.3762,8, 0.00182846,,0.000487481,0.00144753,0.00182846,
SmoothExp,GPULinearSparse,320,38.812,1.47226e+07,67.9227,8, 0.00127819,,0.00127819,0.000947068,0.000876977,
SmoothExp,GPULinearSparse,324,41.176,1.51888e+07,65.8379,8, 0.00193086,,0.000796985,0.000528394,0.00193086,
SmoothExp,GPULinearSparse,328,41.485,1.63309e+07,61.2335,8, 0.00132155,,0.00132155,0.000366539,0.000400731,
SmoothExp,GPULinearSparse,332,43.386,1.66019e+07,60.2342,8, 0.0016896,,0.00134184,0.000570393,0.0016896,
SmoothExp,GPULinearSparse,336,46.167,1.88796e+07,52.9673,8, 0.00110389,,0.00110389,0.000840435,0.000820816,
SmoothExp,GPULinearSparse,340,46.947,1.8762e+07,53.2993,8, 0.00180374,,0.000698583,0.00105783,0.00180374,
