functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothAbs,CPUDCTPadded,8,0.007,43890,22784.2,4, 0.0692704,,0.0692704,0.0648681,0.0597367,
NonsmoothAbs,CPUDCTPadded,12,0.028,47346,21121.1,4, 0.0476354,,0.0476354,0.0438507,0.0439224,
NonsmoothAbs,CPUDCTPadded,16,0.012,60937,16410.4,4, 0.0322677,,0.0322677,0.0203008,0.0178113,
NonsmoothAbs,CPUDCTPadded,20,0.042,133134,7511.23,4, 0.0206847,,0.0206847,0.011766,0.0173255,
NonsmoothAbs,CPUDCTPadded,24,0.043,171695,5824.28,4, 0.0122708,,0.0121729,0.0122708,0.00816159,
NonsmoothAbs,CPUDCTPadded,28,0.025,250598,3990.45,4, 0.0101227,,0.00631345,0.00782313,0.0101227,
NonsmoothAbs,CPUDCTPadded,32,0.018,286196,3494.11,4, 0.00607679,,0.00607679,0.00539537,0.00480573,
NonsmoothAbs,CPUDCTPadded,36,0.066,420211,2379.76,4, 0.0068247,,0.00621322,0.00629071,0.0068247,
NonsmoothAbs,CPUDCTPadded,40,0.075,531783,1880.47,4, 0.00544465,,0.00544465,0.00451934,0.0034925,
NonsmoothAbs,CPUDCTPadded,44,0.022,647095,1545.37,4, 0.00498515,,0.00418152,0.00316063,0.00498515,
NonsmoothAbs,CPUDCTPadded,48,0.076,637247,1569.25,4, 0.00397321,,0.00281169,0.00397321,0.0029081,
NonsmoothAbs,CPUDCTPadded,52,0.024,831512,1202.63,4, 0.00378363,,0.00218301,0.00305863,0.00378363,
NonsmoothAbs,CPUDCTPadded,56,0.044,913796,1094.34,4, 0.0026426,,0.0026426,0.00208865,0.00250262,
NonsmoothAbs,CPUDCTPadded,60,0.144,1.08518e+06,921.51,4, 0.00297088,,0.00268765,0.00278369,0.00297088,
NonsmoothAbs,CPUDCTPadded,64,0.03,1.18359e+06,844.887,4, 0.00236767,,0.00236767,0.00226079,0.00220001,
NonsmoothAbs,CPUDCTPadded,68,0.059,2.37012e+06,421.919,4, 0.00236131,,0.00182914,0.0014852,0.00236131,
