function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_runge,CPU-bicubic-sparse,8,0,190896,5238.45,4, 0.138555,,0.0728,0.138555,0.130273,
Smooth_runge,CPU-bicubic-sparse,12,0.22,49493,20204.9,4, 0.0513052,,0.0125912,0.038817,0.0513052,
Smooth_runge,CPU-bicubic-sparse,16,0.037,67948,14717.1,4, 0.525396,,0.00865452,0.0379136,0.525396,
Smooth_runge,CPU-bicubic-sparse,20,0.033,137789,7257.47,4, 0.190837,,0.00745873,0.0410277,0.190837,
Smooth_runge,CPU-bicubic-sparse,24,0.167,162396,6157.79,4, 0.384731,,0.0105133,0.105834,0.384731,
Smooth_runge,CPU-bicubic-sparse,28,0.009,214741,4656.77,4, 0.482826,,0.0140475,0.160432,0.482826,
Smooth_runge,CPU-bicubic-sparse,32,0.07,282765,3536.51,4, 0.734299,,0.0503045,0.341767,0.734299,
Smooth_runge,CPU-bicubic-sparse,36,0.142,377353,2650.04,4, 1.40275,,0.075837,0.541701,1.40275,
Smooth_runge,CPU-bicubic-sparse,40,0.112,525506,1902.93,4, 1.76812,,0.151784,0.862796,1.76812,
Smooth_runge,CPU-bicubic-sparse,44,0.04,751772,1330.19,4, 1.85199,,0.199328,0.883214,1.85199,
Smooth_runge,CPU-bicubic-sparse,48,0.053,806584,1239.8,4, 3.85524,,0.309374,1.86316,3.85524,
Smooth_runge,CPU-bicubic-sparse,52,0.064,844515,1184.11,4, 4.50737,,0.495746,2.7016,4.50737,
Smooth_runge,CPU-bicubic-sparse,56,0.081,1.14372e+06,874.342,4, 7.87269,,0.887188,3.80652,7.87269,
Smooth_runge,CPU-bicubic-sparse,60,0.096,1.11792e+06,894.517,4, 8.62218,,0.920735,3.42129,8.62218,
Smooth_runge,CPU-bicubic-sparse,64,0.127,1.41333e+06,707.547,4, 9.50962,,0.962288,7.25252,9.50962,
Smooth_runge,CPU-bicubic-sparse,68,0.154,1.73717e+06,575.65,4, 14.1893,,1.8264,9.56182,14.1893,
Smooth_runge,CPU-bicubic-sparse,72,0.183,2.33692e+06,427.915,4, 22.1649,,2.19429,15.6269,22.1649,
Smooth_runge,CPU-bicubic-sparse,76,0.21,2.31782e+06,431.44,4, 24.3964,,2.63491,13.6132,24.3964,
Smooth_runge,CPU-bicubic-sparse,80,0.244,3.10018e+06,322.562,4, 30.1433,,3.35295,13.2568,30.1433,
Smooth_runge,CPU-bicubic-sparse,84,0.283,3.11624e+06,320.899,4, 41.1362,,6.1138,23.2767,41.1362,
Smooth_runge,CPU-bicubic-sparse,88,0.326,3.52528e+06,283.665,4, 42.6183,,5.92623,24.2615,42.6183,
Smooth_runge,CPU-bicubic-sparse,92,3.178,3.89962e+06,256.435,4, 60.4129,,8.69312,36.1499,60.4129,
Smooth_runge,CPU-bicubic-sparse,96,0.415,5.01911e+06,199.238,4, 65.6079,,9.38067,39.5963,65.6079,
Smooth_runge,CPU-bicubic-sparse,100,0.484,5.8262e+06,171.638,4, 335.605,,211.685,193.014,335.605,
Smooth_runge,CPU-bicubic-sparse,104,0.608,5.82112e+06,171.788,4, 270.318,,61.9649,78.2267,270.318,
Smooth_runge,CPU-bicubic-sparse,108,0.652,7.19398e+06,139.005,4, 563.002,,96.9848,203.859,563.002,
Smooth_runge,CPU-bicubic-sparse,112,6.072,9.80262e+06,102.014,4, 405.695,,89.1004,233.176,405.695,
Smooth_runge,CPU-bicubic-sparse,116,6.627,1.26777e+07,78.8784,4, 465.908,,56.5606,134.042,465.908,
