functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,CPUDCTPadded,8,0.008,128263,7796.48,4, 0.80266,,0.80266,0.422994,0.249092,
NonsmoothSqrt,CPUDCTPadded,12,0.025,47400,21097,4, 0.708433,,0.708433,0.365156,0.25064,
NonsmoothSqrt,CPUDCTPadded,16,0.012,62738,15939.3,4, 0.618722,,0.618722,0.306125,0.238744,
NonsmoothSqrt,CPUDCTPadded,20,0.042,125751,7952.22,4, 0.524841,,0.524841,0.266533,0.198064,
NonsmoothSqrt,CPUDCTPadded,24,0.044,172813,5786.6,4, 0.429402,,0.429402,0.237094,0.123647,
NonsmoothSqrt,CPUDCTPadded,28,0.025,242000,4132.23,4, 0.337329,,0.337329,0.211216,0.148963,
NonsmoothSqrt,CPUDCTPadded,32,0.018,266898,3746.75,4, 0.253569,,0.253569,0.186666,0.159837,
NonsmoothSqrt,CPUDCTPadded,36,0.065,401161,2492.76,4, 0.296938,,0.296938,0.162242,0.143529,
NonsmoothSqrt,CPUDCTPadded,40,0.071,537350,1860.98,4, 0.387587,,0.387587,0.135729,0.0920625,
NonsmoothSqrt,CPUDCTPadded,44,0.022,617728,1618.84,4, 0.420362,,0.420362,0.108522,0.115609,
NonsmoothSqrt,CPUDCTPadded,48,0.079,759923,1315.92,4, 0.408449,,0.408449,0.112407,0.128102,
NonsmoothSqrt,CPUDCTPadded,52,0.024,994733,1005.29,4, 0.36368,,0.36368,0.113593,0.118131,
NonsmoothSqrt,CPUDCTPadded,56,0.043,1.10259e+06,906.959,4, 0.30927,,0.30927,0.117012,0.0764831,
NonsmoothSqrt,CPUDCTPadded,60,0.143,1.25215e+06,798.626,4, 0.250326,,0.250326,0.120118,0.0976992,
NonsmoothSqrt,CPUDCTPadded,64,0.03,1.23095e+06,812.38,4, 0.191664,,0.191664,0.122549,0.109878,
NonsmoothSqrt,CPUDCTPadded,68,0.06,2.52538e+06,395.98,4, 0.221732,,0.221732,0.124214,0.10273,
NonsmoothSqrt,CPUDCTPadded,72,0.113,1.79523e+06,557.032,4, 0.284367,,0.284367,0.125071,0.0667777,
NonsmoothSqrt,CPUDCTPadded,76,0.064,3.24718e+06,307.96,4, 0.312622,,0.312622,0.124879,0.0861398,
NonsmoothSqrt,CPUDCTPadded,80,0.122,2.20781e+06,452.937,4, 0.316766,,0.316766,0.123542,0.0976871,
NonsmoothSqrt,CPUDCTPadded,84,0.096,2.29985e+06,434.812,4, 0.303911,,0.303911,0.120984,0.0921135,
NonsmoothSqrt,CPUDCTPadded,88,0.06,2.99179e+06,334.248,4, 0.279128,,0.279128,0.117,0.0600026,
NonsmoothSqrt,CPUDCTPadded,92,0.074,4.93842e+06,202.494,4, 0.24501,,0.24501,0.111441,0.0778939,
NonsmoothSqrt,CPUDCTPadded,96,0.09,3.30912e+06,302.195,4, 0.195781,,0.195781,0.104109,0.0888181,
NonsmoothSqrt,CPUDCTPadded,100,0.137,3.35924e+06,297.687,4, 0.179421,,0.179421,0.0945952,0.0842131,
NonsmoothSqrt,CPUDCTPadded,104,0.055,3.91638e+06,255.338,4, 0.233945,,0.233945,0.0822379,0.0549408,
NonsmoothSqrt,CPUDCTPadded,108,0.129,4.27486e+06,233.926,4, 0.25835,,0.25835,0.0662782,0.0716251,
NonsmoothSqrt,CPUDCTPadded,112,0.089,4.3518e+06,229.79,4, 0.263142,,0.263142,0.0706728,0.0820029,
NonsmoothSqrt,CPUDCTPadded,116,0.094,8.57941e+06,116.558,4, 0.25409,,0.25409,0.074255,0.0780484,
NonsmoothSqrt,CPUDCTPadded,120,0.243,4.75962e+06,210.101,4, 0.235113,,0.235113,0.0783039,0.0509809,
NonsmoothSqrt,CPUDCTPadded,124,0.104,1.02746e+07,97.3277,4, 0.209623,,0.209623,0.0819856,0.0666555,
NonsmoothSqrt,CPUDCTPadded,128,0.077,5.78282e+06,172.926,4, 0.180733,,0.180733,0.085203,0.0765441,
NonsmoothSqrt,CPUDCTPadded,132,0.119,6.68459e+06,149.598,4, 0.154072,,0.154072,0.0878485,0.073073,
NonsmoothSqrt,CPUDCTPadded,136,0.137,1.02667e+07,97.4024,4, 0.203787,,0.203787,0.0897844,0.0477667,
NonsmoothSqrt,CPUDCTPadded,140,0.157,7.20676e+06,138.759,4, 0.225156,,0.225156,0.0909096,0.0625998,
NonsmoothSqrt,CPUDCTPadded,144,0.125,7.84778e+06,127.425,4, 0.229452,,0.229452,0.0911158,0.072042,
NonsmoothSqrt,CPUDCTPadded,148,0.126,1.62103e+07,61.6891,4, 0.221731,,0.221731,0.0902706,0.06894,
NonsmoothSqrt,CPUDCTPadded,152,0.154,1.28048e+07,78.0958,4, 0.205516,,0.205516,0.0882617,0.0450867,
NonsmoothSqrt,CPUDCTPadded,156,0.137,9.79907e+06,102.051,4, 0.183731,,0.183731,0.0849328,0.0592029,
NonsmoothSqrt,CPUDCTPadded,160,0.145,9.08303e+06,110.095,4, 0.159173,,0.159173,0.0800847,0.0682518,
NonsmoothSqrt,CPUDCTPadded,164,0.153,2.09664e+07,47.6954,4, 0.138345,,0.138345,0.0734187,0.0654346,
NonsmoothSqrt,CPUDCTPadded,168,0.245,1.0618e+07,94.1797,4, 0.183271,,0.183271,0.0643763,0.0428134,
NonsmoothSqrt,CPUDCTPadded,172,0.166,2.3123e+07,43.247,4, 0.202687,,0.202687,0.0519251,0.0563024,
NonsmoothSqrt,CPUDCTPadded,176,0.162,1.23028e+07,81.282,4, 0.20675,,0.20675,0.0557749,0.0650063,
NonsmoothSqrt,CPUDCTPadded,180,0.327,1.22739e+07,81.4734,4, 0.199864,,0.199864,0.059217,0.0624157,
NonsmoothSqrt,CPUDCTPadded,184,0.181,1.97791e+07,50.5584,4, 0.185208,,0.185208,0.0628319,0.0408541,
NonsmoothSqrt,CPUDCTPadded,188,0.183,2.61592e+07,38.2275,4, 0.165453,,0.165453,0.0661899,0.0537888,
NonsmoothSqrt,CPUDCTPadded,192,0.167,1.43438e+07,69.7166,4, 0.143256,,0.143256,0.0691894,0.0621817,
NonsmoothSqrt,CPUDCTPadded,196,0.107,1.55665e+07,64.2406,4, 0.126367,,0.126367,0.0717198,0.0597804,
NonsmoothSqrt,CPUDCTPadded,200,0.241,1.37155e+07,72.9101,4, 0.167479,,0.167479,0.0736803,0.0391399,
NonsmoothSqrt,CPUDCTPadded,204,0.345,2.28433e+07,43.7766,4, 0.185566,,0.185566,0.0749839,0.0515869,
NonsmoothSqrt,CPUDCTPadded,208,0.153,1.72654e+07,57.9195,4, 0.189575,,0.189575,0.0754973,0.0596951,
NonsmoothSqrt,CPUDCTPadded,212,0.241,3.99801e+07,25.0124,4, 0.183579,,0.183579,0.0751452,0.0574539,
NonsmoothSqrt,CPUDCTPadded,216,0.256,1.73303e+07,57.7025,4, 0.170314,,0.170314,0.0737804,0.0376238,
NonsmoothSqrt,CPUDCTPadded,220,0.256,1.94979e+07,51.2875,4, 0.152389,,0.152389,0.0712913,0.0496339,
NonsmoothSqrt,CPUDCTPadded,224,0.153,1.75872e+07,56.8597,4, 0.131941,,0.131941,0.0674921,0.0574842,
NonsmoothSqrt,CPUDCTPadded,228,0.376,3.04865e+07,32.8014,4, 0.117172,,0.117172,0.0621101,0.0553771,
NonsmoothSqrt,CPUDCTPadded,232,0.254,3.45782e+07,28.92,4, 0.155209,,0.155209,0.0546499,0.0362716,
NonsmoothSqrt,CPUDCTPadded,236,0.304,4.96072e+07,20.1584,4, 0.171987,,0.171987,0.0441013,0.0478864,
NonsmoothSqrt,CPUDCTPadded,240,0.42,2.26325e+07,44.1842,4, 0.175749,,0.175749,0.0475263,0.0555031,
NonsmoothSqrt,CPUDCTPadded,244,0.327,5.34739e+07,18.7007,4, 0.170312,,0.170312,0.0506937,0.0535097,
NonsmoothSqrt,CPUDCTPadded,248,0.285,3.98198e+07,25.1131,4, 0.158249,,0.158249,0.0539578,0.035057,
NonsmoothSqrt,CPUDCTPadded,252,0.365,2.4837e+07,40.2625,4, 0.141772,,0.141772,0.057006,0.046311,
NonsmoothSqrt,CPUDCTPadded,256,0.243,2.58882e+07,38.6276,4, 0.123019,,0.123019,0.059753,0.0537142,
NonsmoothSqrt,CPUDCTPadded,260,0.285,2.55153e+07,39.1922,4, 0.10987,,0.10987,0.062112,0.0518221,
NonsmoothSqrt,CPUDCTPadded,264,0.347,2.75295e+07,36.3247,4, 0.145454,,0.145454,0.063979,0.0339552,
NonsmoothSqrt,CPUDCTPadded,268,0.396,7.53937e+07,13.2637,4, 0.161183,,0.161183,0.065264,0.0448816,
NonsmoothSqrt,CPUDCTPadded,272,0.358,3.99484e+07,25.0323,4, 0.164737,,0.164737,0.0658763,0.0520856,
NonsmoothSqrt,CPUDCTPadded,276,0.459,4.75963e+07,21.0101,4, 0.159617,,0.159617,0.0657172,0.0502829,
NonsmoothSqrt,CPUDCTPadded,280,0.478,3.16328e+07,31.6127,4, 0.148325,,0.148325,0.0646886,0.0329519,
NonsmoothSqrt,CPUDCTPadded,284,0.459,8.91031e+07,11.223,4, 0.132891,,0.132891,0.0626432,0.0435784,
NonsmoothSqrt,CPUDCTPadded,288,0.303,3.25001e+07,30.7691,4, 0.115324,,0.115324,0.0594282,0.0505973,
NonsmoothSqrt,CPUDCTPadded,292,0.473,8.96095e+07,11.1595,4, 0.103504,,0.103504,0.0548003,0.0488735,
NonsmoothSqrt,CPUDCTPadded,296,0.398,6.49288e+07,15.4015,4, 0.137368,,0.137368,0.0483213,0.0320316,
NonsmoothSqrt,CPUDCTPadded,300,0.359,3.2451e+07,30.8157,4, 0.152187,,0.152187,0.0389957,0.0423792,
NonsmoothSqrt,CPUDCTPadded,304,0.414,5.22878e+07,19.1249,4, 0.155713,,0.155713,0.042106,0.0492317,
NonsmoothSqrt,CPUDCTPadded,308,0.292,3.87748e+07,25.7899,4, 0.150947,,0.150947,0.0450424,0.0475773,
NonsmoothSqrt,CPUDCTPadded,312,0.356,4.16303e+07,24.0209,4, 0.140213,,0.140213,0.0480158,0.031184,
NonsmoothSqrt,CPUDCTPadded,316,0.596,1.19825e+08,8.34549,4, 0.125645,,0.125645,0.0508179,0.041277,
NonsmoothSqrt,CPUDCTPadded,320,0.324,4.09605e+07,24.4137,4, 0.109026,,0.109026,0.0533585,0.047968,
NonsmoothSqrt,CPUDCTPadded,324,0.304,4.46493e+07,22.3968,4, 0.0983301,,0.0983301,0.0555472,0.0463788,
NonsmoothSqrt,CPUDCTPadded,328,0.478,7.99367e+07,12.5099,4, 0.130321,,0.130321,0.0573139,0.030403,
NonsmoothSqrt,CPUDCTPadded,332,0.676,1.37336e+08,7.2814,4, 0.144512,,0.144512,0.0585601,0.0402553,
NonsmoothSqrt,CPUDCTPadded,336,0.518,4.66722e+07,21.426,4, 0.14776,,0.14776,0.0591941,0.0467983,
NonsmoothSqrt,CPUDCTPadded,340,0.563,6.79781e+07,14.7106,4, 0.143423,,0.143423,0.0591345,0.0452659,
NonsmoothSqrt,CPUDCTPadded,344,0.535,9.53516e+07,10.4875,4, 0.13329,,0.13329,0.0582909,0.0296745,
NonsmoothSqrt,CPUDCTPadded,348,0.52,8.28746e+07,12.0664,4, 0.119582,,0.119582,0.056521,0.039306,
NonsmoothSqrt,CPUDCTPadded,352,0.483,4.97117e+07,20.116,4, 0.103857,,0.103857,0.0536918,0.0457113,
NonsmoothSqrt,CPUDCTPadded,356,0.782,1.56022e+08,6.40935,4, 0.0939456,,0.0939456,0.0495814,0.0442302,
NonsmoothSqrt,CPUDCTPadded,360,0.49,5.48608e+07,18.2279,4, 0.124264,,0.124264,0.0437797,0.0289964,
NonsmoothSqrt,CPUDCTPadded,364,0.351,5.57566e+07,17.9351,4, 0.137777,,0.137777,0.0353667,0.0384197,
NonsmoothSqrt,CPUDCTPadded,368,0.541,8.12066e+07,12.3143,4, 0.141058,,0.141058,0.0382026,0.0446959,
NonsmoothSqrt,CPUDCTPadded,372,0.582,9.79134e+07,10.2131,4, 0.13676,,0.13676,0.0409253,0.0432595,
NonsmoothSqrt,CPUDCTPadded,376,0.613,1.11749e+08,8.94863,4, 0.12716,,0.12716,0.043687,0.0283638,
NonsmoothSqrt,CPUDCTPadded,380,0.638,8.67836e+07,11.5229,4, 0.114093,,0.114093,0.0462825,0.0375921,
NonsmoothSqrt,CPUDCTPadded,384,0.523,6.14494e+07,16.2735,4, 0.0991167,,0.0991167,0.0486523,0.0437432,
NonsmoothSqrt,CPUDCTPadded,388,1.022,2.01542e+08,4.96175,4, 0.0898812,,0.0898812,0.0507105,0.042354,
NonsmoothSqrt,CPUDCTPadded,392,0.335,6.08998e+07,16.4204,4, 0.119163,,0.119163,0.0523735,0.0277718,
NonsmoothSqrt,CPUDCTPadded,396,0.576,6.98642e+07,14.3135,4, 0.132161,,0.132161,0.0535684,0.036816,
NonsmoothSqrt,CPUDCTPadded,400,0.546,6.0806e+07,16.4457,4, 0.135164,,0.135164,0.0542086,0.0428515,
NonsmoothSqrt,CPUDCTPadded,404,1.257,2.29108e+08,4.36475,4, 0.131206,,0.131206,0.0542013,0.041502,
NonsmoothSqrt,CPUDCTPadded,408,0.901,1.00181e+08,9.98196,4, 0.121925,,0.121925,0.0534831,0.0272138,
NonsmoothSqrt,CPUDCTPadded,412,1.227,2.41714e+08,4.13712,4, 0.109403,,0.109403,0.0519133,0.036086,
NonsmoothSqrt,CPUDCTPadded,416,0.515,7.80245e+07,12.8165,4, 0.0950387,,0.0950387,0.0493526,0.0420111,
NonsmoothSqrt,CPUDCTPadded,420,0.947,7.51184e+07,13.3123,4, 0.0861898,,0.0861898,0.0456032,0.0406962,
