functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,GPULinearSparse,8,0.242,354050,2824.46,4, 0.318407,,0.318407,0.14501,0.261666,
NonsmoothRungeAbs,GPULinearSparse,12,0.001,60499,16529.2,4, 0.268269,,0.268269,0.121192,0.141011,
NonsmoothRungeAbs,GPULinearSparse,16,0.003,70567,14170.9,4, 0.190483,,0.190483,0.0787766,0.0878472,
NonsmoothRungeAbs,GPULinearSparse,20,0.006,73023,13694.3,4, 0.108484,,0.108484,0.0546759,0.073162,
NonsmoothRungeAbs,GPULinearSparse,24,0.01,80649,12399.4,4, 0.0661562,,0.0661562,0.0524748,0.0492469,
NonsmoothRungeAbs,GPULinearSparse,28,0.015,81583,12257.5,4, 0.0457684,,0.0293405,0.0457684,0.040691,
NonsmoothRungeAbs,GPULinearSparse,32,0.023,93884,10651.4,4, 0.0411057,,0.0156181,0.0411057,0.0275525,
NonsmoothRungeAbs,GPULinearSparse,36,0.035,97810,10223.9,4, 0.0476684,,0.0476684,0.0333874,0.0283111,
NonsmoothRungeAbs,GPULinearSparse,40,0.049,110664,9036.36,4, 0.0498655,,0.0498655,0.0235718,0.0199404,
NonsmoothRungeAbs,GPULinearSparse,44,0.062,125363,7976.84,4, 0.0444493,,0.0444493,0.0127467,0.0190131,
NonsmoothRungeAbs,GPULinearSparse,48,0.094,147392,6784.63,4, 0.0331013,,0.0331013,0.0135711,0.0142326,
NonsmoothRungeAbs,GPULinearSparse,52,0.114,173604,5760.24,4, 0.0225439,,0.0212568,0.0225439,0.0167258,
NonsmoothRungeAbs,GPULinearSparse,56,0.148,199345,5016.43,4, 0.0163604,,0.0134353,0.0163604,0.0111262,
NonsmoothRungeAbs,GPULinearSparse,60,0.178,213160,4691.31,4, 0.0117066,,0.0095676,0.0107351,0.0117066,
NonsmoothRungeAbs,GPULinearSparse,64,0.266,243039,4114.57,4, 0.0110191,,0.00930281,0.00818015,0.0110191,
NonsmoothRungeAbs,GPULinearSparse,68,0.312,241767,4136.21,4, 0.0147566,,0.0147566,0.0074706,0.0125971,
NonsmoothRungeAbs,GPULinearSparse,72,0.377,267092,3744.03,4, 0.0188925,,0.0188925,0.0071971,0.0069896,
NonsmoothRungeAbs,GPULinearSparse,76,0.439,281713,3549.71,4, 0.0168759,,0.0168759,0.00676273,0.00831049,
NonsmoothRungeAbs,GPULinearSparse,80,0.515,298810,3346.61,4, 0.0130434,,0.0130434,0.00755437,0.00929263,
NonsmoothRungeAbs,GPULinearSparse,84,0.604,322957,3096.39,4, 0.0107743,,0.0107743,0.00850476,0.0102298,
NonsmoothRungeAbs,GPULinearSparse,88,0.704,361081,2769.46,4, 0.00917235,,0.00917235,0.00894875,0.00493118,
