function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_abs,CPU-bicubic-sparse,8,0.019,1.98549e+07,50.3655,8, 0.136066,,0.0659345,0.136066,0.0875636,
Nonsmooth_abs,CPU-bicubic-sparse,12,0.023,1.10499e+07,90.4986,8, 0.0401306,,0.0331385,0.0401306,0.0281682,
Nonsmooth_abs,CPU-bicubic-sparse,16,0.037,2.01659e+07,49.5886,8, 0.020831,,0.020831,0.0193162,0.01403,
Nonsmooth_abs,CPU-bicubic-sparse,20,0.015,1.40016e+07,71.4203,8, 0.0122648,,0.0122648,0.0111466,0.0118772,
Nonsmooth_abs,CPU-bicubic-sparse,24,0.068,2.25963e+07,44.2551,8, 0.00797606,,0.00659426,0.00797606,0.00739476,
Nonsmooth_abs,CPU-bicubic-sparse,28,0.084,2.76091e+07,36.2199,8, 0.00720234,,0.00519068,0.00666511,0.00720234,
Nonsmooth_abs,CPU-bicubic-sparse,32,0.108,1.15005e+07,86.9527,8, 0.00553948,,0.00553948,0.0043404,0.00504798,
Nonsmooth_abs,CPU-bicubic-sparse,36,0.181,1.07504e+06,930.194,8, 0.00491499,,0.00491499,0.0042884,0.00486577,
Nonsmooth_abs,CPU-bicubic-sparse,40,0.217,1.28119e+06,780.524,8, 0.00391249,,0.00372005,0.00391249,0.00376027,
Nonsmooth_abs,CPU-bicubic-sparse,44,0.287,1.47036e+06,680.107,8, 0.00350689,,0.00304694,0.00271317,0.00350689,
Nonsmooth_abs,CPU-bicubic-sparse,48,0.353,2.01426e+06,496.461,8, 0.00302502,,0.00302502,0.00274758,0.00297467,
Nonsmooth_abs,CPU-bicubic-sparse,52,0.379,2.28846e+06,436.974,8, 0.00264782,,0.0026226,0.00264782,0.00260907,
Nonsmooth_abs,CPU-bicubic-sparse,56,0.414,2.88691e+06,346.391,8, 0.00244436,,0.00199251,0.0019156,0.00244436,
Nonsmooth_abs,CPU-bicubic-sparse,60,0.489,3.63555e+06,275.062,8, 0.0020996,,0.0020996,0.00191999,0.00199554,
Nonsmooth_abs,CPU-bicubic-sparse,64,0.55,4.38608e+06,227.994,8, 0.00205806,,0.0019123,0.0019413,0.00205806,
Nonsmooth_abs,CPU-bicubic-sparse,68,0.793,5.62749e+06,177.699,8, 0.00154018,,0.0015262,0.00145728,0.00154018,
Nonsmooth_abs,CPU-bicubic-sparse,72,0.83,6.61744e+06,151.116,8, 0.00176502,,0.00133684,0.00142479,0.00176502,
Nonsmooth_abs,CPU-bicubic-sparse,76,0.958,7.2943e+06,137.093,8, 0.00150345,,0.00119394,0.00150345,0.00119657,
Nonsmooth_abs,CPU-bicubic-sparse,80,1.083,8.38978e+06,119.193,8, 0.00152903,,0.00109875,0.00115975,0.00152903,
Nonsmooth_abs,CPU-bicubic-sparse,84,1.269,1.04105e+07,96.0572,8, 0.00120094,,0.00120094,0.00110191,0.00099935,
Nonsmooth_abs,CPU-bicubic-sparse,88,1.345,1.02987e+07,97.0992,8, 0.00133695,,0.00115326,0.00120989,0.00133695,
Nonsmooth_abs,CPU-bicubic-sparse,92,1.565,1.2483e+07,80.1086,8, 0.00100336,,0.00100336,0.000959981,0.000920346,
Nonsmooth_abs,CPU-bicubic-sparse,96,1.632,1.3223e+07,75.6257,8, 0.00117261,,0.000895723,0.000874466,0.00117261,
Nonsmooth_abs,CPU-bicubic-sparse,100,1.723,1.50548e+07,66.4242,8, 0.000997957,,0.000697398,0.000997957,0.000857295,
Nonsmooth_abs,CPU-bicubic-sparse,104,2.201,1.69121e+07,59.1294,8, 0.00103213,,0.000734892,0.000810628,0.00103213,
Nonsmooth_abs,CPU-bicubic-sparse,108,2.2,1.97961e+07,50.515,8, 0.000806396,,0.000792416,0.00071045,0.000806396,
Nonsmooth_abs,CPU-bicubic-sparse,112,2.414,2.06898e+07,48.3331,8, 0.000918703,,0.000758826,0.000842155,0.000918703,
Nonsmooth_abs,CPU-bicubic-sparse,116,2.684,2.34391e+07,42.6637,8, 0.000764473,,0.0006677,0.000700993,0.000764473,
Nonsmooth_abs,CPU-bicubic-sparse,120,2.764,2.55395e+07,39.155,8, 0.000817047,,0.00055337,0.000585091,0.000817047,
Nonsmooth_abs,CPU-bicubic-sparse,124,3.396,2.8013e+07,35.6977,8, 0.000720258,,0.000474982,0.000720258,0.000717407,
Nonsmooth_abs,CPU-bicubic-sparse,128,3.184,3.07383e+07,32.5327,8, 0.000707732,,0.000554956,0.000613913,0.000707732,
Nonsmooth_abs,CPU-bicubic-sparse,132,3.134,3.37704e+07,29.6118,8, 0.000701675,,0.000569244,0.00048805,0.000701675,
Nonsmooth_abs,CPU-bicubic-sparse,136,3.586,3.59507e+07,27.8159,8, 0.00062731,,0.000534338,0.000624853,0.00062731,
Nonsmooth_abs,CPU-bicubic-sparse,140,3.948,3.85032e+07,25.9718,8, 0.000645975,,0.000465976,0.000545034,0.000645975,
Nonsmooth_abs,CPU-bicubic-sparse,144,4.354,4.25138e+07,23.5217,8, 0.000574091,,0.000386547,0.000410987,0.000574091,
Nonsmooth_abs,CPU-bicubic-sparse,148,4.691,4.72423e+07,21.1675,8, 0.000629296,,0.000404807,0.000547233,0.000629296,
Nonsmooth_abs,CPU-bicubic-sparse,152,4.834,5.00361e+07,19.9856,8, 0.000488738,,0.000449744,0.000488738,0.000485675,
Nonsmooth_abs,CPU-bicubic-sparse,156,5.339,5.3914e+07,18.548,8, 0.000705474,,0.000442757,0.000351555,0.000705474,
Nonsmooth_abs,CPU-bicubic-sparse,160,5.504,5.98636e+07,16.7046,8, 0.000483952,,0.000399332,0.000483952,0.000483515,
Nonsmooth_abs,CPU-bicubic-sparse,164,6.335,7.02718e+07,14.2305,8, 0.000655016,,0.000339226,0.000442111,0.000655016,
Nonsmooth_abs,CPU-bicubic-sparse,168,6.611,6.89343e+07,14.5066,8, 0.000499512,,0.00027989,0.000322329,0.000499512,
Nonsmooth_abs,CPU-bicubic-sparse,172,7.708,7.95193e+07,12.5756,8, 0.000600843,,0.000345567,0.000430333,0.000600843,
Nonsmooth_abs,CPU-bicubic-sparse,176,7.649,8.181e+07,12.2234,8, 0.000565178,,0.00037122,0.00040294,0.000565178,
Nonsmooth_abs,CPU-bicubic-sparse,180,9.157,8.14435e+07,12.2785,8, 0.000730777,,0.000355421,0.00029775,0.000730777,
Nonsmooth_abs,CPU-bicubic-sparse,184,9.581,1.00337e+08,9.96641,8, 0.000561407,,0.000313283,0.000384469,0.000561407,
Nonsmooth_abs,CPU-bicubic-sparse,188,10.387,1.12262e+08,8.90777,8, 0.000614112,,0.000261371,0.000369247,0.000614112,
Nonsmooth_abs,CPU-bicubic-sparse,192,10.73,7.796e+07,12.8271,8, 0.000744138,,0.000249944,0.00027604,0.000744138,
Nonsmooth_abs,CPU-bicubic-sparse,196,11.397,1.31787e+08,7.58801,8, 0.000818619,,0.000295969,0.000345067,0.000818619,
Nonsmooth_abs,CPU-bicubic-sparse,200,10.838,1.07539e+08,9.29895,8, 0.000985603,,0.00030665,0.000341103,0.000985603,
Nonsmooth_abs,CPU-bicubic-sparse,204,11.676,1.27154e+08,7.86447,8, 0.00107208,,0.000288137,0.000291232,0.00107208,
Nonsmooth_abs,CPU-bicubic-sparse,208,11.815,9.8522e+07,10.15,8, 0.000913986,,0.000250667,0.000346638,0.000913986,
Nonsmooth_abs,CPU-bicubic-sparse,212,12.463,1.09885e+08,9.10045,8, 0.00125766,,0.000206778,0.000394585,0.00125766,
Nonsmooth_abs,CPU-bicubic-sparse,216,17.303,1.25906e+08,7.94242,8, 0.0014752,,0.000229066,0.000376159,0.0014752,
Nonsmooth_abs,CPU-bicubic-sparse,220,14.277,1.11297e+08,8.98498,8, 0.00155028,,0.000257732,0.000474831,0.00155028,
Nonsmooth_abs,CPU-bicubic-sparse,224,16.408,1.15988e+08,8.62159,8, 0.00232777,,0.000256541,0.00063443,0.00232777,
Nonsmooth_abs,CPU-bicubic-sparse,228,15.771,2.1075e+08,4.74496,8, 0.00171623,,0.000234057,0.00063685,0.00171623,
Nonsmooth_abs,CPU-bicubic-sparse,232,17.029,1.48553e+08,6.73158,8, 0.0019359,,0.000201022,0.000761947,0.0019359,
Nonsmooth_abs,CPU-bicubic-sparse,236,16.717,1.68862e+08,5.92199,8, 0.00230329,,0.000166068,0.000823864,0.00230329,
Nonsmooth_abs,CPU-bicubic-sparse,240,18.161,1.65056e+08,6.05854,8, 0.0025819,,0.000208072,0.000718748,0.0025819,
Nonsmooth_abs,CPU-bicubic-sparse,244,22.463,1.94538e+08,5.14037,8, 0.0030694,,0.000225336,0.000773365,0.0030694,
Nonsmooth_abs,CPU-bicubic-sparse,248,23.967,1.58487e+08,6.30965,8, 0.00269993,,0.000217785,0.00088203,0.00269993,
Nonsmooth_abs,CPU-bicubic-sparse,252,24.896,2.81759e+08,3.54913,8, 0.00366708,,0.000193484,0.000976595,0.00366708,
Nonsmooth_abs,CPU-bicubic-sparse,256,24.794,2.32154e+08,4.30749,8, 0.00383415,,0.000162623,0.00112697,0.00383415,
Nonsmooth_abs,CPU-bicubic-sparse,260,23.783,3.06118e+08,3.26672,8, 0.00377847,,0.000160168,0.00125182,0.00377847,
Nonsmooth_abs,CPU-bicubic-sparse,264,25.163,2.18004e+08,4.58707,8, 0.00503837,,0.000189285,0.00130667,0.00503837,
Nonsmooth_abs,CPU-bicubic-sparse,268,25.816,2.51613e+08,3.97436,8, 0.00513302,,0.000195974,0.00122354,0.00513302,
Nonsmooth_abs,CPU-bicubic-sparse,272,26.895,2.68408e+08,3.72568,8, 0.00475799,,0.000184691,0.00154473,0.00475799,
Nonsmooth_abs,CPU-bicubic-sparse,276,33.102,3.25301e+08,3.07407,8, 0.00650631,,0.000198115,0.00168258,0.00650631,
Nonsmooth_abs,CPU-bicubic-sparse,280,298.796,5.21814e+08,1.91639,8, 0.0059953,,0.000187595,0.00171283,0.0059953,
Nonsmooth_abs,CPU-bicubic-sparse,284,40.573,3.35871e+08,2.97733,8, 0.00576006,,0.000221963,0.00220362,0.00576006,
Nonsmooth_abs,CPU-bicubic-sparse,288,281.281,7.25652e+08,1.37807,8, 0.0051047,,0.00023468,0.00207794,0.0051047,
Nonsmooth_abs,CPU-bicubic-sparse,292,281.671,3.99121e+08,2.5055,8, 0.00617753,,0.000331637,0.00188152,0.00617753,
Nonsmooth_abs,CPU-bicubic-sparse,296,276.852,4.5132e+08,2.21572,8, 0.00798215,,0.000249459,0.00242031,0.00798215,
Nonsmooth_abs,CPU-bicubic-sparse,300,325.286,4.52769e+08,2.20863,8, 0.00931397,,0.000325683,0.00248546,0.00931397,
Nonsmooth_abs,CPU-bicubic-sparse,304,337.465,3.81163e+08,2.62355,8, 0.0100687,,0.000269879,0.00293466,0.0100687,
Nonsmooth_abs,CPU-bicubic-sparse,308,334.314,4.34995e+08,2.29888,8, 0.00763534,,0.000262555,0.00293873,0.00763534,
Nonsmooth_abs,CPU-bicubic-sparse,312,345.11,5.02214e+08,1.99118,8, 0.0111491,,0.000349737,0.00271277,0.0111491,
