functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,CPUBicubicSparse,8,0.005,183889,5438.06,8, 0.138434,,0.0727577,0.138434,0.109669,
SmoothRunge,CPUBicubicSparse,12,0.002,48253,20724.1,8, 0.0408373,,0.0125812,0.0384547,0.0408373,
SmoothRunge,CPUBicubicSparse,16,0.017,77664,12876,8, 0.0115913,,0.00894711,0.00805948,0.0115913,
SmoothRunge,CPUBicubicSparse,20,0.029,151408,6604.67,8, 0.00760535,,0.00760535,0.00505778,0.0045824,
SmoothRunge,CPUBicubicSparse,24,0.041,217624,4595.08,8, 0.00535552,,0.00535552,0.00184549,0.00177168,
SmoothRunge,CPUBicubicSparse,28,0.068,309484,3231.18,8, 0.00318853,,0.00318853,0.000751248,0.00112271,
SmoothRunge,CPUBicubicSparse,32,0.049,439910,2273.19,8, 0.00139593,,0.00139593,0.000359599,0.000867025,
SmoothRunge,CPUBicubicSparse,36,0.062,768727,1300.85,8, 0.000586198,,0.000586198,0.000154849,0.000302746,
SmoothRunge,CPUBicubicSparse,40,0.089,1.04797e+06,954.224,8, 0.000174762,,0.000156207,0.000101686,0.000174762,
SmoothRunge,CPUBicubicSparse,44,0.113,1.41008e+06,709.177,8, 0.000257889,,7.64629e-05,8.83384e-05,0.000257889,
SmoothRunge,CPUBicubicSparse,48,0.155,1.8635e+06,536.625,8, 0.000153098,,7.10936e-05,0.000105191,0.000153098,
SmoothRunge,CPUBicubicSparse,52,0.162,2.14712e+06,465.741,8, 0.000111239,,6.71296e-05,0.000111239,5.20341e-05,
SmoothRunge,CPUBicubicSparse,56,0.158,2.6021e+06,384.305,8, 0.000107569,,6.71121e-05,0.000107569,0.000100131,
SmoothRunge,CPUBicubicSparse,60,0.21,3.27196e+06,305.627,8, 0.000153748,,6.46449e-05,9.83631e-05,0.000153748,
SmoothRunge,CPUBicubicSparse,64,0.29,3.91428e+06,255.475,8, 9.48666e-05,,5.11083e-05,8.62581e-05,9.48666e-05,
SmoothRunge,CPUBicubicSparse,68,0.302,8.55996e+06,116.823,8, 7.30491e-05,,2.71087e-05,7.30491e-05,2.8128e-05,
SmoothRunge,CPUBicubicSparse,72,0.343,5.25346e+06,190.351,8, 6.69113e-05,,1.1168e-05,5.99265e-05,6.69113e-05,
SmoothRunge,CPUBicubicSparse,76,0.428,7.5719e+06,132.067,8, 0.000104918,,1.16358e-05,4.75481e-05,0.000104918,
SmoothRunge,CPUBicubicSparse,80,0.412,8.31813e+06,120.219,8, 6.60987e-05,,1.97335e-05,3.64005e-05,6.60987e-05,
SmoothRunge,CPUBicubicSparse,84,0.529,9.0356e+06,110.673,8, 2.71598e-05,,2.71598e-05,2.67285e-05,1.99644e-05,
SmoothRunge,CPUBicubicSparse,88,0.542,9.88639e+06,101.149,8, 4.87599e-05,,3.18349e-05,1.86275e-05,4.87599e-05,
SmoothRunge,CPUBicubicSparse,92,0.687,1.07854e+07,92.7178,8, 7.73955e-05,,3.20464e-05,1.21341e-05,7.73955e-05,
SmoothRunge,CPUBicubicSparse,96,0.667,1.69784e+07,58.8985,8, 4.94325e-05,,2.61788e-05,7.19245e-06,4.94325e-05,
SmoothRunge,CPUBicubicSparse,100,0.816,2.26656e+07,44.1198,8, 1.51147e-05,,1.42472e-05,6.70914e-06,1.51147e-05,
SmoothRunge,CPUBicubicSparse,104,0.973,1.57912e+07,63.3262,8, 3.75544e-05,,3.37154e-06,1.34791e-05,3.75544e-05,
SmoothRunge,CPUBicubicSparse,108,1.047,1.80343e+07,55.4498,8, 6.01305e-05,,6.63709e-06,2.07295e-05,6.01305e-05,
SmoothRunge,CPUBicubicSparse,112,1.07,1.97822e+07,50.5506,8, 3.87685e-05,,1.15548e-05,2.68645e-05,3.87685e-05,
SmoothRunge,CPUBicubicSparse,116,1.175,2.24278e+07,44.5875,8, 3.0683e-05,,1.62582e-05,3.0683e-05,1.19576e-05,
SmoothRunge,CPUBicubicSparse,120,1.408,2.63749e+07,37.9148,8, 3.17746e-05,,1.94487e-05,3.17746e-05,3.00717e-05,
SmoothRunge,CPUBicubicSparse,124,1.508,2.53646e+07,39.425,8, 4.84433e-05,,1.99395e-05,3.08768e-05,4.84433e-05,
SmoothRunge,CPUBicubicSparse,128,1.582,3.02275e+07,33.0825,8, 3.14552e-05,,1.65282e-05,2.86169e-05,3.14552e-05,
SmoothRunge,CPUBicubicSparse,132,1.747,4.19499e+07,23.838,8, 2.54892e-05,,9.09681e-06,2.54892e-05,9.7643e-06,
SmoothRunge,CPUBicubicSparse,136,1.905,4.31118e+07,23.1955,8, 2.47791e-05,,2.31346e-06,2.18806e-05,2.47791e-05,
SmoothRunge,CPUBicubicSparse,140,2.098,3.91941e+07,25.5141,8, 4.01134e-05,,4.41079e-06,1.81062e-05,4.01134e-05,
SmoothRunge,CPUBicubicSparse,144,2.236,4.45403e+07,22.4516,8, 2.61866e-05,,7.78069e-06,1.44051e-05,2.61866e-05,
SmoothRunge,CPUBicubicSparse,148,2.379,4.97753e+07,20.0903,8, 1.10755e-05,,1.10755e-05,1.09544e-05,8.16717e-06,
SmoothRunge,CPUBicubicSparse,152,2.648,4.60368e+07,21.7217,8, 2.08755e-05,,1.3406e-05,7.88844e-06,2.08755e-05,
SmoothRunge,CPUBicubicSparse,156,2.949,5.60948e+07,17.827,8, 3.39181e-05,,1.38952e-05,5.29549e-06,3.39181e-05,
SmoothRunge,CPUBicubicSparse,160,3.154,6.92191e+07,14.4469,8, 2.22394e-05,,1.16243e-05,3.227e-06,2.22394e-05,
SmoothRunge,CPUBicubicSparse,164,3.396,6.64242e+07,15.0548,8, 6.97157e-06,,6.44166e-06,3.07938e-06,6.97157e-06,
SmoothRunge,CPUBicubicSparse,168,3.695,7.79971e+07,12.821,8, 1.79059e-05,,1.70596e-06,6.40723e-06,1.79059e-05,
SmoothRunge,CPUBicubicSparse,172,3.838,9.61191e+07,10.4038,8, 2.91798e-05,,3.20278e-06,1.0058e-05,2.91798e-05,
SmoothRunge,CPUBicubicSparse,176,4.088,7.3084e+07,13.6829,8, 1.91943e-05,,5.69812e-06,1.33085e-05,1.91943e-05,
SmoothRunge,CPUBicubicSparse,180,4.408,8.03364e+07,12.4477,8, 1.5505e-05,,8.17133e-06,1.5505e-05,6.03371e-06,
SmoothRunge,CPUBicubicSparse,184,4.731,1.14987e+08,8.69662,8, 1.63607e-05,,9.96583e-06,1.63607e-05,1.55763e-05,
SmoothRunge,CPUBicubicSparse,188,4.944,1.17323e+08,8.52347,8, 2.54388e-05,,1.03977e-05,1.61881e-05,2.54388e-05,
SmoothRunge,CPUBicubicSparse,192,5.265,1.11432e+08,8.97409,8, 1.67945e-05,,8.74783e-06,1.52617e-05,1.67945e-05,
SmoothRunge,CPUBicubicSparse,196,5.715,1.24315e+08,8.04407,8, 1.38136e-05,,4.86804e-06,1.38136e-05,5.29243e-06,
SmoothRunge,CPUBicubicSparse,200,6.116,1.35821e+08,7.36266,8, 1.36966e-05,,1.32078e-06,1.20423e-05,1.36966e-05,
SmoothRunge,CPUBicubicSparse,204,6.47,1.44684e+08,6.9116,8, 2.24301e-05,,2.4597e-06,1.01124e-05,2.24301e-05,
SmoothRunge,CPUBicubicSparse,208,6.814,1.54143e+08,6.48748,8, 1.48456e-05,,4.39967e-06,8.15717e-06,1.48456e-05,
SmoothRunge,CPUBicubicSparse,212,7.237,1.6454e+08,6.07755,8, 6.34102e-06,,6.34102e-06,6.28613e-06,4.68865e-06,
SmoothRunge,CPUBicubicSparse,216,7.583,1.82627e+08,5.47565,8, 1.21969e-05,,7.77312e-06,4.58491e-06,1.21969e-05,
SmoothRunge,CPUBicubicSparse,220,8.04,1.73538e+08,5.76243,8, 1.99669e-05,,8.15004e-06,3.11534e-06,1.99669e-05,
SmoothRunge,CPUBicubicSparse,224,8.507,1.86864e+08,5.35149,8, 1.32389e-05,,6.88545e-06,3.16257e-06,1.32389e-05,
SmoothRunge,CPUBicubicSparse,228,9.044,1.96505e+08,5.08892,8, 6.26055e-06,,3.84409e-06,3.46142e-06,6.26055e-06,
