functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,CPUBicubicSparse,8,0,83807,11932.2,4, 0.0117388,,0.0117388,0.00783562,0.00480786,
NonsmoothSqrt,CPUBicubicSparse,12,0,37496,26669.5,4, 0.0107573,,0.0107573,0.00567171,0.00478795,
NonsmoothSqrt,CPUBicubicSparse,16,0.001,64667,15463.8,4, 0.0562857,,0.00898472,0.00624656,0.0562857,
NonsmoothSqrt,CPUBicubicSparse,20,0.003,105256,9500.65,4, 0.0408051,,0.0110324,0.00774694,0.0408051,
NonsmoothSqrt,CPUBicubicSparse,24,0.007,185516,5390.37,4, 0.299671,,0.0129876,0.0466057,0.299671,
NonsmoothSqrt,CPUBicubicSparse,28,0.052,279515,3577.63,4, 0.82922,,0.0275357,0.112218,0.82922,
NonsmoothSqrt,CPUBicubicSparse,32,0.042,395777,2526.68,4, 1.32522,,0.0530316,0.177046,1.32522,
NonsmoothSqrt,CPUBicubicSparse,36,0.051,581678,1719.16,4, 3.69789,,0.117655,0.577467,3.69789,
NonsmoothSqrt,CPUBicubicSparse,40,0.102,806927,1239.27,4, 2.18681,,0.141568,0.254489,2.18681,
NonsmoothSqrt,CPUBicubicSparse,44,0.105,1.04082e+06,960.776,4, 6.55321,,0.274558,2.23812,6.55321,
NonsmoothSqrt,CPUBicubicSparse,48,0.104,1.30569e+06,765.881,4, 25.065,,0.360289,1.90066,25.065,
NonsmoothSqrt,CPUBicubicSparse,52,0.116,1.70788e+06,585.52,4, 11.2649,,0.502432,2.31264,11.2649,
NonsmoothSqrt,CPUBicubicSparse,56,0.145,2.12802e+06,469.92,4, 70.1116,,0.695864,7.27094,70.1116,
NonsmoothSqrt,CPUBicubicSparse,60,0.168,2.60487e+06,383.896,4, 43.1934,,0.89396,3.13626,43.1934,
NonsmoothSqrt,CPUBicubicSparse,64,0.214,3.07523e+06,325.179,4, 141.864,,1.7377,14.9527,141.864,
NonsmoothSqrt,CPUBicubicSparse,68,0.218,3.8278e+06,261.247,4, 168.213,,1.51822,17.5362,168.213,
NonsmoothSqrt,CPUBicubicSparse,72,0.24,4.56969e+06,218.833,4, 221.751,,2.26235,16.605,221.751,
NonsmoothSqrt,CPUBicubicSparse,76,0.263,5.56164e+06,179.803,4, 291.373,,2.74556,55.7646,291.373,
NonsmoothSqrt,CPUBicubicSparse,80,0.33,6.41753e+06,155.823,4, 176.567,,5.52921,17.2503,176.567,
NonsmoothSqrt,CPUBicubicSparse,84,0.347,7.35761e+06,135.914,4, 525.539,,6.56685,66.2749,525.539,
NonsmoothSqrt,CPUBicubicSparse,88,0.379,8.2533e+06,121.164,4, 825.301,,15.3546,64.7308,825.301,
NonsmoothSqrt,CPUBicubicSparse,92,0.423,9.30028e+06,107.524,4, 433.499,,15.1088,36.4865,433.499,
NonsmoothSqrt,CPUBicubicSparse,96,0.485,1.88819e+07,52.9606,4, 2114.91,,35.1589,156.933,2114.91,
NonsmoothSqrt,CPUBicubicSparse,100,0.549,1.23677e+07,80.8558,4, 470.506,,166.239,164.994,470.506,
NonsmoothSqrt,CPUBicubicSparse,104,0.626,1.38432e+07,72.2375,4, 1098.31,,20.2932,209.639,1098.31,
NonsmoothSqrt,CPUBicubicSparse,108,0.67,1.55125e+07,64.464,4, 2179.74,,60.2888,232.652,2179.74,
NonsmoothSqrt,CPUBicubicSparse,112,0.746,1.76604e+07,56.6238,4, 2554.45,,74.3227,190.071,2554.45,
NonsmoothSqrt,CPUBicubicSparse,116,0.808,1.95224e+07,51.2232,4, 4809.79,,46.6466,362.785,4809.79,
NonsmoothSqrt,CPUBicubicSparse,120,0.929,2.08096e+07,48.0548,4, 1932.99,,44.067,227.103,1932.99,
NonsmoothSqrt,CPUBicubicSparse,124,0.958,2.37602e+07,42.0872,4, 5611.3,,105.487,648.241,5611.3,
NonsmoothSqrt,CPUBicubicSparse,128,1.065,3.41427e+07,29.2888,4, 1081.56,,81.0643,152.961,1081.56,
NonsmoothSqrt,CPUBicubicSparse,132,1.168,2.85611e+07,35.0127,4, 79.0795,,51.124,79.0795,0,
NonsmoothSqrt,CPUBicubicSparse,136,1.311,3.85363e+07,25.9496,4, 8382.37,,342.909,1139.91,8382.37,
NonsmoothSqrt,CPUBicubicSparse,140,1.4,3.44295e+07,29.0449,4, 3686.27,,182.933,366.639,3686.27,
NonsmoothSqrt,CPUBicubicSparse,144,1.606,3.78512e+07,26.4192,4, 2921.85,,241.966,153.789,2921.85,
NonsmoothSqrt,CPUBicubicSparse,148,1.624,3.69542e+07,27.0605,4, 4859.29,,148.192,203.074,4859.29,
NonsmoothSqrt,CPUBicubicSparse,152,1.785,4.23432e+07,23.6165,4, 7538.86,,167.778,1295.54,7538.86,
NonsmoothSqrt,CPUBicubicSparse,156,1.904,4.29007e+07,23.3096,4, 24881.3,,371.242,2713.86,24881.3,
NonsmoothSqrt,CPUBicubicSparse,160,2.136,5.16821e+07,19.3491,4, 1866.96,,161.074,539.804,1866.96,
NonsmoothSqrt,CPUBicubicSparse,164,2.197,5.01487e+07,19.9407,4, 25948,,489.336,2593.63,25948,
NonsmoothSqrt,CPUBicubicSparse,168,2.503,6.26164e+07,15.9703,4, 34815.5,,312.779,2940.56,34815.5,
NonsmoothSqrt,CPUBicubicSparse,172,2.572,6.75378e+07,14.8065,4, 16980.1,,483.71,1743.93,16980.1,
NonsmoothSqrt,CPUBicubicSparse,176,2.769,7.11274e+07,14.0593,4, 5320.56,,496.382,5320.56,506.048,
NonsmoothSqrt,CPUBicubicSparse,180,2.9,7.4702e+07,13.3865,4, 44086.5,,662.818,2005.83,44086.5,
NonsmoothSqrt,CPUBicubicSparse,184,3.134,7.73034e+07,12.936,4, 509.354,,471.177,509.354,0,
NonsmoothSqrt,CPUBicubicSparse,188,3.354,8.18478e+07,12.2178,4, 39435,,305.015,5008.91,39435,
NonsmoothSqrt,CPUBicubicSparse,192,3.584,9.16177e+07,10.9149,4, 578.741,,578.741,340.767,0,
NonsmoothSqrt,CPUBicubicSparse,196,3.752,8.64087e+07,11.5729,4, 2203.52,,872.189,2203.52,0,
NonsmoothSqrt,CPUBicubicSparse,200,4.103,9.41813e+07,10.6178,4, 8131.32,,185.15,2559.29,8131.32,
NonsmoothSqrt,CPUBicubicSparse,204,4.313,1.00286e+08,9.97148,4, 102031,,433.94,8643.07,102031,
NonsmoothSqrt,CPUBicubicSparse,208,4.624,1.12738e+08,8.87015,4, 626.004,,626.004,506.007,0,
NonsmoothSqrt,CPUBicubicSparse,212,4.773,1.13066e+08,8.84437,4, 40256,,693.606,4303.69,40256,
NonsmoothSqrt,CPUBicubicSparse,216,5.165,1.26712e+08,7.8919,4, 157841,,934.728,20207.3,157841,
