functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,GPUChebDense,8,0.209,102283,9776.8,8, 0.63621,,0.627682,0.63621,0.631263,
SmoothExp,GPUChebDense,12,0.005,93573,10686.8,8, 0.206839,,0.206839,0.166076,0.173636,
SmoothExp,GPUChebDense,16,0.022,112603,8880.76,8, 0.0509848,,0.0468457,0.0509848,0.0465721,
SmoothExp,GPUChebDense,20,0.02,139827,7151.69,8, 0.00794315,,0.00794315,0.00692584,0.00751251,
SmoothExp,GPUChebDense,24,0.024,191118,5232.37,8, 0.0012402,,0.00114864,0.00103036,0.0012402,
SmoothExp,GPUChebDense,28,0.043,249982,4000.29,8, 0.000232151,,0.000112538,0.000232151,0.000150369,
SmoothExp,GPUChebDense,32,0.064,329255,3037.16,8, 1.46622e-05,,7.33727e-06,1.24616e-05,1.46622e-05,
SmoothExp,GPUChebDense,36,0.08,389243,2569.09,8, 1.42463e-06,,2.53177e-07,1.42463e-06,1.15326e-06,
SmoothExp,GPUChebDense,40,0.143,490906,2037.05,8, 1.22085e-07,,1.44186e-08,1.22085e-07,7.59158e-08,
SmoothExp,GPUChebDense,44,0.257,781723,1279.23,8, 4.24021e-09,,1.57844e-09,4.11772e-09,4.24021e-09,
SmoothExp,GPUChebDense,48,0.408,1.04791e+06,954.283,8, 3.56052e-10,,1.28746e-10,3.56052e-10,1.97901e-10,
SmoothExp,GPUChebDense,52,0.528,1.12595e+06,888.136,8, 1.00374e-11,,7.13878e-12,1.00374e-11,8.33483e-12,
SmoothExp,GPUChebDense,56,0.708,1.24687e+06,802.008,8, 3.04975e-13,,3.04975e-13,2.75484e-13,2.922e-13,
SmoothExp,GPUChebDense,60,0.945,2.07839e+06,481.142,8, 1.81915e-14,,1.06988e-14,1.81915e-14,9.97335e-15,
SmoothExp,GPUChebDense,64,1.379,1.86445e+06,536.351,8, 1.93515e-15,,7.8556e-16,1.11409e-15,1.93515e-15,
SmoothExp,GPUChebDense,68,1.525,3.01312e+06,331.881,8, 1.78623e-15,,6.27711e-16,9.42709e-16,1.78623e-15,
SmoothExp,GPUChebDense,72,2.027,3.73332e+06,267.858,8, 1.63737e-15,,6.27095e-16,1.19979e-15,1.63737e-15,
SmoothExp,GPUChebDense,76,2.492,3.3798e+06,295.876,8, 2.08393e-15,,1.25315e-15,1.54259e-15,2.08393e-15,
SmoothExp,GPUChebDense,80,3.017,5.19729e+06,192.408,8, 2.23281e-15,,9.39201e-16,1.37121e-15,2.23281e-15,
SmoothExp,GPUChebDense,84,3.84,6.33244e+06,157.917,8, 1.3786e-10,,1.3786e-10,3.19401e-13,3.57245e-15,
SmoothExp,GPUChebDense,88,4.501,6.21764e+06,160.833,8, 1.5562e-10,,1.5562e-10,9.94322e-13,2.16643e-14,
SmoothExp,GPUChebDense,92,5.676,6.69166e+06,149.44,8, 2.96998e-11,,2.96998e-11,3.03375e-14,3.87388e-14,
SmoothExp,GPUChebDense,96,7.545,8.26906e+06,120.933,8, 1.05952e-11,,1.05952e-11,6.27833e-13,1.56295e-14,
SmoothExp,GPUChebDense,100,8.104,9.13412e+06,109.48,8, 4.07909e-09,,4.07909e-09,1.11581e-13,1.19082e-14,
SmoothExp,GPUChebDense,104,9.139,1.32134e+07,75.6809,8, 1.60133e-10,,1.60133e-10,1.29834e-13,2.77787e-12,
SmoothExp,GPUChebDense,108,11.596,1.51973e+07,65.8011,8, 1.32951e-10,,1.32951e-10,1.37633e-13,3.51291e-14,
SmoothExp,GPUChebDense,112,13.758,1.51043e+07,66.2063,8, 3.54711e-11,,3.54711e-11,1.39024e-14,1.07173e-14,
SmoothExp,GPUChebDense,116,15.722,1.61335e+07,61.9829,8, 5.17101e-10,,7.15614e-11,5.17101e-10,8.10591e-14,
SmoothExp,GPUChebDense,120,17.411,1.8599e+07,53.7662,8, 1.85707e-10,,1.85707e-10,1.0196e-13,3.89992e-14,
SmoothExp,GPUChebDense,124,20.715,2.14872e+07,46.5393,8, 2.07863e-10,,2.07863e-10,1.49588e-12,3.12589e-15,
Finished a list. std::bad_alloc
