function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_runge,CPU-cheb-dense,8,0.005,58750,17021.3,8, 0.30642,,0.30642,0.136413,0.167862,
Smooth_runge,CPU-cheb-dense,12,0.118,148613,6728.89,8, 0.12736,,0.12736,0.0925803,0.0936167,
Smooth_runge,CPU-cheb-dense,16,0.144,652397,1532.81,8, 0.0660291,,0.0660291,0.0299686,0.0370413,
Smooth_runge,CPU-cheb-dense,20,0.13,1.15775e+06,863.747,8, 0.0314845,,0.0314845,0.0125585,0.014866,
Smooth_runge,CPU-cheb-dense,24,0.291,6.49398e+06,153.989,8, 0.00556,,0.00556,0.00518757,0.00484361,
Smooth_runge,CPU-cheb-dense,28,0.304,5.49406e+06,182.015,8, 0.0036038,,0.00220839,0.00250501,0.0036038,
Smooth_runge,CPU-cheb-dense,32,0.424,1.79734e+07,55.6378,8, 0.00314504,,0.0012713,0.00140786,0.00314504,
Smooth_runge,CPU-cheb-dense,36,0.661,1.97336e+07,50.6749,8, 0.00206565,,0.000839085,0.000873555,0.00206565,
Smooth_runge,CPU-cheb-dense,40,0.787,4.24918e+07,23.534,8, 0.00136618,,0.000521914,0.000645657,0.00136618,
Smooth_runge,CPU-cheb-dense,44,1.189,4.49931e+07,22.2256,8, 0.00179248,,0.000563172,0.000599005,0.00179248,
Smooth_runge,CPU-cheb-dense,48,1.919,1.17402e+08,8.51777,8, 0.00172414,,0.000593607,0.000595827,0.00172414,
Smooth_runge,CPU-cheb-dense,52,2.584,8.96282e+07,11.1572,8, 0.00120766,,0.000573432,0.000577216,0.00120766,
Smooth_runge,CPU-cheb-dense,56,2.814,1.6713e+08,5.98337,8, 0.000855753,,0.000515309,0.000560174,0.000855753,
Smooth_runge,CPU-cheb-dense,60,3.748,1.47823e+08,6.76486,8, 0.00113488,,0.000433004,0.000540556,0.00113488,
Smooth_runge,CPU-cheb-dense,64,5.022,4.25436e+08,2.35053,8, 0.00111704,,0.000342765,0.000515927,0.00111704,
Smooth_runge,CPU-cheb-dense,68,6.747,2.93699e+08,3.40484,8, 0.000807805,,0.000251321,0.000484843,0.000807805,
Smooth_runge,CPU-cheb-dense,72,7.253,4.9051e+08,2.0387,8, 0.000599937,,0.000192826,0.000449222,0.000599937,
Smooth_runge,CPU-cheb-dense,76,10.235,4.62368e+08,2.16278,8, 0.000799691,,0.000233044,0.000412574,0.000799691,
Smooth_runge,CPU-cheb-dense,80,10.336,7.94962e+08,1.25792,8, 0.000798917,,0.000254106,0.000372625,0.000798917,
Smooth_runge,CPU-cheb-dense,84,14.286,7.22108e+08,1.38484,8, 0.000589083,,0.000255632,0.000331142,0.000589083,
Smooth_runge,CPU-cheb-dense,88,16.348,1.18056e+09,0.847054,8, 0.000450363,,0.000238257,0.000290098,0.000450363,
Smooth_runge,CPU-cheb-dense,92,23.156,9.40075e+08,1.06374,8, 0.000602223,,0.00020782,0.000249045,0.000602223,
Smooth_runge,CPU-cheb-dense,96,22.341,1.6154e+09,0.619043,8, 0.000607622,,0.000170242,0.000209865,0.000607622,
Smooth_runge,CPU-cheb-dense,100,26.382,1.32411e+09,0.755222,8, 0.000453954,,0.000129753,0.000173976,0.000453954,
Smooth_runge,CPU-cheb-dense,104,36.884,2.23539e+09,0.44735,8, 0.000354018,,0.000110489,0.000145252,0.000354018,
Smooth_runge,CPU-cheb-dense,108,37.112,1.85094e+09,0.540265,8, 0.00047449,,0.00013439,0.000156934,0.00047449,
Smooth_runge,CPU-cheb-dense,112,43.532,2.93306e+09,0.340941,8, 0.000482132,,0.000148705,0.00016653,0.000482132,
Smooth_runge,CPU-cheb-dense,116,64.198,2.67776e+09,0.373446,8, 0.000363624,,0.000151725,0.000174064,0.000363624,
Smooth_runge,CPU-cheb-dense,120,57.263,5.01276e+09,0.199491,8, 0.000287704,,0.000143683,0.000178947,0.000287704,
Smooth_runge,CPU-cheb-dense,124,92.134,3.24738e+09,0.30794,8, 0.000386301,,0.000127422,0.000181045,0.000386301,
Smooth_runge,CPU-cheb-dense,128,74.788,5.45684e+09,0.183256,8, 0.000394597,,0.00010593,0.000180703,0.000394597,
Smooth_runge,CPU-cheb-dense,132,92.271,4.87439e+09,0.205154,8, 0.000299738,,8.21866e-05,0.000177491,0.000299738,
Smooth_runge,CPU-cheb-dense,136,121.036,6.77891e+09,0.147516,8, 0.000239782,,7.36283e-05,0.000171584,0.000239782,
Smooth_runge,CPU-cheb-dense,140,116.63,6.47079e+09,0.154541,8, 0.000322411,,8.97857e-05,0.000163459,0.000322411,
Smooth_runge,CPU-cheb-dense,144,125.564,8.72664e+09,0.114592,8, 0.000330684,,0.000100008,0.000153031,0.000330684,
Smooth_runge,CPU-cheb-dense,148,179.642,7.27374e+09,0.137481,8, 0.000252595,,0.000102852,0.000140726,0.000252595,
Smooth_runge,CPU-cheb-dense,152,184.312,1.09761e+10,0.0911068,8, 0.000203828,,9.8305e-05,0.000127107,0.000203828,
Smooth_runge,CPU-cheb-dense,156,182.793,1.09365e+10,0.0914373,8, 0.00027438,,8.80081e-05,0.000112472,0.00027438,
Smooth_runge,CPU-cheb-dense,160,202.179,1.52182e+10,0.0657108,8, 0.00028234,,7.38809e-05,9.755e-05,0.00028234,
Smooth_runge,CPU-cheb-dense,164,290.46,1.05714e+10,0.0945946,8, 0.000216636,,5.79762e-05,8.31452e-05,0.000216636,
Smooth_runge,CPU-cheb-dense,168,237.987,1.61156e+10,0.0620515,8, 0.000176038,,5.35083e-05,7.16777e-05,0.000176038,
Smooth_runge,CPU-cheb-dense,172,358.001,1.17661e+10,0.0849901,8, 0.000237195,,6.53887e-05,7.86834e-05,0.000237195,
Smooth_runge,CPU-cheb-dense,176,297.087,2.05256e+10,0.0487196,8, 0.000244728,,7.31853e-05,8.49061e-05,0.000244728,
Smooth_runge,CPU-cheb-dense,180,333.261,1.47095e+10,0.0679831,8, 0.000188468,,7.56324e-05,9.01611e-05,0.000188468,
Smooth_runge,CPU-cheb-dense,184,450.47,2.09578e+10,0.0477148,8, 0.000154035,,7.27119e-05,9.41739e-05,0.000154035,
Smooth_runge,CPU-cheb-dense,188,525.943,1.78771e+10,0.0559374,8, 0.000207711,,6.54905e-05,9.68357e-05,0.000207711,
Smooth_runge,CPU-cheb-dense,192,434.116,3.15201e+10,0.0317258,8, 0.000214784,,5.53019e-05,9.80901e-05,0.000214784,
