functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,CPUBicubicQuad,8,0,9.11406e+08,1.09721,8, 0.181978,,0.0510817,0.161952,0.181978,
SmoothExp,CPUBicubicQuad,12,0,2.76023e+09,0.362288,8, 0.0517239,,0.0113759,0.0517239,0.045444,
SmoothExp,CPUBicubicQuad,16,0,5.46733e+09,0.182905,8, 0.0159685,,0.00797649,0.0122879,0.0159685,
SmoothExp,CPUBicubicQuad,20,0,8.89817e+09,0.112383,8, 0.00472815,,0.00472815,0.00351693,0.00322387,
SmoothExp,CPUBicubicQuad,24,0,1.25467e+10,0.0797021,8, 0.00248734,,0.00248734,0.00116373,0.00097213,
SmoothExp,CPUBicubicQuad,28,0,1.74906e+10,0.0571735,8, 0.00119781,,0.00119781,0.000423003,0.0007582,
SmoothExp,CPUBicubicQuad,32,0,2.27123e+10,0.0440291,8, 0.000519782,,0.000519782,0.000177205,0.000451871,
SmoothExp,CPUBicubicQuad,36,0,3.1295e+10,0.031954,8, 0.000203585,,0.000203585,0.000103325,0.00014821,
SmoothExp,CPUBicubicQuad,40,0,3.81738e+10,0.026196,8, 9.50348e-05,,9.50348e-05,6.4181e-05,7.27407e-05,
SmoothExp,CPUBicubicQuad,44,0,4.56024e+10,0.0219287,8, 7.53557e-05,,6.56194e-05,4.17161e-05,7.53557e-05,
SmoothExp,CPUBicubicQuad,48,0,5.46944e+10,0.0182834,8, 5.71934e-05,,5.69603e-05,2.83054e-05,5.71934e-05,
SmoothExp,CPUBicubicQuad,52,0,6.55012e+10,0.0152669,8, 4.978e-05,,4.978e-05,2.24398e-05,2.40235e-05,
SmoothExp,CPUBicubicQuad,56,0,9.10419e+10,0.010984,8, 4.02044e-05,,4.02044e-05,1.82052e-05,1.52693e-05,
