function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_poly,CPU-bicubic-sparse,8,0.006,199664,5008.41,8, 0.0100547,,0.00243827,0.00865959,0.0100547,
Smooth_poly,CPU-bicubic-sparse,12,0.064,52445,19067.6,8, 0.014388,,0.00488779,0.00563779,0.014388,
Smooth_poly,CPU-bicubic-sparse,16,0.146,80484,12424.8,8, 0.00727065,,0.00650551,0.00338896,0.00727065,
Smooth_poly,CPU-bicubic-sparse,20,0.102,146348,6833.03,8, 0.00729605,,0.00729605,0.00203083,0.00180863,
Smooth_poly,CPU-bicubic-sparse,24,0.117,208706,4791.43,8, 0.00725853,,0.00725853,0.00119764,0.0035986,
Smooth_poly,CPU-bicubic-sparse,28,0.105,247227,4044.87,8, 0.00639196,,0.00639196,0.000678669,0.00509596,
Smooth_poly,CPU-bicubic-sparse,32,0.088,375231,2665.03,8, 0.00469558,,0.00469558,0.000357428,0.00290737,
Smooth_poly,CPU-bicubic-sparse,36,0.109,465285,2149.22,8, 0.00242076,,0.00242076,0.000301629,0.000805228,
Smooth_poly,CPU-bicubic-sparse,40,0.042,592613,1687.44,8, 0.00181098,,0.000621669,0.000554452,0.00181098,
Smooth_poly,CPU-bicubic-sparse,44,0.053,870528,1148.73,8, 0.00271325,,0.000866323,0.000791392,0.00271325,
Smooth_poly,CPU-bicubic-sparse,48,0.091,991815,1008.25,8, 0.00163864,,0.00141237,0.00095947,0.00163864,
Smooth_poly,CPU-bicubic-sparse,52,0.151,1.13293e+06,882.666,8, 0.00187208,,0.00187208,0.00103223,0.000476414,
Smooth_poly,CPU-bicubic-sparse,56,0.268,1.23848e+06,807.444,8, 0.00212889,,0.00212889,0.00101287,0.00112828,
Smooth_poly,CPU-bicubic-sparse,60,0.144,1.49012e+06,671.088,8, 0.00208587,,0.00208587,0.000937658,0.00173966,
Smooth_poly,CPU-bicubic-sparse,64,0.256,1.99311e+06,501.729,8, 0.00166319,,0.00166319,0.000831551,0.00108196,
Smooth_poly,CPU-bicubic-sparse,68,0.339,2.34916e+06,425.685,8, 0.000896166,,0.000896166,0.000711428,0.000322908,
Smooth_poly,CPU-bicubic-sparse,72,0.352,2.84952e+06,350.936,8, 0.000787147,,0.000200982,0.000588685,0.000787147,
Smooth_poly,CPU-bicubic-sparse,76,0.407,3.13716e+06,318.759,8, 0.0012346,,0.000390663,0.00047093,0.0012346,
Smooth_poly,CPU-bicubic-sparse,80,0.368,4.51313e+06,221.576,8, 0.000781632,,0.000668792,0.000363107,0.000781632,
Smooth_poly,CPU-bicubic-sparse,84,2.639,9.94917e+06,100.511,8, 0.000925071,,0.000925071,0.000268263,0.000237111,
Smooth_poly,CPU-bicubic-sparse,88,3.305,5.73358e+06,174.411,8, 0.00109216,,0.00109216,0.000188056,0.000588739,
