functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,GPUBicubicSparse,8,0.36,1.56741e+06,637.994,4, 0.0117399,,0.0117399,0.00783574,0.00480788,
NonsmoothSqrt,GPUBicubicSparse,12,0.01,121030,8262.41,4, 0.0107548,,0.0107548,0.00568497,0.00478795,
NonsmoothSqrt,GPUBicubicSparse,16,0.025,176788,5656.49,4, 0.0562869,,0.00896878,0.00629153,0.0562869,
NonsmoothSqrt,GPUBicubicSparse,20,0.051,219709,4551.47,4, 0.0408048,,0.0110288,0.00773978,0.0408048,
NonsmoothSqrt,GPUBicubicSparse,24,0.098,316087,3163.69,4, 0.299675,,0.011577,0.0465919,0.299675,
NonsmoothSqrt,GPUBicubicSparse,28,0.155,428460,2333.94,4, 0.829222,,0.0432924,0.111178,0.829222,
NonsmoothSqrt,GPUBicubicSparse,32,0.236,568137,1760.14,4, 1.32521,,0.0555579,0.177071,1.32521,
NonsmoothSqrt,GPUBicubicSparse,36,0.392,735321,1359.95,4, 3.69782,,0.132006,0.577385,3.69782,
NonsmoothSqrt,GPUBicubicSparse,40,0.53,743000,1345.9,4, 2.18669,,0.174533,0.253183,2.18669,
NonsmoothSqrt,GPUBicubicSparse,44,0.657,882469,1133.18,4, 6.55403,,0.324915,2.23847,6.55403,
NonsmoothSqrt,GPUBicubicSparse,48,0.841,1.00031e+06,999.686,4, 25.0652,,0.385215,1.90329,25.0652,
NonsmoothSqrt,GPUBicubicSparse,52,1.106,1.10458e+06,905.324,4, 11.2657,,0.485875,2.27049,11.2657,
NonsmoothSqrt,GPUBicubicSparse,56,1.364,1.26612e+06,789.816,4, 70.1112,,0.700208,7.27084,70.1112,
NonsmoothSqrt,GPUBicubicSparse,60,1.719,1.4328e+06,697.935,4, 43.1933,,0.76339,3.11783,43.1933,
NonsmoothSqrt,GPUBicubicSparse,64,2.092,1.67274e+06,597.822,4, 141.865,,1.50105,14.9494,141.865,
NonsmoothSqrt,GPUBicubicSparse,68,2.634,1.91093e+06,523.307,4, 168.211,,1.48005,17.5436,168.211,
NonsmoothSqrt,GPUBicubicSparse,72,3.195,2.03781e+06,490.724,4, 221.752,,2.71915,16.5534,221.752,
NonsmoothSqrt,GPUBicubicSparse,76,3.678,2.24828e+06,444.784,4, 291.373,,2.42607,55.7673,291.373,
NonsmoothSqrt,GPUBicubicSparse,80,4.345,2.61516e+06,382.385,4, 176.571,,5.47412,17.2718,176.571,
NonsmoothSqrt,GPUBicubicSparse,84,5.219,2.80236e+06,356.843,4, 525.53,,5.99058,66.3856,525.53,
NonsmoothSqrt,GPUBicubicSparse,88,5.877,3.05053e+06,327.812,4, 825.294,,15.5029,64.8617,825.294,
NonsmoothSqrt,GPUBicubicSparse,92,6.633,3.41054e+06,293.209,4, 433.498,,15.8252,36.4588,433.498,
NonsmoothSqrt,GPUBicubicSparse,96,7.018,4.06143e+06,246.218,4, 2114.9,,34.0364,156.862,2114.9,
NonsmoothSqrt,GPUBicubicSparse,100,8.244,4.40831e+06,226.844,4, 470.506,,170.024,165.321,470.506,
