function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_runge_abs,CPU-linear-quad,8,0,4.4639e+07,22.4019,8, 0.318407,,0.318407,0.14501,0.261668,
Nonsmooth_runge_abs,CPU-linear-quad,12,0,9.95204e+07,10.0482,8, 0.268269,,0.268269,0.121192,0.141007,
Nonsmooth_runge_abs,CPU-linear-quad,16,0,3.17423e+08,3.15037,8, 0.190483,,0.190483,0.0787764,0.0878816,
Nonsmooth_runge_abs,CPU-linear-quad,20,0,8.19449e+08,1.22033,8, 0.108484,,0.108484,0.0546759,0.0731618,
Nonsmooth_runge_abs,CPU-linear-quad,24,0,1.62822e+09,0.614166,8, 0.0661561,,0.0661561,0.0524746,0.050804,
Nonsmooth_runge_abs,CPU-linear-quad,28,0,2.88196e+09,0.346986,8, 0.0457673,,0.0293404,0.0457673,0.0406473,
Nonsmooth_runge_abs,CPU-linear-quad,32,0,4.97545e+09,0.200987,8, 0.0411058,,0.0156181,0.0411058,0.0275686,
Nonsmooth_runge_abs,CPU-linear-quad,36,0,7.93992e+09,0.125946,8, 0.0476681,,0.0476681,0.0333876,0.0284097,
Nonsmooth_runge_abs,CPU-linear-quad,40,0,1.22259e+10,0.0817938,8, 0.0498661,,0.0498661,0.0235711,0.035092,
Nonsmooth_runge_abs,CPU-linear-quad,44,0,1.63e+10,0.0613496,8, 0.0444479,,0.0444479,0.0127494,0.0188499,
Nonsmooth_runge_abs,CPU-linear-quad,48,0,2.33556e+10,0.0428163,8, 0.0331014,,0.0331014,0.0135963,0.0219029,
Nonsmooth_runge_abs,CPU-linear-quad,52,0,3.20042e+10,0.0312459,8, 0.0225425,,0.0212556,0.0225425,0.019166,
Nonsmooth_runge_abs,CPU-linear-quad,56,0,4.3943e+10,0.0227567,8, 0.0277804,,0.0134316,0.0163614,0.0277804,
Nonsmooth_runge_abs,CPU-linear-quad,60,0,5.24476e+10,0.0190667,8, 0.0199248,,0.00956724,0.0107345,0.0199248,
Nonsmooth_runge_abs,CPU-linear-quad,64,0,6.59502e+10,0.015163,8, 0.0202543,,0.00930284,0.0081774,0.0202543,
Nonsmooth_runge_abs,CPU-linear-quad,68,0,8.65107e+10,0.0115593,8, 0.0182042,,0.0147577,0.00747279,0.0182042,
Nonsmooth_runge_abs,CPU-linear-quad,72,0,1.0505e+11,0.00951925,8, 0.0192047,,0.0188945,0.00719998,0.0192047,
