function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_abs,CPU-linear-sparse,8,0,86146,11608.2,4, 0.485522,,0.485522,0.23264,0.305254,
Nonsmooth_abs,CPU-linear-sparse,12,0,14827,67444.5,4, 0.342779,,0.342779,0.176704,0.29159,
Nonsmooth_abs,CPU-linear-sparse,16,0,20834,47998.5,4, 0.21116,,0.21116,0.0805151,0.125246,
Nonsmooth_abs,CPU-linear-sparse,20,0.013,46428,21538.7,4, 0.119104,,0.119104,0.0595231,0.0693696,
Nonsmooth_abs,CPU-linear-sparse,24,0.012,47299,21142.1,4, 0.0631557,,0.0556337,0.0559293,0.0631557,
Nonsmooth_abs,CPU-linear-sparse,28,0.015,55950,17873.1,4, 0.0883108,,0.0104521,0.0520027,0.0883108,
Nonsmooth_abs,CPU-linear-sparse,32,0.02,65361,15299.6,4, 0.0452635,,0.0229866,0.0452635,0.0294117,
Nonsmooth_abs,CPU-linear-sparse,36,0.036,100881,9912.67,4, 0.0539656,,0.0539656,0.0346536,0.0238865,
Nonsmooth_abs,CPU-linear-sparse,40,0.04,93860,10654.2,4, 0.0650083,,0.0650083,0.0230573,0.0227255,
Nonsmooth_abs,CPU-linear-sparse,44,0.062,97061,10302.8,4, 0.0610851,,0.0610851,0.0170241,0.0365516,
Nonsmooth_abs,CPU-linear-sparse,48,0.068,137335,7281.47,4, 0.0441458,,0.0441458,0.0413429,0.012658,
Nonsmooth_abs,CPU-linear-sparse,52,0.09,141938,7045.33,4, 0.0496496,,0.0213316,0.0496496,0.0132129,
Nonsmooth_abs,CPU-linear-sparse,56,0.133,168797,5924.28,4, 0.0345744,,0.0105061,0.0345744,0.0153298,
Nonsmooth_abs,CPU-linear-sparse,60,0.153,191902,5210.99,4, 0.0274479,,0.0140031,0.0274479,0.0215146,
Nonsmooth_abs,CPU-linear-sparse,64,0.182,186292,5367.92,4, 0.0277109,,0.0277109,0.0181043,0.0108066,
Nonsmooth_abs,CPU-linear-sparse,68,0.219,275489,3629.91,4, 0.0185351,,0.0185351,0.0120796,0.00917737,
Nonsmooth_abs,CPU-linear-sparse,72,0.328,315672,3167.85,4, 0.0294547,,0.0294547,0.00927475,0.0108641,
Nonsmooth_abs,CPU-linear-sparse,76,0.402,323469,3091.49,4, 0.0242026,,0.0242026,0.00658561,0.0138466,
Nonsmooth_abs,CPU-linear-sparse,80,0.413,399245,2504.73,4, 0.0167338,,0.0167338,0.00559833,0.00805616,
Nonsmooth_abs,CPU-linear-sparse,84,0.464,389348,2568.4,4, 0.00951433,,0.00951433,0.00758162,0.0071011,
Nonsmooth_abs,CPU-linear-sparse,88,0.546,450184,2221.31,4, 0.00885224,,0.00485812,0.00885224,0.00822502,
Nonsmooth_abs,CPU-linear-sparse,92,0.595,488689,2046.29,4, 0.0095794,,0.00621813,0.00828028,0.0095794,
Nonsmooth_abs,CPU-linear-sparse,96,0.68,511989,1953.17,4, 0.0163945,,0.0163945,0.00773602,0.00619167,
Nonsmooth_abs,CPU-linear-sparse,100,0.794,1.42375e+06,702.369,4, 0.0090487,,0.0090487,0.0077126,0.00553595,
Nonsmooth_abs,CPU-linear-sparse,104,0.872,623135,1604.79,4, 0.013529,,0.013529,0.00578739,0.00685853,
Nonsmooth_abs,CPU-linear-sparse,108,0.975,701679,1425.15,4, 0.0124285,,0.0124285,0.00458915,0.00716838,
Nonsmooth_abs,CPU-linear-sparse,112,1.181,735853,1358.97,4, 0.0104172,,0.0104172,0.0100167,0.00484348,
Nonsmooth_abs,CPU-linear-sparse,116,1.281,855296,1169.19,4, 0.0127128,,0.00728608,0.0127128,0.00438729,
Nonsmooth_abs,CPU-linear-sparse,120,1.426,898873,1112.5,4, 0.0109574,,0.00323414,0.0109574,0.0054481,
Nonsmooth_abs,CPU-linear-sparse,124,1.69,1.04322e+06,958.572,4, 0.0087073,,0.00560662,0.0087073,0.00556823,
Nonsmooth_abs,CPU-linear-sparse,128,1.633,1.1961e+06,836.05,4, 0.0114148,,0.0114148,0.00593811,0.00388946,
Nonsmooth_abs,CPU-linear-sparse,132,1.841,1.27635e+06,783.485,4, 0.00594485,,0.00594485,0.00483916,0.00387545,
Nonsmooth_abs,CPU-linear-sparse,136,1.892,1.40658e+06,710.942,4, 0.008978,,0.008978,0.00342518,0.00416818,
Nonsmooth_abs,CPU-linear-sparse,140,2.286,1.52974e+06,653.708,4, 0.00875378,,0.00875378,0.0019872,0.00490546,
Nonsmooth_abs,CPU-linear-sparse,144,2.507,1.66004e+06,602.394,4, 0.00722931,,0.00722931,0.00279138,0.00312093,
Nonsmooth_abs,CPU-linear-sparse,148,2.67,1.80694e+06,553.422,4, 0.00357664,,0.00357664,0.00316762,0.00302985,
Nonsmooth_abs,CPU-linear-sparse,152,2.917,1.95755e+06,510.843,4, 0.00355461,,0.00270086,0.00355461,0.00340369,
Nonsmooth_abs,CPU-linear-sparse,156,3.077,2.11749e+06,472.257,4, 0.00458418,,0.00397639,0.00383318,0.00458418,
Nonsmooth_abs,CPU-linear-sparse,160,3.203,2.40316e+06,416.119,4, 0.00774893,,0.00774893,0.00355646,0.0024493,
Nonsmooth_abs,CPU-linear-sparse,164,3.496,2.40554e+06,415.708,4, 0.00432716,,0.00432716,0.00347441,0.00262968,
Nonsmooth_abs,CPU-linear-sparse,168,3.741,2.6236e+06,381.155,4, 0.0059006,,0.0059006,0.00274241,0.002787,
Nonsmooth_abs,CPU-linear-sparse,172,4.326,2.79971e+06,357.179,4, 0.00623984,,0.00623984,0.00223813,0.00393309,
