functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,CPUDCTPadded,8,0.007,52877,18911.8,4, 0.038633,,0.0312303,0.0253128,0.038633,
SmoothPoly,CPUDCTPadded,12,0.028,47106,21228.7,4, 0.0386839,,0.0256702,0.0137309,0.0386839,
SmoothPoly,CPUDCTPadded,16,0.012,61632,16225.3,4, 0.0269112,,0.0207657,0.00884116,0.0269112,
SmoothPoly,CPUDCTPadded,20,0.043,125892,7943.32,4, 0.0163699,,0.0163699,0.00609773,0.014159,
SmoothPoly,CPUDCTPadded,24,0.043,173794,5753.94,4, 0.0125033,,0.0125033,0.00434949,0.00871557,
SmoothPoly,CPUDCTPadded,28,0.027,232985,4292.12,4, 0.0101868,,0.00919592,0.00317262,0.0101868,
SmoothPoly,CPUDCTPadded,32,0.018,289483,3454.43,4, 0.00880312,,0.00645983,0.00233766,0.00880312,
SmoothPoly,CPUDCTPadded,36,0.066,405388,2466.77,4, 0.00561096,,0.00428469,0.00172912,0.00561096,
SmoothPoly,CPUDCTPadded,40,0.072,510840,1957.56,4, 0.00405595,,0.00263775,0.00129031,0.00405595,
SmoothPoly,CPUDCTPadded,44,0.022,575820,1736.65,4, 0.00501643,,0.00277231,0.00123718,0.00501643,
SmoothPoly,CPUDCTPadded,48,0.079,770223,1298.33,4, 0.00464878,,0.00291837,0.00122639,0.00464878,
SmoothPoly,CPUDCTPadded,52,0.024,953766,1048.48,4, 0.003182,,0.00282434,0.00120347,0.003182,
SmoothPoly,CPUDCTPadded,56,0.045,1.01662e+06,983.657,4, 0.0025456,,0.0025456,0.00116938,0.00244179,
SmoothPoly,CPUDCTPadded,60,0.145,1.16098e+06,861.341,4, 0.00309852,,0.00214964,0.00112383,0.00309852,
SmoothPoly,CPUDCTPadded,64,0.03,1.14706e+06,871.795,4, 0.00297212,,0.00170217,0.00106924,0.00297212,
SmoothPoly,CPUDCTPadded,68,0.059,2.43279e+06,411.051,4, 0.00211078,,0.00125904,0.00100592,0.00211078,
SmoothPoly,CPUDCTPadded,72,0.113,1.65279e+06,605.039,4, 0.00167072,,0.000969436,0.000935945,0.00167072,
SmoothPoly,CPUDCTPadded,76,0.064,3.12965e+06,319.525,4, 0.00215121,,0.00115959,0.000858778,0.00215121,
SmoothPoly,CPUDCTPadded,80,0.122,2.07298e+06,482.398,4, 0.00210725,,0.00126333,0.000778553,0.00210725,
SmoothPoly,CPUDCTPadded,84,0.061,2.42924e+06,411.651,4, 0.00152923,,0.00126751,0.000694092,0.00152923,
SmoothPoly,CPUDCTPadded,88,0.07,2.60819e+06,383.408,4, 0.00123247,,0.00118386,0.000609412,0.00123247,
SmoothPoly,CPUDCTPadded,92,0.075,4.76462e+06,209.881,4, 0.00160468,,0.0010349,0.000525876,0.00160468,
SmoothPoly,CPUDCTPadded,96,0.139,3.45044e+06,289.818,4, 0.00159337,,0.000848037,0.000446365,0.00159337,
SmoothPoly,CPUDCTPadded,100,0.137,3.24243e+06,308.41,4, 0.00117592,,0.000649273,0.000372393,0.00117592,
SmoothPoly,CPUDCTPadded,104,0.056,3.80915e+06,262.526,4, 0.000957453,,0.000554566,0.000309722,0.000957453,
SmoothPoly,CPUDCTPadded,108,0.131,4.20297e+06,237.927,4, 0.00125667,,0.00066952,0.000332917,0.00125667,
SmoothPoly,CPUDCTPadded,112,0.091,4.35957e+06,229.38,4, 0.00125625,,0.000739078,0.000351564,0.00125625,
SmoothPoly,CPUDCTPadded,116,0.095,8.79444e+06,113.708,4, 0.000939358,,0.000753044,0.00036676,0.000939358,
SmoothPoly,CPUDCTPadded,120,0.244,5.0794e+06,196.874,4, 0.000771995,,0.000714189,0.000375627,0.000771995,
SmoothPoly,CPUDCTPadded,124,0.112,1.03494e+07,96.624,4, 0.00101442,,0.000634317,0.000379641,0.00101442,
SmoothPoly,CPUDCTPadded,128,0.077,5.99069e+06,166.926,4, 0.00102399,,0.000528041,0.000378576,0.00102399,
SmoothPoly,CPUDCTPadded,132,0.119,7.101e+06,140.825,4, 0.000772635,,0.000411324,0.000372394,0.000772635,
SmoothPoly,CPUDCTPadded,136,0.137,1.08044e+07,92.5551,4, 0.000638234,,0.000369273,0.000359352,0.000638234,
SmoothPoly,CPUDCTPadded,140,0.158,7.73248e+06,129.325,4, 0.000847124,,0.000448205,0.000343239,0.000847124,
SmoothPoly,CPUDCTPadded,144,0.196,8.18086e+06,122.236,4, 0.000855738,,0.000498202,0.000320834,0.000855738,
SmoothPoly,CPUDCTPadded,148,0.127,1.68151e+07,59.4702,4, 0.000646932,,0.000511784,0.000295474,0.000646932,
SmoothPoly,CPUDCTPadded,152,0.152,1.35383e+07,73.8646,4, 0.000542867,,0.000489984,0.00026837,0.000542867,
SmoothPoly,CPUDCTPadded,156,0.137,1.03021e+07,97.0672,4, 0.000714547,,0.000438831,0.000237362,0.000714547,
SmoothPoly,CPUDCTPadded,160,0.145,9.83806e+06,101.646,4, 0.00072859,,0.000368775,0.00020662,0.00072859,
SmoothPoly,CPUDCTPadded,164,0.153,2.14955e+07,46.5213,4, 0.000554286,,0.000290133,0.000176219,0.000554286,
SmoothPoly,CPUDCTPadded,168,0.25,1.14191e+07,87.5726,4, 0.00046786,,0.000268559,0.000152983,0.00046786,
SmoothPoly,CPUDCTPadded,172,0.166,2.40343e+07,41.6072,4, 0.00062142,,0.000326754,0.000167386,0.00062142,
SmoothPoly,CPUDCTPadded,176,0.165,1.26616e+07,78.9789,4, 0.000633429,,0.000364865,0.000180235,0.000633429,
SmoothPoly,CPUDCTPadded,180,0.337,1.29866e+07,77.0023,4, 0.000484515,,0.000376556,0.000190241,0.000484515,
SmoothPoly,CPUDCTPadded,184,0.181,2.0455e+07,48.8878,4, 0.000408266,,0.000362642,0.0001993,0.000408266,
SmoothPoly,CPUDCTPadded,188,0.183,3.00936e+07,33.2297,4, 0.000537311,,0.000326683,0.000202938,0.000537311,
SmoothPoly,CPUDCTPadded,192,0.231,1.54548e+07,64.7046,4, 0.000555523,,0.000276296,0.000206993,0.000555523,
SmoothPoly,CPUDCTPadded,196,0.108,1.62897e+07,61.3885,4, 0.000424633,,0.000218608,0.00020559,0.000424633,
SmoothPoly,CPUDCTPadded,200,0.242,1.53372e+07,65.2009,4, 0.000354392,,0.000206093,0.000201307,0.000354392,
SmoothPoly,CPUDCTPadded,204,0.346,2.42876e+07,41.1733,4, 0.000480433,,0.000251647,0.000195431,0.000480433,
SmoothPoly,CPUDCTPadded,208,0.154,1.85537e+07,53.8976,4, 0.000491379,,0.000281829,0.00018569,0.000491379,
SmoothPoly,CPUDCTPadded,212,0.241,3.80037e+07,26.3132,4, 0.000382387,,0.000292196,0.000173181,0.000382387,
SmoothPoly,CPUDCTPadded,216,0.258,1.89343e+07,52.8143,4, 0.000316216,,0.000281865,0.000157716,0.000316216,
SmoothPoly,CPUDCTPadded,220,0.254,2.06755e+07,48.3665,4, 0.000428402,,0.000255415,0.000143009,0.000428402,
SmoothPoly,CPUDCTPadded,224,0.155,1.81392e+07,55.1293,4, 0.000436732,,0.000216676,0.000123982,0.000436732,
SmoothPoly,CPUDCTPadded,228,0.377,3.12913e+07,31.9578,4, 0.000341015,,0.000172468,0.000108403,0.000341015,
