function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_exp,GPU-bicubic-sparse,8,0.17,412424,2424.69,8, 0.181978,,0.0510817,0.161952,0.181978,
Smooth_exp,GPU-bicubic-sparse,12,0.055,245435,4074.4,8, 0.0517239,,0.0113759,0.0517239,0.045444,
Smooth_exp,GPU-bicubic-sparse,16,0.089,348355,2870.63,8, 0.0159685,,0.00797649,0.0122879,0.0159685,
Smooth_exp,GPU-bicubic-sparse,20,0.14,471611,2120.39,8, 0.00472815,,0.00472815,0.00351693,0.00322387,
Smooth_exp,GPU-bicubic-sparse,24,0.226,631829,1582.71,8, 0.00248734,,0.00248734,0.00116373,0.00097213,
Smooth_exp,GPU-bicubic-sparse,28,0.396,764594,1307.88,8, 0.00119781,,0.00119781,0.000423003,0.0007582,
Smooth_exp,GPU-bicubic-sparse,32,0.48,1.02417e+06,976.404,8, 0.000519782,,0.000519782,0.000177205,0.000451871,
Smooth_exp,GPU-bicubic-sparse,36,0.705,1.12913e+06,885.634,8, 0.000203585,,0.000203585,0.000103325,0.00014821,
Smooth_exp,GPU-bicubic-sparse,40,0.905,1.34925e+06,741.154,8, 9.50348e-05,,9.50348e-05,6.4181e-05,7.27407e-05,
Smooth_exp,GPU-bicubic-sparse,44,1.13,1.55256e+06,644.099,8, 7.53557e-05,,6.56194e-05,4.17161e-05,7.53557e-05,
Smooth_exp,GPU-bicubic-sparse,48,1.475,1.84878e+06,540.897,8, 5.71934e-05,,5.69603e-05,2.83054e-05,5.71934e-05,
Smooth_exp,GPU-bicubic-sparse,52,1.993,2.02177e+06,494.615,8, 4.978e-05,,4.978e-05,2.24398e-05,2.40235e-05,
Smooth_exp,GPU-bicubic-sparse,56,2.199,2.3267e+06,429.792,8, 4.02044e-05,,4.02044e-05,1.82052e-05,1.52693e-05,
Smooth_exp,GPU-bicubic-sparse,60,2.717,2.61462e+06,382.464,8, 2.92856e-05,,2.92856e-05,1.44042e-05,1.72297e-05,
Smooth_exp,GPU-bicubic-sparse,64,3.193,2.98368e+06,335.156,8, 1.90224e-05,,1.90224e-05,1.12355e-05,1.42646e-05,
Smooth_exp,GPU-bicubic-sparse,68,4.081,3.38951e+06,295.028,8, 1.14326e-05,,1.14326e-05,8.67256e-06,6.91149e-06,
Smooth_exp,GPU-bicubic-sparse,72,4.601,4.27357e+06,233.997,8, 7.81892e-06,,7.81892e-06,6.71467e-06,4.88436e-06,
Smooth_exp,GPU-bicubic-sparse,76,5.395,4.70112e+06,212.715,8, 6.58171e-06,,6.58171e-06,5.14789e-06,5.80769e-06,
Smooth_exp,GPU-bicubic-sparse,80,6.45,5.29257e+06,188.944,8, 6.19327e-06,,6.19327e-06,3.88355e-06,5.08148e-06,
Smooth_exp,GPU-bicubic-sparse,84,7.431,5.96558e+06,167.628,8, 5.81181e-06,,5.81181e-06,2.88464e-06,2.70319e-06,
Smooth_exp,GPU-bicubic-sparse,88,8.537,6.65173e+06,150.337,8, 5.12953e-06,,5.12953e-06,2.11457e-06,2.01314e-06,
Smooth_exp,GPU-bicubic-sparse,92,9.622,7.34531e+06,136.141,8, 4.16257e-06,,4.16257e-06,1.53765e-06,2.4635e-06,
Smooth_exp,GPU-bicubic-sparse,96,11.166,8.06891e+06,123.933,8, 3.09121e-06,,3.09121e-06,1.21197e-06,2.24131e-06,
Smooth_exp,GPU-bicubic-sparse,100,13.211,9.07352e+06,110.211,8, 2.19838e-06,,2.19838e-06,1.03305e-06,1.27429e-06,
Smooth_exp,GPU-bicubic-sparse,104,14.692,1.00258e+07,99.7428,8, 1.73656e-06,,1.73656e-06,8.89214e-07,9.93008e-07,
Smooth_exp,GPU-bicubic-sparse,108,15.818,1.09674e+07,91.1795,8, 1.57264e-06,,1.57264e-06,7.64547e-07,1.21733e-06,
Smooth_exp,GPU-bicubic-sparse,112,17.511,1.20579e+07,82.9335,8, 1.52253e-06,,1.52253e-06,6.61231e-07,1.138e-06,
Smooth_exp,GPU-bicubic-sparse,116,19.539,1.31412e+07,76.0966,8, 1.4612e-06,,1.4612e-06,6.01506e-07,6.80309e-07,
Smooth_exp,GPU-bicubic-sparse,120,21.546,1.43963e+07,69.4621,8, 1.3316e-06,,1.3316e-06,5.80223e-07,5.44411e-07,
Smooth_exp,GPU-bicubic-sparse,124,23.925,1.54664e+07,64.6562,8, 1.1316e-06,,1.1316e-06,5.50208e-07,6.69631e-07,
Smooth_exp,GPU-bicubic-sparse,128,24.215,1.69745e+07,58.912,8, 8.9707e-07,,8.9707e-07,5.10642e-07,6.38163e-07,
Smooth_exp,GPU-bicubic-sparse,132,26.581,1.85197e+07,53.9965,8, 6.9515e-07,,6.9515e-07,4.63281e-07,3.96881e-07,
Smooth_exp,GPU-bicubic-sparse,136,31.357,2.07378e+07,48.2212,8, 5.89204e-07,,5.89204e-07,4.10987e-07,3.23083e-07,
Smooth_exp,GPU-bicubic-sparse,140,33.569,2.4184e+07,41.3496,8, 5.52961e-07,,5.52961e-07,3.56911e-07,3.98618e-07,
