functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,CPUDCTPadded,8,0.004,655026,1526.66,8, 0.0853648,,0.038277,0.0853648,0.0624319,
NonsmoothRungeAbs,CPUDCTPadded,12,0.028,59219,16886.5,8, 0.0451877,,0.0375092,0.0322682,0.0451877,
NonsmoothRungeAbs,CPUDCTPadded,16,0.013,81673,12243.9,8, 0.0309749,,0.0309749,0.0220325,0.0277763,
NonsmoothRungeAbs,CPUDCTPadded,20,0.046,136856,7306.95,8, 0.0271559,,0.0271559,0.0182534,0.0203312,
NonsmoothRungeAbs,CPUDCTPadded,24,0.043,242766,4119.19,8, 0.0219233,,0.0219233,0.0138523,0.0189949,
NonsmoothRungeAbs,CPUDCTPadded,28,0.025,329995,3030.35,8, 0.0219488,,0.0208535,0.0111614,0.0219488,
NonsmoothRungeAbs,CPUDCTPadded,32,0.026,332693,3005.77,8, 0.0199099,,0.0199099,0.00977524,0.0152236,
NonsmoothRungeAbs,CPUDCTPadded,36,0.067,544102,1837.89,8, 0.0132221,,0.0118622,0.00884997,0.0132221,
NonsmoothRungeAbs,CPUDCTPadded,40,0.073,754028,1326.21,8, 0.0130441,,0.0103477,0.00804504,0.0130441,
NonsmoothRungeAbs,CPUDCTPadded,44,0.022,883107,1132.37,8, 0.0151605,,0.00979437,0.00809212,0.0151605,
NonsmoothRungeAbs,CPUDCTPadded,48,0.079,1.14424e+06,873.946,8, 0.010961,,0.0095636,0.00819799,0.010961,
NonsmoothRungeAbs,CPUDCTPadded,52,0.025,1.3341e+06,749.568,8, 0.0101664,,0.0101664,0.00939177,0.00992367,
NonsmoothRungeAbs,CPUDCTPadded,56,0.044,1.40956e+06,709.441,8, 0.0110958,,0.0110958,0.00865594,0.0100404,
NonsmoothRungeAbs,CPUDCTPadded,60,0.147,1.69102e+06,591.358,8, 0.0127278,,0.0127278,0.0080734,0.0117602,
NonsmoothRungeAbs,CPUDCTPadded,64,0.031,1.7478e+06,572.148,8, 0.0126128,,0.0126128,0.00706533,0.0086767,
NonsmoothRungeAbs,CPUDCTPadded,68,0.059,3.25176e+06,307.526,8, 0.00851723,,0.00851723,0.00633947,0.00803322,
NonsmoothRungeAbs,CPUDCTPadded,72,0.118,2.33223e+06,428.774,8, 0.00823848,,0.0077247,0.00532164,0.00823848,
NonsmoothRungeAbs,CPUDCTPadded,76,0.063,4.14941e+06,240.998,8, 0.00969562,,0.0073898,0.00462166,0.00969562,
