function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_runge,CPU-linear-sparse,8,0.001,21336,46869.1,8, 0.432059,,0.432059,0.216101,0.289422,
Smooth_runge,CPU-linear-sparse,12,0,15647,63910,8, 0.285866,,0.285866,0.15039,0.203586,
Smooth_runge,CPU-linear-sparse,16,0.001,24649,40569.6,8, 0.205543,,0.205543,0.0828504,0.10016,
Smooth_runge,CPU-linear-sparse,20,0.002,80953,12352.8,8, 0.119723,,0.119723,0.071774,0.0980064,
Smooth_runge,CPU-linear-sparse,24,0.003,101937,9809.98,8, 0.0709796,,0.0692912,0.0596775,0.0709796,
Smooth_runge,CPU-linear-sparse,28,0.034,122851,8139.94,8, 0.0512221,,0.030893,0.0512221,0.0505035,
Smooth_runge,CPU-linear-sparse,32,0.005,150066,6663.73,8, 0.0415807,,0.00820786,0.0415807,0.0273093,
Smooth_runge,CPU-linear-sparse,36,0.057,191163,5231.14,8, 0.050199,,0.050199,0.0329214,0.0417992,
Smooth_runge,CPU-linear-sparse,40,0.01,143598,6963.89,8, 0.0534612,,0.0534612,0.0238178,0.0251335,
Smooth_runge,CPU-linear-sparse,44,0.011,251611,3974.39,8, 0.0460506,,0.0460506,0.0149432,0.0242785,
Smooth_runge,CPU-linear-sparse,48,0.015,229823,4351.17,8, 0.0348605,,0.0348605,0.0188398,0.0131096,
Smooth_runge,CPU-linear-sparse,52,0.067,338849,2951.17,8, 0.0251905,,0.0221158,0.0251905,0.0234482,
Smooth_runge,CPU-linear-sparse,56,0.109,252730,3956.79,8, 0.0184406,,0.01118,0.0184406,0.0130284,
Smooth_runge,CPU-linear-sparse,60,0.028,312885,3196.06,8, 0.0149335,,0.00363956,0.0135118,0.0149335,
Smooth_runge,CPU-linear-sparse,64,0.029,308068,3246.04,8, 0.00915733,,0.00753415,0.00915733,0.00786993,
Smooth_runge,CPU-linear-sparse,68,0.035,396662,2521.04,8, 0.0155591,,0.0153188,0.00611347,0.0155591,
Smooth_runge,CPU-linear-sparse,72,0.037,470224,2126.65,8, 0.019529,,0.019529,0.00517924,0.00784654,
Smooth_runge,CPU-linear-sparse,76,0.043,545123,1834.45,8, 0.0173541,,0.0173541,0.00462248,0.0100227,
Smooth_runge,CPU-linear-sparse,80,0.055,632120,1581.98,8, 0.0135491,,0.0135491,0.00564174,0.00559188,
Smooth_runge,CPU-linear-sparse,84,0.056,761671,1312.9,8, 0.0111826,,0.00898756,0.00669264,0.0111826,
Smooth_runge,CPU-linear-sparse,88,0.062,874674,1143.28,8, 0.00725762,,0.00425443,0.00725762,0.00487081,
Smooth_runge,CPU-linear-sparse,92,0.069,1.00393e+06,996.086,8, 0.00710184,,0.00155323,0.00708535,0.00710184,
Smooth_runge,CPU-linear-sparse,96,0.083,1.08369e+06,922.774,8, 0.00674078,,0.00577384,0.00674078,0.00413205,
Smooth_runge,CPU-linear-sparse,100,0.089,1.09048e+06,917.026,8, 0.00852608,,0.00729691,0.00603375,0.00852608,
Smooth_runge,CPU-linear-sparse,104,0.109,1.44144e+06,693.753,8, 0.00990732,,0.00990732,0.00452915,0.00330664,
Smooth_runge,CPU-linear-sparse,108,0.115,1.48437e+06,673.686,8, 0.00939807,,0.00939807,0.00252934,0.00559152,
Smooth_runge,CPU-linear-sparse,112,0.134,1.71402e+06,583.424,8, 0.00761146,,0.00761146,0.00446056,0.00316718,
Smooth_runge,CPU-linear-sparse,116,0.138,1.89742e+06,527.031,8, 0.00744794,,0.00523055,0.00744794,0.00673435,
Smooth_runge,CPU-linear-sparse,120,0.162,2.0245e+06,493.95,8, 0.00555056,,0.0021043,0.00555056,0.00244793,
Smooth_runge,CPU-linear-sparse,124,0.163,2.42484e+06,412.398,8, 0.00453725,,0.0011978,0.00407781,0.00453725,
Smooth_runge,CPU-linear-sparse,128,0.18,2.49019e+06,401.576,8, 0.00443754,,0.00443754,0.00278909,0.00262301,
Smooth_runge,CPU-linear-sparse,132,0.222,2.91803e+06,342.697,8, 0.00557002,,0.00433537,0.00182165,0.00557002,
Smooth_runge,CPU-linear-sparse,136,0.243,3.16879e+06,315.578,8, 0.00626019,,0.00626019,0.00149389,0.00181602,
Smooth_runge,CPU-linear-sparse,140,0.261,3.60942e+06,277.053,8, 0.00608275,,0.00608275,0.0016587,0.00375339,
Smooth_runge,CPU-linear-sparse,144,0.284,3.66582e+06,272.79,8, 0.00497444,,0.00497444,0.00231022,0.00213524,
Smooth_runge,CPU-linear-sparse,148,0.306,3.94669e+06,253.377,8, 0.00461681,,0.00320378,0.00274798,0.00461681,
Smooth_runge,CPU-linear-sparse,152,0.328,4.29896e+06,232.615,8, 0.00302212,,0.00116562,0.00302212,0.0014277,
Smooth_runge,CPU-linear-sparse,156,0.355,5.04534e+06,198.203,8, 0.00323136,,0.00106447,0.00312867,0.00323136,
Smooth_runge,CPU-linear-sparse,160,0.38,4.95663e+06,201.75,8, 0.00337101,,0.00337101,0.00299729,0.00180861,
Smooth_runge,CPU-linear-sparse,164,0.417,5.6897e+06,175.756,8, 0.00390715,,0.00289886,0.00265477,0.00390715,
Smooth_runge,CPU-linear-sparse,168,0.431,5.82851e+06,171.57,8, 0.00428979,,0.00428979,0.00199439,0.00113104,
Smooth_runge,CPU-linear-sparse,172,0.473,6.17945e+06,161.827,8, 0.00425912,,0.00425912,0.00099622,0.00275546,
Smooth_runge,CPU-linear-sparse,176,0.51,7.06225e+06,141.598,8, 0.003458,,0.003458,0.00222699,0.00153793,
Smooth_runge,CPU-linear-sparse,180,0.535,6.99716e+06,142.915,8, 0.00392907,,0.00225295,0.00392907,0.00340093,
Smooth_runge,CPU-linear-sparse,184,0.571,7.9662e+06,125.53,8, 0.00291343,,0.000772253,0.00291343,0.000924855,
Smooth_runge,CPU-linear-sparse,188,0.608,8.51541e+06,117.434,8, 0.00241809,,0.000911427,0.00208837,0.00241809,
Smooth_runge,CPU-linear-sparse,192,0.639,8.33993e+06,119.905,8, 0.0027716,,0.0027716,0.00139585,0.00135364,
Smooth_runge,CPU-linear-sparse,196,0.688,8.98102e+06,111.346,8, 0.00296273,,0.00202989,0.000845955,0.00296273,
Smooth_runge,CPU-linear-sparse,200,0.734,9.28994e+06,107.643,8, 0.00318144,,0.00318144,0.0006054,0.000769043,
Smooth_runge,CPU-linear-sparse,204,0.773,1.01687e+07,98.3414,8, 0.00321421,,0.00321421,0.000871634,0.00212124,
Smooth_runge,CPU-linear-sparse,208,0.816,1.02289e+07,97.762,8, 0.00260704,,0.00260704,0.00127292,0.00119649,
Smooth_runge,CPU-linear-sparse,212,0.862,1.1368e+07,87.9662,8, 0.00260746,,0.00166349,0.00154252,0.00260746,
Smooth_runge,CPU-linear-sparse,216,0.914,1.15847e+07,86.3205,8, 0.00172495,,0.000514808,0.00172495,0.000635138,
Smooth_runge,CPU-linear-sparse,220,1.224,1.33249e+07,75.0475,8, 0.00190536,,0.000845662,0.00180662,0.00190536,
Smooth_runge,CPU-linear-sparse,224,1.088,1.42632e+07,70.1106,8, 0.00228669,,0.00228669,0.00175806,0.00105399,
Smooth_runge,CPU-linear-sparse,228,12.674,1.30164e+07,76.8261,8, 0.00234703,,0.00155642,0.00156914,0.00234703,
Smooth_runge,CPU-linear-sparse,232,14.633,2.09422e+07,47.7504,8, 0.002497,,0.002497,0.00119958,0.000566797,
Smooth_runge,CPU-linear-sparse,236,13.986,1.45696e+07,68.6363,8, 0.00247941,,0.00247941,0.000533956,0.00170665,
Smooth_runge,CPU-linear-sparse,240,14.93,1.54699e+07,64.6417,8, 0.00201877,,0.00201877,0.00136639,0.000974001,
Smooth_runge,CPU-linear-sparse,244,15.275,1.51975e+07,65.8001,8, 0.00249236,,0.00129426,0.00249236,0.00210538,
Smooth_runge,CPU-linear-sparse,248,15.422,2.11282e+07,47.33,8, 0.00183668,,0.000362308,0.00183668,0.000531449,
Smooth_runge,CPU-linear-sparse,252,16.64,1.65494e+07,60.4253,8, 0.0015539,,0.000727602,0.00130811,0.0015539,
Smooth_runge,CPU-linear-sparse,256,17.571,2.5129e+07,39.7947,8, 0.00192341,,0.00192341,0.0008798,0.000862084,
Smooth_runge,CPU-linear-sparse,260,18.41,1.9156e+07,52.203,8, 0.00190188,,0.00121057,0.000513775,0.00190188,
Smooth_runge,CPU-linear-sparse,264,19.249,1.89723e+07,52.7084,8, 0.0019802,,0.0019802,0.000349262,0.000478857,
Smooth_runge,CPU-linear-sparse,268,19.822,2.06855e+07,48.3431,8, 0.00199643,,0.00199643,0.000569283,0.00142215,
Smooth_runge,CPU-linear-sparse,272,20.031,1.94334e+07,51.4577,8, 0.00165053,,0.00165053,0.000829068,0.000781776,
Smooth_runge,CPU-linear-sparse,276,24.449,2.22857e+07,44.8718,8, 0.00173108,,0.00104961,0.0010193,0.00173108,
Smooth_runge,CPU-linear-sparse,280,25.862,2.29826e+07,43.5112,8, 0.00115671,,0.000262634,0.00115671,0.000421816,
Smooth_runge,CPU-linear-sparse,284,25.558,2.30485e+07,43.3867,8, 0.00129736,,0.000661296,0.00121299,0.00129736,
Smooth_runge,CPU-linear-sparse,288,27.982,2.29166e+07,43.6365,8, 0.00165465,,0.00165465,0.0011897,0.000720582,
Smooth_runge,CPU-linear-sparse,292,28.799,2.54975e+07,39.2195,8, 0.00159106,,0.000971859,0.00105375,0.00159106,
Smooth_runge,CPU-linear-sparse,296,30.368,2.54904e+07,39.2305,8, 0.00164777,,0.00164777,0.000786048,0.000375169,
Smooth_runge,CPU-linear-sparse,300,30.964,2.68903e+07,37.1881,8, 0.00166117,,0.00166117,0.000326167,0.00119678,
Smooth_runge,CPU-linear-sparse,304,33.145,2.68751e+07,37.2092,8, 0.00136507,,0.00136507,0.000957982,0.000662014,
Smooth_runge,CPU-linear-sparse,308,33.369,2.84668e+07,35.1286,8, 0.00177053,,0.00083893,0.00177053,0.00146257,
Smooth_runge,CPU-linear-sparse,312,34.875,2.95015e+07,33.8966,8, 0.00130863,,0.000198898,0.00130863,0.00032729,
Smooth_runge,CPU-linear-sparse,316,35.623,2.91113e+07,34.3509,8, 0.00110375,,0.000578172,0.000914507,0.00110375,
Smooth_runge,CPU-linear-sparse,320,36.632,3.78109e+07,26.4474,8, 0.00143497,,0.00143497,0.000602389,0.000606877,
Smooth_runge,CPU-linear-sparse,324,38.135,3.11697e+07,32.0824,8, 0.00134598,,0.000802797,0.000334891,0.00134598,
Smooth_runge,CPU-linear-sparse,328,40.337,3.41629e+07,29.2715,8, 0.00137287,,0.00137287,0.000242148,0.000285691,
Smooth_runge,CPU-linear-sparse,332,40.47,4.14896e+07,24.1024,8, 0.00139718,,0.00139718,0.000397155,0.00102387,
Smooth_runge,CPU-linear-sparse,336,42.459,3.44655e+07,29.0145,8, 0.00114398,,0.00114398,0.000588492,0.000565923,
Smooth_runge,CPU-linear-sparse,340,44.069,3.95616e+07,25.2771,8, 0.0012549,,0.00070938,0.00073817,0.0012549,
Smooth_runge,CPU-linear-sparse,344,50.737,3.68365e+07,27.147,8, 0.000842426,,0.000155773,0.000842426,0.000256785,
Smooth_runge,CPU-linear-sparse,348,53.263,4.13548e+07,24.181,8, 0.000954371,,0.000524642,0.000886482,0.000954371,
Smooth_runge,CPU-linear-sparse,352,53.933,4.06111e+07,24.6238,8, 0.00127777,,0.00127777,0.000871549,0.000531273,
Smooth_runge,CPU-linear-sparse,356,57.372,4.06447e+07,24.6035,8, 0.00117024,,0.000672142,0.00078205,0.00117024,
Smooth_runge,CPU-linear-sparse,360,58.726,4.10336e+07,24.3702,8, 0.0011762,,0.0011762,0.00057905,0.000227129,
Smooth_runge,CPU-linear-sparse,364,61.747,4.58233e+07,21.823,8, 0.00120475,,0.00120475,0.00022735,0.00089052,
Smooth_runge,CPU-linear-sparse,368,62.75,5.1645e+07,19.363,8, 0.000982394,,0.000982394,0.000713804,0.000488107,
Smooth_runge,CPU-linear-sparse,372,63.255,4.72736e+07,21.1534,8, 0.00133271,,0.00060115,0.00133271,0.00108998,
Smooth_runge,CPU-linear-sparse,376,65.388,4.68131e+07,21.3616,8, 0.000990417,,0.000122947,0.000990417,0.000216155,
Smooth_runge,CPU-linear-sparse,380,66.915,5.16384e+07,19.3654,8, 0.000841436,,0.000483367,0.00068804,0.000841436,
Smooth_runge,CPU-linear-sparse,384,68.592,4.92133e+07,20.3197,8, 0.00113277,,0.00113277,0.000450188,0.000459372,
Smooth_runge,CPU-linear-sparse,388,71.963,5.28075e+07,18.9367,8, 0.00102771,,0.000584263,0.000249029,0.00102771,
Smooth_runge,CPU-linear-sparse,392,74.087,5.81926e+07,17.1843,8, 0.00102021,,0.00102021,0.000176467,0.000202092,
Smooth_runge,CPU-linear-sparse,396,75.998,5.43339e+07,18.4047,8, 0.00104105,,0.00104105,0.000300758,0.000785139,
Smooth_runge,CPU-linear-sparse,400,78.728,5.53325e+07,18.0726,8, 0.000849583,,0.000849583,0.00044794,0.000433976,
Smooth_runge,CPU-linear-sparse,404,81.096,5.74534e+07,17.4054,8, 0.000958622,,0.000519432,0.00056384,0.000958622,
Smooth_runge,CPU-linear-sparse,408,83.667,8.05407e+07,12.4161,8, 0.000643337,,9.90989e-05,0.000643337,0.000190133,
Smooth_runge,CPU-linear-sparse,412,86.717,8.0543e+07,12.4157,8, 0.000743044,,0.000435059,0.000683108,0.000743044,
Smooth_runge,CPU-linear-sparse,416,88.381,6.31042e+07,15.8468,8, 0.00101565,,0.00101565,0.00066938,0.000404991,
Smooth_runge,CPU-linear-sparse,420,91.927,6.96552e+07,14.3564,8, 0.000905023,,0.000498701,0.000593626,0.000905023,
Smooth_runge,CPU-linear-sparse,424,94.431,9.55534e+07,10.4654,8, 0.00088809,,0.00088809,0.000439932,0.000181104,
Smooth_runge,CPU-linear-sparse,428,97.252,6.78814e+07,14.7316,8, 0.0009183,,0.0009183,0.000167141,0.000700944,
Smooth_runge,CPU-linear-sparse,432,108.592,7.6164e+07,13.1296,8, 0.000752764,,0.000752764,0.000564322,0.000383407,
Smooth_runge,CPU-linear-sparse,436,113.181,7.20624e+07,13.8769,8, 0.00105087,,0.000456851,0.00105087,0.000851378,
Smooth_runge,CPU-linear-sparse,440,116.713,7.49777e+07,13.3373,8, 0.000780951,,8.21953e-05,0.000780951,0.000170589,
Smooth_runge,CPU-linear-sparse,444,119.799,7.48789e+07,13.3549,8, 0.000662824,,0.000401428,0.000536299,0.000662824,
Smooth_runge,CPU-linear-sparse,448,125.824,1.13739e+08,8.79207,8, 0.000921376,,0.000921376,0.000345868,0.000362503,
Smooth_runge,CPU-linear-sparse,452,125.825,1.17626e+08,8.5015,8, 0.000808831,,0.00043686,0.00018844,0.000808831,
Smooth_runge,CPU-linear-sparse,456,130.361,8.5336e+07,11.7184,8, 0.000792861,,0.000792861,0.000128672,0.00015545,
Smooth_runge,CPU-linear-sparse,460,131.915,9.33453e+07,10.7129,8, 0.000816378,,0.000816378,0.000235837,0.000626671,
Smooth_runge,CPU-linear-sparse,464,138.815,8.58018e+07,11.6548,8, 0.000662725,,0.000662725,0.000357498,0.000345239,
Smooth_runge,CPU-linear-sparse,468,146.842,1.33668e+08,7.48125,8, 0.000765335,,0.000396445,0.00045261,0.000765335,
Smooth_runge,CPU-linear-sparse,472,145.723,1.40572e+08,7.11381,8, 0.000515409,,6.82667e-05,0.000515409,0.00014276,
Smooth_runge,CPU-linear-sparse,476,150.113,1.02016e+08,9.80237,8, 0.000598609,,0.000364993,0.00054762,0.000598609,
Smooth_runge,CPU-linear-sparse,480,148.176,1.42572e+08,7.01398,8, 0.000837292,,0.000837292,0.000538176,0.000324443,
Smooth_runge,CPU-linear-sparse,484,159.473,1.04454e+08,9.57361,8, 0.000726475,,0.000385308,0.000478043,0.000726475,
Smooth_runge,CPU-linear-sparse,488,160.991,1.4699e+08,6.80316,8, 0.000706032,,0.000706032,0.000354473,0.000129923,
Smooth_runge,CPU-linear-sparse,492,165.827,1.44018e+08,6.94357,8, 0.000726408,,0.000726408,0.00012948,0.000569761,
Smooth_runge,CPU-linear-sparse,496,167.221,1.12051e+08,8.9245,8, 0.000592698,,0.000592698,0.000460621,0.000310529,
Smooth_runge,CPU-linear-sparse,500,173.368,1.59028e+08,6.28821,8, 0.000858811,,0.000357083,0.000858811,0.000692033,
Smooth_runge,CPU-linear-sparse,504,187.199,1.13779e+08,8.78898,8, 0.000639207,,5.69981e-05,0.000639207,0.000117179,
Smooth_runge,CPU-linear-sparse,508,184.605,1.33242e+08,7.50515,8, 0.000541387,,0.000340659,0.000440142,0.000541387,
Smooth_runge,CPU-linear-sparse,512,190.779,1.62623e+08,6.14918,8, 0.00077083,,0.00077083,0.000284095,0.000294481,
