function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_abs,CPU-DCT-padded,8,0.004,102397,9765.91,4, 0.0692704,,0.0692704,0.0648681,0.0597367,
Nonsmooth_abs,CPU-DCT-padded,12,0.028,52282,19127,4, 0.0476354,,0.0476354,0.0438507,0.0439224,
Nonsmooth_abs,CPU-DCT-padded,16,0.012,73644,13578.8,4, 0.0322677,,0.0322677,0.0203008,0.0178113,
Nonsmooth_abs,CPU-DCT-padded,20,0.043,133031,7517.04,4, 0.0206846,,0.0206846,0.011766,0.0173254,
Nonsmooth_abs,CPU-DCT-padded,24,0.043,176506,5665.53,4, 0.0122708,,0.0121729,0.0122708,0.00816159,
Nonsmooth_abs,CPU-DCT-padded,28,0.025,253509,3944.63,4, 0.0101227,,0.00631345,0.00782313,0.0101227,
Nonsmooth_abs,CPU-DCT-padded,32,0.018,300907,3323.29,4, 0.00607679,,0.00607679,0.00539537,0.00480573,
Nonsmooth_abs,CPU-DCT-padded,36,0.066,429092,2330.5,4, 0.0068247,,0.00621322,0.00629071,0.0068247,
Nonsmooth_abs,CPU-DCT-padded,40,0.071,521211,1918.61,4, 0.00544465,,0.00544465,0.00451934,0.0034925,
Nonsmooth_abs,CPU-DCT-padded,44,0.022,638177,1566.96,4, 0.00498515,,0.00418152,0.00316063,0.00498515,
Nonsmooth_abs,CPU-DCT-padded,48,0.079,753263,1327.56,4, 0.00397321,,0.00281169,0.00397321,0.0029081,
Nonsmooth_abs,CPU-DCT-padded,52,0.024,809236,1235.73,4, 0.00378363,,0.00218301,0.00305863,0.00378363,
Nonsmooth_abs,CPU-DCT-padded,56,0.043,924055,1082.19,4, 0.0026426,,0.0026426,0.00208865,0.00250262,
Nonsmooth_abs,CPU-DCT-padded,60,0.144,1.1376e+06,879.043,4, 0.00297088,,0.00268765,0.00278369,0.00297088,
Nonsmooth_abs,CPU-DCT-padded,64,0.029,1.25354e+06,797.741,4, 0.00236767,,0.00236767,0.00226079,0.00220001,
Nonsmooth_abs,CPU-DCT-padded,68,0.058,2.39557e+06,417.438,4, 0.00236125,,0.00182903,0.0014852,0.00236125,
Nonsmooth_abs,CPU-DCT-padded,72,0.112,1.69324e+06,590.585,4, 0.00207929,,0.00123301,0.00207929,0.00196256,
Nonsmooth_abs,CPU-DCT-padded,76,0.062,3.04843e+06,328.038,4, 0.00189971,,0.00136887,0.00177117,0.00189971,
Nonsmooth_abs,CPU-DCT-padded,80,0.121,2.09884e+06,476.455,4, 0.00176331,,0.00158296,0.00110742,0.00176331,
Nonsmooth_abs,CPU-DCT-padded,84,0.096,2.12226e+06,471.195,4, 0.00162306,,0.00156182,0.00162306,0.00153272,
Nonsmooth_abs,CPU-DCT-padded,88,0.068,2.65393e+06,376.8,4, 0.00159612,,0.00134478,0.00144077,0.00159612,
Nonsmooth_abs,CPU-DCT-padded,92,0.073,4.86594e+06,205.51,4, 0.00124043,,0.00101604,0.000855252,0.00124043,
Nonsmooth_abs,CPU-DCT-padded,96,0.087,3.27435e+06,305.404,4, 0.00144677,,0.000750697,0.00130508,0.00144677,
Nonsmooth_abs,CPU-DCT-padded,100,0.134,3.28719e+06,304.211,4, 0.00120608,,0.000982398,0.00120608,0.00100185,
Nonsmooth_abs,CPU-DCT-padded,104,0.053,3.84533e+06,260.056,4, 0.00131312,,0.00108382,0.000719167,0.00131312,
Nonsmooth_abs,CPU-DCT-padded,108,0.128,4.20693e+06,237.703,4, 0.00107352,,0.00103134,0.00107352,0.000808727,
