functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,CPULinearSparse,8,0.01,18161,55063,4, 0.140203,,0.140203,0.0280519,0.0185589,
NonsmoothSqrt,CPULinearSparse,12,0.017,13629,73373,4, 0.0870173,,0.0870173,0.018028,0.0128244,
NonsmoothSqrt,CPULinearSparse,16,0.01,14501,68960.8,4, 0.0611646,,0.0611646,0.0114986,0.00630417,
NonsmoothSqrt,CPULinearSparse,20,0.007,20510,48756.7,4, 0.0424922,,0.0424922,0.0105586,0.00649997,
NonsmoothSqrt,CPULinearSparse,24,0.006,27314,36611.3,4, 0.0221763,,0.0221763,0.00827332,0.00408325,
NonsmoothSqrt,CPULinearSparse,28,0.013,32955,30344.4,4, 0.0126843,,0.0126843,0.00729036,0.00359472,
NonsmoothSqrt,CPULinearSparse,32,0.015,47073,21243.6,4, 0.00665554,,0.00665554,0.00590012,0.0023533,
NonsmoothSqrt,CPULinearSparse,36,0.026,65206,15336,4, 0.017853,,0.017853,0.00513445,0.00341664,
NonsmoothSqrt,CPULinearSparse,40,0.005,83228,12015.2,4, 0.0194846,,0.0194846,0.00365367,0.00195318,
NonsmoothSqrt,CPULinearSparse,44,0.009,107448,9306.83,4, 0.0194069,,0.0194069,0.00289166,0.00159388,
NonsmoothSqrt,CPULinearSparse,48,0.018,138648,7212.51,4, 0.0156434,,0.0156434,0.00271817,0.00136404,
NonsmoothSqrt,CPULinearSparse,52,0.034,169681,5893.41,4, 0.0100519,,0.0100519,0.00280056,0.00176656,
NonsmoothSqrt,CPULinearSparse,56,0.066,207775,4812.9,4, 0.00742295,,0.00742295,0.00191175,0.00152248,
NonsmoothSqrt,CPULinearSparse,60,0.039,267537,3737.8,4, 0.00704837,,0.00704837,0.00192234,0.00119009,
NonsmoothSqrt,CPULinearSparse,64,0.041,316600,3158.56,4, 0.0102216,,0.0102216,0.00143476,0.00090962,
NonsmoothSqrt,CPULinearSparse,68,0.05,390948,2557.88,4, 0.00749454,,0.00749454,0.00121061,0.00131195,
NonsmoothSqrt,CPULinearSparse,72,0.045,462494,2162.19,4, 0.0101615,,0.0101615,0.00118522,0.0010784,
NonsmoothSqrt,CPULinearSparse,76,0.05,552392,1810.31,4, 0.00835781,,0.00835781,0.00111335,0.000757002,
NonsmoothSqrt,CPULinearSparse,80,0.076,633652,1578.15,4, 0.00648702,,0.00648702,0.00121943,0.000730649,
NonsmoothSqrt,CPULinearSparse,84,0.062,728799,1372.12,4, 0.0050389,,0.0050389,0.00130297,0.0010169,
NonsmoothSqrt,CPULinearSparse,88,0.087,858041,1165.45,4, 0.00410268,,0.00410268,0.00144979,0.000813579,
NonsmoothSqrt,CPULinearSparse,92,0.11,1.02162e+06,978.838,4, 0.00342143,,0.00342143,0.00131197,0.000633506,
NonsmoothSqrt,CPULinearSparse,96,0.124,1.02791e+06,972.844,4, 0.00582592,,0.00582592,0.00129752,0.000659082,
NonsmoothSqrt,CPULinearSparse,100,0.119,1.15345e+06,866.966,4, 0.00452327,,0.00452327,0.00129272,0.00079843,
NonsmoothSqrt,CPULinearSparse,104,0.169,1.28046e+06,780.972,4, 0.00506742,,0.00506742,0.00110114,0.000632248,
NonsmoothSqrt,CPULinearSparse,108,0.118,1.43991e+06,694.487,4, 0.00481466,,0.00481466,0.00105256,0.000486533,
NonsmoothSqrt,CPULinearSparse,112,0.121,1.62608e+06,614.975,4, 0.00436123,,0.00436123,0.000799118,0.000455252,
NonsmoothSqrt,CPULinearSparse,116,0.14,1.83293e+06,545.574,4, 0.00310836,,0.00310836,0.000943227,0.000676918,
NonsmoothSqrt,CPULinearSparse,120,0.149,1.97058e+06,507.465,4, 0.00273285,,0.00273285,0.000807658,0.000537919,
NonsmoothSqrt,CPULinearSparse,124,0.244,4.19689e+06,238.272,4, 0.00241198,,0.00241198,0.000621947,0.000393822,
NonsmoothSqrt,CPULinearSparse,128,0.213,2.45865e+06,406.727,4, 0.00390726,,0.00390726,0.000529599,0.000437835,
NonsmoothSqrt,CPULinearSparse,132,0.205,2.58484e+06,386.871,4, 0.00300068,,0.00300068,0.000521988,0.000585342,
NonsmoothSqrt,CPULinearSparse,136,0.241,3.25472e+06,307.246,4, 0.00361269,,0.00361269,0.000487848,0.000507578,
NonsmoothSqrt,CPULinearSparse,140,0.265,3.5122e+06,284.722,4, 0.00357667,,0.00357667,0.000533383,0.00035376,
NonsmoothSqrt,CPULinearSparse,144,0.241,3.9101e+06,255.748,4, 0.00295892,,0.00295892,0.000607264,0.000341327,
NonsmoothSqrt,CPULinearSparse,148,0.259,4.13592e+06,241.784,4, 0.00256304,,0.00256304,0.000583105,0.000473817,
NonsmoothSqrt,CPULinearSparse,152,0.282,4.28332e+06,233.464,4, 0.00226235,,0.00226235,0.000641622,0.00042246,
NonsmoothSqrt,CPULinearSparse,156,0.292,5.44784e+06,183.559,4, 0.00174852,,0.00174852,0.000753384,0.00029668,
NonsmoothSqrt,CPULinearSparse,160,0.309,5.96689e+06,167.591,4, 0.00274429,,0.00274429,0.000645932,0.000308156,
NonsmoothSqrt,CPULinearSparse,164,0.431,6.50346e+06,153.764,4, 0.00245911,,0.00245911,0.000714318,0.000429598,
NonsmoothSqrt,CPULinearSparse,168,0.32,6.80662e+06,146.916,4, 0.00260702,,0.00260702,0.000618212,0.000391431,
